Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-163.91910090333363,1629.631244033575,85.25,97.0,0.8265651079747222
-296.64924425217157,1478.7725721597672,91.375,104.0,0.8224322824348486
-152.7935092227419,2344.083283215761,112.71875,128.0,0.8183201210226743
-253.2122379012802,1937.1101714074612,79.5,90.0,0.8142285204175609
-134.4801046881548,1801.4506459832191,95.25,110.0,0.810157377815473
-242.62988391746512,1649.994379684329,103.75,118.0,0.8061065909263957
-280.87057681442866,1320.1093801110983,91.84375,106.0,0.8020760579717637
-288.0100624187801,1330.596771478653,69.125,81.0,0.798065677681905
-114.64408010418778,2231.6588315069675,97.59375,114.0,0.7940753492934954
-156.81000313183216,1945.2138434052467,130.59375,149.0,0.7901049725470279
-312.4293729521669,1930.0286676585674,112.65625,131.0,0.7861544476842928
-173.00138802346737,1448.349005073309,89.53125,104.0,0.7822236754458713
-142.513725175935,1206.3576188832521,87.15625,100.0,0.778312557068642
-316.79869007459854,1639.4973873198032,100.65625,113.0,0.7744209942832988
-135.7408185749976,1061.8714196383953,88.90625,102.0,0.7705488893118823
-326.28258221892787,1864.2062318474054,130.6875,151.0,0.7666961448653229
-130.2433214758478,998.4014631807804,72.4375,82.0,0.7628626641409962
-257.1185106237035,1280.0581737309694,99.96875,113.0,0.7590483508202912
-196.92813607428178,836.9081670641899,80.15625,92.0,0.7552531090661897
-120.97701741785154,2825.110833659768,168.875,195.0,0.7514768435208588
-142.1418282293867,1313.8205956667662,104.40625,122.0,0.7477194593032545
-467.9357106964731,1722.343108445406,110.15625,127.0,0.7439808620067382
-302.7658113187262,1353.7169727534056,111.8125,128.0,0.7402609576967045
-183.82264087567168,1275.659487619996,83.34375,95.0,0.736559652908221
-157.5908658397575,1135.3682290911674,79.4375,90.0,0.7328768546436799
-42.57367866632255,1684.5966499596834,96.5,112.0,0.7292124703704616
-179.77633717100014,1963.5548191815615,129.03125,149.0,0.7255664080186093
-320.70163743969897,1004.3651407063007,104.125,118.0,0.7219385759785162
-114.10069417036519,1717.7537897229195,147.75,168.0,0.7183288830986236
-102.45562348622528,723.857837677002,61.15625,69.0,0.7147372386831305
-185.10818412464948,1190.613070860505,87.21875,99.0,0.7111635524897149
-241.31413691744677,1371.1086311489344,124.5,143.0,0.7076077347272662
-388.79607821532335,945.8062887787819,113.4375,128.0,0.7040696960536299
-99.52405589659175,1105.372902572155,82.375,95.0,0.7005493475733617
-203.7943918967403,675.3349739462137,60.90625,71.0,0.697046600835495
-140.05709305283239,1287.2361497581005,66.875,78.0,0.6935613678313175
-103.19362788591171,1958.228310495615,133.09375,150.0,0.6900935609921609
-131.14785879954925,1644.2496843338013,123.03125,138.0,0.6866430931872001
-150.13041516863308,917.7528271377087,90.0625,101.0,0.6832098777212641
-241.49550173321288,1437.2404373139143,126.125,146.0,0.6797938283326578
-214.06704520579405,1058.6380974799395,95.1875,108.0,0.6763948591909945
-344.6180222235353,813.1358086317778,123.09375,141.0,0.6730128848950395
-275.59574191759816,1596.5899789780378,141.28125,161.0,0.6696478204705644
-194.1060892391891,1019.9238847643137,97.875,114.0,0.6662995813682115
-179.37580472487252,1146.4740628898144,99.75,114.0,0.6629680834613705
-239.94497130765205,951.9650584757328,74.34375,87.0,0.6596532430440636
-117.52321889081117,1164.7772331684828,113.65625,130.0,0.6563549768288433
-117.39833161584369,1166.3225956559181,98.46875,115.0,0.653073201944699
-86.36376238051146,1029.7189629375935,122.6875,142.0,0.6498078359349755
-119.90321994734103,1397.7591347843409,133.8125,153.0,0.6465587967553006
-212.57913015255983,1655.4874748513103,171.84375,195.0,0.6433260027715241
-216.4245539319308,1490.6914313435555,132.15625,152.0,0.6401093727576664
-209.02662706055952,1105.5541254132986,121.03125,141.0,0.6369088258938781
-108.24756667336385,858.4097611308098,105.0,119.0,0.6337242817644086
-90.50595314655388,982.5756463706493,66.4375,76.0,0.6305556603555866
-253.80744205576514,907.5869800597429,98.25,112.0,0.6274028820538087
-187.71449343622982,1124.3020452708006,158.40625,180.0,0.6242658676435396
-103.69179877007052,688.89255400002,76.625,88.0,0.6211445383053219
-59.769373127433155,708.8981095850468,98.25,113.0,0.6180388156137953
-143.82367087276936,567.9238291978836,79.75,91.0,0.6149486215357263
-225.57074088529868,1564.4460235536098,181.40625,209.0,0.6118738784280476
-218.66770518441842,984.8310526907444,104.75,120.0,0.6088145090359074
-164.2536316666766,1328.392599567771,163.09375,186.0,0.6057704364907278
-326.5111029554992,46158.92395435274,4118.5625,5001.0,0.6027415843082742
-180.97360033088427,1651.5021000802517,152.21875,200.0,0.5997278763867329
-233.22401831437256,1699.9788346886635,136.15625,177.0,0.5967292370047992
-186.48628109753,1242.7451001107693,116.96875,151.0,0.5937455908197752
-165.62335061372778,1057.810720384121,97.90625,129.0,0.5907768628656763
-124.21735180821497,995.0608649253845,71.21875,93.0,0.5878229785513479
-122.36990867095574,1250.904799848795,99.90625,128.0,0.5848838636585911
-137.4785807475283,1619.420517474413,169.5,218.0,0.5819594443402982
-171.53045736546864,1414.2356262803078,122.46875,157.0,0.5790496471185967
-315.58027284326124,1942.2427760064602,159.125,206.0,0.5761543988830038
-140.63298725583292,1494.2290012836456,135.65625,174.0,0.5732736268885887
-188.7213955388878,2427.7638157457113,208.0625,266.0,0.5704072587541458
-52.728310475918256,1316.4525244534016,132.21875,169.0,0.567555222460375
-155.57257942909953,1225.3231555819511,117.21875,148.0,0.5647174463480732
-135.5812910042418,1706.7495568692684,179.59375,228.0,0.5618938591163328
-156.1183304827254,816.4631481766701,83.25,106.0,0.5590843898207511
-141.27949016924742,1275.9613322615623,121.21875,157.0,0.5562889678716474
-130.1595091593929,999.1567539274693,93.625,119.0,0.5535075230322891
-189.17660570037378,1349.0771355628967,120.375,156.0,0.5507399854171277
-209.20086659149666,1266.5983002781868,106.875,137.0,0.547986285490042
-165.88006902910854,986.2311848402023,114.15625,143.0,0.5452463540625918
-108.7545514826019,1359.0274277627468,167.84375,218.0,0.5425201222922789
-136.95477841053122,1561.3986794948578,133.28125,171.0,0.5398075216808175
-286.9621362562873,543.1181621551514,70.71875,93.0,0.5371084840724134
-111.98341076326003,693.8434699177742,83.84375,106.0,0.5344229416520513
-75.01130754155501,1775.8964687883854,163.6875,209.0,0.531750826943791
-125.87271136111849,1762.1353757977486,183.6875,232.0,0.5290920728090721
-168.0737683931676,1158.4828535169363,121.40625,154.0,0.5264466124450268
-95.78886490880761,1786.4344702363014,183.96875,234.0,0.5238143793828016
-140.8851581866245,1265.363839685917,127.75,162.0,0.5211953074858876
-220.79458600860352,902.2865536510944,86.65625,110.0,0.5185893309484582
-130.53790686122022,706.8136427998543,74.40625,93.0,0.5159963842937159
-88.12973931177827,1976.496746569872,189.03125,246.0,0.5134164023722473
-103.72153644123262,1227.465650498867,107.1875,136.0,0.510849320360386
-149.17486241156766,708.8847666680813,78.09375,103.0,0.5082950737585841
-259.62226342707845,1322.204078644514,143.09375,184.0,0.5057535983897912
-92.2441028745594,1191.2946041822433,116.71875,149.0,0.5032248303978422
-148.33151407086876,2398.2310357391834,231.40625,293.0,0.500708706245853
-130.38024169321662,2052.2418178617954,216.1875,275.0,0.4982051627146237
-132.9331116585038,1096.857733786106,106.15625,134.0,0.49571413690105054
-48.95717123096384,820.51569673419,95.09375,122.0,0.4932355662165453
-75.03524166324904,1826.6522042304277,172.84375,220.0,0.4907693883854626
-79.73586955521206,2165.047067195177,218.15625,274.0,0.4883155414435353
-272.7122728244937,2183.1345486938953,251.8125,323.0,0.4858739637363176
-286.87373158881735,1487.7188836336136,129.21875,166.0,0.483444593917636
-98.3298809578771,2253.4344797730446,188.90625,239.0,0.4810273709480478
-26.349740456049304,1344.9218750298023,138.5,178.0,0.47862223409330756
-167.86379437939297,731.4515165984631,78.84375,98.0,0.47622912292284103
-157.6633183427387,963.6539642512798,130.875,166.0,0.4738479773082268
-54.68647577077597,2744.549213707447,218.0,280.0,0.47147873742168567
-7.77639783409812,1073.2871639728546,113.03125,141.0,0.46912134373457726
-230.65641379124008,1314.4597418606281,133.125,171.0,0.46677573701590436
-42.13072976081977,1596.348103955388,144.0,182.0,0.46444185833082485
-123.07452434464801,1477.8479893058538,150.40625,192.0,0.46211964903917074
-160.60599149730712,1701.8684768378735,157.96875,200.0,0.4598090507939749
-262.6105967547584,1967.4991997778416,204.9375,258.0,0.457510005540005
-148.00610009034722,876.8617056310177,127.5625,161.0,0.45522245551230495
-329.7349494321477,838.1431870311499,92.0,118.0,0.4529463432347434
-95.0040336843759,1365.1906566619873,138.65625,175.0,0.4506816115185697
-152.77609582517744,2902.992978990078,270.40625,342.0,0.4484282034609769
-161.9909945820744,1546.416973873973,160.96875,206.0,0.446186062443672
-193.0754101147217,7770.669781714678,910.15625,1166.0,0.4439551321314536
-17.867242883511523,1484.0169756412506,160.96875,207.0,0.4417353564707963
-83.25363283522111,2844.8583976626396,288.5,371.0,0.43952667968844233
-177.77288160387428,2596.2387212514877,243.25,313.0,0.43732904629000013
-99.01871330590699,868.6677310615778,121.75,156.0,0.4351424010585501
-109.33003691673892,1872.587090626359,209.875,270.0,0.43296668905325736
-90.21568715408885,1740.0174536705017,214.5,273.0,0.43080185560799106
-86.95920163082585,1598.678673863411,181.40625,230.0,0.4286478463299511
-246.93781321551646,2124.1812992095947,174.9375,224.0,0.42650460709830135
-133.16075563482303,33623.353184744716,3843.09375,5001.0,0.42437208406280985
-128.97383920120544,1808.6034440100193,193.125,258.0,0.4222502236424958
-188.96215829137603,2749.8554269969463,326.9375,430.0,0.42013897252428334
-71.19685330553358,1939.561185926199,183.90625,244.0,0.4180382776616619
-114.10060874614896,2817.721634462476,338.09375,448.0,0.4159480862733536
-146.0674143588751,1144.4664826244116,156.65625,205.0,0.41386834584198684
-68.8924343335277,1013.4177057594061,108.375,142.0,0.4117990041127769
-73.69976552908176,1984.2390053868294,249.34375,327.0,0.40974000909221303
-248.6516733501881,33763.64735682309,3757.59375,5001.0,0.40769130904675194
-189.23849319118835,1353.2018181234598,144.59375,190.0,0.40565285250151817
21.143505832256096,1060.6241323500872,151.84375,205.0,0.4036245882390106
-330.4645077139593,21348.38283741474,2307.1875,3186.0,0.4016064652978155
-364.6847188381565,5066.824842020869,580.5625,822.0,0.3995984329713264
-184.6051325906791,3813.6852281093597,425.875,594.0,0.3976004408064698
-120.27539840808274,32043.01672616601,3543.5,5001.0,0.39561243860243744
-33.75953246527382,28711.922332271934,3344.65625,4810.0,0.3936343764094253
-98.69114646502045,2525.6325672864914,235.34375,340.0,0.39166620452737816
-124.03595176168831,3704.5899533629417,416.21875,599.0,0.3897078735047413
-212.76676457927,797.5237139165401,93.875,138.0,0.3877593341372176
-347.958340190082,3020.0623807907104,358.71875,516.0,0.3858205374665315
-172.35206039041552,2859.9568908810616,344.09375,485.0,0.38389143477919885
-90.36670212100702,29693.22003570199,3424.96875,5001.0,0.3819719776053028
-83.22382239655235,23555.837931394577,2762.84375,4084.0,0.3800621177172763
-61.50127108325877,1419.53299087286,153.75,228.0,0.37816180712868996
-188.47238525525924,5667.05638846755,645.65625,959.0,0.37627099809304654
-80.59015686531062,1822.9328718483448,191.625,277.0,0.3743896431025813
-272.49791494167687,1800.2132685482502,187.6875,280.0,0.37251769488706843
-84.48299167721309,359.225314617157,48.75,73.0,0.3706551064126331
-166.09540424555559,2360.320551931858,293.375,426.0,0.36880183088056995
-227.3685849625086,1080.338833540678,117.625,172.0,0.3669578217261671
-98.48569255600025,893.9193293750286,103.84375,152.0,0.36512303261753626
-74.58334463153255,1097.762812435627,130.40625,195.0,0.3632974174544486
-242.52679930923546,1704.3065727949142,168.1875,249.0,0.3614809303671764
-117.7874274410597,1581.3157061189413,182.03125,261.0,0.3596735257153405
-200.4320778845772,3378.480959534645,287.875,417.0,0.3578751580867638
-116.69313163601926,1767.4973837733269,211.6875,308.0,0.35608578229633
-4.310105409610472,1351.1877273321152,146.78125,216.0,0.3543053533848483
-60.57221608680939,25675.194044411182,3111.15625,4564.0,0.35253382661792404
-121.64016494608678,402.2069131731987,54.53125,77.0,0.3507711574848344
-74.97849317928866,1801.540360957384,259.90625,377.0,0.34901730169741024
-234.7246922686783,28326.751891046762,3408.625,5001.0,0.3472722151889232
-114.7309048496131,1809.410158365965,234.28125,342.0,0.3455358541129786
9.059928087891194,15943.423579886556,1997.125,2916.0,0.3438081748424137
-56.12269032342293,1123.8653701543808,140.3125,206.0,0.3420891339682016
-163.2150367483,1631.7431748509407,194.1875,292.0,0.3403786882983606
-710.3299156811621,736.763693511486,84.0625,126.0,0.3386767948568688
-341.76865514255763,2762.3761826455593,327.09375,483.0,0.33698341088258443
-725.2223775342164,901.5372867286205,86.34375,125.0,0.3352984938281715
-101.16326547750033,1662.9299156069756,227.15625,332.0,0.33362200135903064
-304.4013712789979,1384.5492607057095,165.4375,250.0,0.33195389135223546
-140.22642350277096,3180.076930075884,411.78125,610.0,0.3302941218954743
-612.7935426466188,21194.99985332787,2803.4375,4183.0,0.32864265128599696
134.36130690864178,11484.917839169502,1507.5625,2224.0,0.326999438029567
-191.17999393678596,2159.3964818120003,273.6875,410.0,0.3253644408394192
-131.25812987082588,1351.3456296920776,151.03125,229.0,0.3237376186352221
-78.66103188364652,25131.696289226413,3397.5625,5001.0,0.322118930542046
-178.91084880823738,24765.258002370596,3448.5625,5001.0,0.32050833588933575
-135.95311352186994,2701.5771322995424,354.15625,517.0,0.31890579420988907
-97.60987044967074,2297.2536034584045,297.8125,429.0,0.3173112652388396
-412.80584438669996,570.5196004062891,91.03125,129.0,0.3157247089126454
-157.83694915671774,21946.76540619135,3421.25,5001.0,0.3141460853680822
-272.4541532689101,1365.5276293158531,172.25,257.0,0.3125753549412418
-529.3961585120189,713.8582519590855,58.5625,94.0,0.31101247816653554
-517.2705776803543,1397.1595300137997,179.40625,258.0,0.30945741577570285
51.85097942385569,6400.838292568922,929.5625,1342.0,0.3079101286968243
-69.87470149507348,11856.115301072598,1806.1875,2569.0,0.3063705780533402
-139.3432801220289,1985.383442491293,263.21875,384.0,0.30483872516307353
-275.1046891159787,1503.6064012050629,202.34375,295.0,0.3033145315372582
-200.49740484933577,3848.464440137148,540.34375,766.0,0.3017979588795719
-155.83964824196525,830.3647373318672,129.9375,189.0,0.30028896908517405
-0.7253184677794593,20296.837034881115,3232.90625,4652.0,0.2987875242397482
-233.9269130550179,20712.73839470744,3484.53125,5001.0,0.29729358661854943
-140.86590615293085,21400.140386506915,3489.84375,5001.0,0.29580711868545667
-123.05456527899453,1537.2267812043428,216.5625,317.0,0.2943280830920294
-247.89597482530883,1103.7913143634796,159.0625,233.0,0.29285644267656924
-340.76103806473486,1487.9743056297302,268.6875,387.0,0.2913921604631864
-270.0282674847164,1238.8664248734713,220.90625,322.0,0.28993519966087045
-130.88423766773977,785.1945080012083,114.125,167.0,0.2884855236625661
-263.856899605222,3794.3354000747204,687.8125,1016.0,0.28704309604425327
-151.2036912410228,1307.5770555436611,237.125,337.0,0.285607880564032
-103.40002103349781,1871.8863759934902,285.25,418.0,0.28417984116121187
-164.71137722178094,1394.6489161252975,281.34375,413.0,0.2827589419554058
-9.343200447211544,622.1235303878784,147.09375,206.0,0.28134514724562876
-63.76802440993938,1458.9234851747751,269.25,397.0,0.2799384215094006
-170.86740323016733,1681.7836392521858,284.15625,419.0,0.27853872940185365
-106.61205925700284,1641.3341109752655,184.46875,269.0,0.27714603575484437
-80.9209033482891,2197.1636098623276,342.53125,479.0,0.2757603055760701
-317.5176052064368,2196.641365259886,422.78125,619.0,0.2743815040481898
-52.68230744980745,665.7179579436779,135.6875,194.0,0.2730095965279488
-172.19754046941716,1636.277149990201,178.3125,259.0,0.27164454854530906
-298.4830277127117,2222.2121700048447,395.75,564.0,0.2702863258025825
-49.814862308659244,735.4589284658432,139.46875,201.0,0.2689348941735696
-293.13710810520865,5020.168311789632,783.09375,1140.0,0.26759021970270175
-25.75933030204247,20214.791713900864,3476.875,5001.0,0.2662522686041882
-398.47927569978543,7701.135916978121,1374.125,1965.0,0.2649210072611673
-295.0737296656084,978.7489251047373,178.1875,253.0,0.26359640222486147
-427.2172450287809,3188.791851684451,549.59375,805.0,0.26227842021373715
160.86415309910763,4421.587407827377,810.90625,1163.0,0.2609670281126685
-56.41829787648604,527.7115676999092,143.28125,211.0,0.25966219297210513
-137.80022753105652,1861.4687532186508,298.6875,429.0,0.2583638820072446
-37.12319901775837,940.3136266469955,176.90625,264.0,0.2570720625972084
9.205522262778373,8233.84805867076,1415.8125,2072.0,0.25578670228422234
-327.27999240834635,1393.0968600213528,175.0,261.0,0.25450776877280124
-50.16427062795843,732.3531228154898,93.59375,135.0,0.2532352299289372
-212.1504666583437,4298.716911524534,715.25,1046.0,0.2519690537792925
-203.3046417592777,860.1031989604235,134.34375,199.0,0.2507092085103961
-190.6262891064481,2789.0163758546114,606.90625,866.0,0.2494556624678441
-307.40387175404544,3770.2501941621304,650.25,945.0,0.24820838415550486
-123.08495992174946,1215.0687038302422,211.34375,298.0,0.24696734223472733
137.54822793620576,3838.0476324409246,612.0625,875.0,0.2457325055235537
-184.91395611058465,2604.586884945631,480.78125,692.0,0.24450384299593592
-56.419385229583526,1076.2728792577982,192.46875,287.0,0.24328132378095624
-514.5465140512283,8437.488089576364,1401.71875,2020.0,0.24206491716205145
-208.89895701687533,16952.78032915294,2991.28125,4338.0,0.2408545925762412
186.26012377921717,4123.45255099237,639.96875,923.0,0.23965031961336
-346.0369800057561,2234.2332803606987,418.375,596.0,0.2384520680152932
-451.63712484838896,3647.876414731145,658.46875,945.0,0.23725980767521673
144.98626835065593,6072.234215438366,1118.40625,1614.0,0.23607350863684065
-177.88116003728496,2043.50879240036,415.53125,589.0,0.23489314109365644
-327.2799815626498,1571.3205327540636,344.40625,489.0,0.23371867538818816
-235.55690675912047,1043.3432984054089,170.5,243.0,0.23255008201124722
-288.572277812514,1715.1596469581127,269.875,386.0,0.231387331601191
-405.5124899244653,1920.5945585370064,377.75,541.0,0.23023039494318503
-317.8713626436485,1770.434251844883,326.125,467.0,0.2290792429684691
-591.8310538252091,1406.3093532025814,206.4375,293.0,0.22793384675362674
-212.56242172891479,2166.523321390152,435.6875,628.0,0.22679417751985861
-244.6190186277552,1212.6039112210274,244.75,354.0,0.22566020663225933
-164.76294072836882,2140.2584594488144,398.4375,577.0,0.22453190559909803
-396.0031591340418,3516.4941922575235,627.0,918.0,0.22340924607110255
-310.246206098207,1264.6859703511,204.59375,288.0,0.22229219984074702
-67.8998731567258,689.7801911234856,135.03125,191.0,0.2211807388415433
-669.910608524809,2425.7234521508217,462.78125,648.0,0.22007483514733558
-318.3350171857851,859.8985235393047,150.96875,221.0,0.2189744609715989
32.7273313718872,9741.017330184579,1821.40625,2598.0,0.2178795886667409
-124.10082610607779,1226.4377603679895,211.34375,301.0,0.2167901907234072
-252.22246988380488,1066.353002846241,170.53125,247.0,0.21570623976979014
-123.66407399126402,721.4183083772659,111.65625,166.0,0.21462770857094118
-279.9677325710717,5187.927279129624,985.53125,1407.0,0.21355457002808648
-177.69704780602882,2654.564378760755,473.46875,678.0,0.21248679717794605
127.32446036607232,2201.182282909751,412.0625,595.0,0.21142436319205632
-61.587700392626125,877.3174617737532,164.90625,235.0,0.21036724137609603
-305.1626549746554,1024.4195342510939,221.84375,319.0,0.20931540516921554
146.63628801269664,2203.9165427684784,469.71875,684.0,0.20826882814336947
213.42525880832986,6328.865016356111,1239.71875,1792.0,0.20722748400265262
-311.52113272671266,1696.537665978074,301.125,431.0,0.20619134658263935
-173.0362327745316,1999.9441088587046,324.5625,475.0,0.20516038984972615
44.837485877878926,4204.838123649359,818.0,1188.0,0.2041345879004775
-249.60702589030487,533.4578441828489,142.1875,199.0,0.2031139149609751
-59.88079295059781,1320.8607340753078,176.28125,249.0,0.20209834538617025
-48.886903506733105,919.9736531078815,129.53125,179.0,0.2010878536592394
-325.2403359143972,1271.888845846057,244.21875,350.0,0.2000824143909432
-96.07517221274831,1443.1487380862236,280.40625,405.0,0.19908200231898848
241.99368901268346,846.455688983202,183.75,253.0,0.19808659230739353
-390.04363619225524,5158.23526661098,835.34375,1191.0,0.19709615934585656
-303.33399119095725,1037.6655461341143,204.84375,288.0,0.19611067854912728
170.40089460533073,2553.6202516555786,472.375,690.0,0.19513012515638165
-16.204260359812025,630.2415901571512,113.75,162.0,0.19415447453059972
-251.38129900682137,839.7747198790312,163.25,231.0,0.19318370215794672
-368.07073495541056,3955.2658976837993,793.8125,1143.0,0.192217783647157
-435.3528633375628,2752.466206908226,588.0,835.0,0.1912566947289212
-102.4651617539904,1068.031083881855,225.5625,314.0,0.1903004112552766
-307.5790833538868,1289.7063418328762,299.4375,432.0,0.18934890919900021
-295.82134813364837,3764.7927568107843,703.28125,1018.0,0.18840216465300522
-273.89789639268747,3668.543454542756,651.65625,942.0,0.18746015382974018
-39.753889278312684,746.7974905967712,136.84375,200.0,0.1865228530605915
-126.40399731762852,1226.1471719443798,277.84375,392.0,0.18559023879528855
-130.9306983544247,799.5280350446701,159.40625,227.0,0.1846622876013121
186.66233573098162,5239.608067676425,1025.09375,1475.0,0.18373897616330553
-152.15603689239376,1898.1601966172457,294.875,427.0,0.182820281282489
-84.28692107704427,6702.450979635119,1298.375,1859.0,0.18190617987607657
-279.4573522681527,1100.1221025884151,240.5625,347.0,0.18099664897669618
-59.56364685671643,820.0963978916407,181.34375,260.0,0.1800916657318127
-393.22301659414995,3601.2573348730803,628.21875,907.0,0.17919120740315364
-328.9898877939206,864.8266138583422,188.65625,263.0,0.17829525136613786
-306.5897396450364,1715.4433624148369,265.03125,386.0,0.17740377510930716
-344.2297398717619,4121.050262659788,845.875,1209.0,0.17651675623376062
-290.48120142718466,662.5667376965284,157.15625,228.0,0.1756341724525918
-514.6238087754685,5846.901170186698,1187.84375,1708.0,0.17475600159032884
-301.8455740355058,1497.2973531782627,307.65625,442.0,0.17388222158237718
-292.9579595642208,1007.7622315585613,174.03125,251.0,0.1730128104744653
-336.0669108457431,1131.6657866090536,236.0,337.0,0.17214774642209296
-79.16737453972675,1331.472471177578,201.09375,285.0,0.1712870076899825
75.85157137018619,5205.251451537013,979.0,1404.0,0.17043057265153258
-273.1724740977637,1496.5480504631996,290.8125,408.0,0.16957841978827493
-297.3451850877027,665.2200852185488,125.34375,176.0,0.16873052768933355
-477.4285013071619,6217.107183113694,1168.125,1663.0,0.1678868750508869
-125.60437573399128,1090.0367926806211,228.625,331.0,0.16704744067563246
-398.19824704504134,5953.489938750863,1216.78125,1739.0,0.1662122034722543
-275.77866544760786,1436.6699012964964,231.9375,339.0,0.16538114245489302
-271.7009595026815,1301.0149089545012,257.21875,368.0,0.16455423674261854
-170.00772100209477,2598.4749809503555,590.0625,838.0,0.16373146555890544
-225.92986545131728,1208.5722006559372,214.71875,297.0,0.16291280823111093
-208.85657989710967,5770.589103832841,1158.09375,1630.0,0.16209824418995536
-409.05299251724716,5349.001486420631,1016.59375,1446.0,0.16128775296900558
-303.5478163446655,1596.9774656444788,249.53125,354.0,0.16048131420416054
-62.73556735839124,896.0331320613623,170.40625,244.0,0.15967890763313974
-79.02492542683017,827.6100639402866,174.84375,248.0,0.15888051309497406
195.61296324335228,2330.5532623529434,485.6875,695.0,0.1580861105294992
-208.93668675760648,4405.911750853062,844.28125,1198.0,0.1572956799768517
-170.52330433621714,1277.0116104781628,243.65625,348.0,0.15650920157696743
-190.80631540587422,557.1006270945072,123.5625,178.0,0.1557266555690826
-83.99834153394502,1294.0134415775537,317.1875,447.0,0.1549480222912372
-244.11389646034812,4655.168015345931,943.375,1339.0,0.15417328217978102
-298.42041837366105,565.5419277846813,117.625,172.0,0.1534024157688821
-250.98903955652668,777.2475481182337,167.84375,230.0,0.1526354036900377
-403.2721700764043,3996.8823482096195,711.875,1023.0,0.1518722266715875
183.44985631666634,1470.9905775338411,298.46875,431.0,0.15111286553822956
-417.7569005571736,3397.2937103658915,695.46875,996.0,0.15035730121053842
-506.60813706459055,14590.845833420753,2758.625,3929.0,0.14960551470448571
-417.4743134473729,11045.123207218945,2370.03125,3380.0,0.14885748713096328
-357.8250005126831,6112.9088331237435,1237.6875,1767.0,0.14811319969530845
-330.53111347972924,4618.103472992778,812.4375,1159.0,0.1473726336968319
-111.33252681613884,982.37780572474,166.84375,236.0,0.14663577052834775
-234.4016478918531,4502.8706993460655,809.65625,1162.0,0.14590259167570602
-310.97022347763806,1599.1007483303547,283.6875,403.0,0.1451730787173275
-288.30548562924974,4943.74489954859,1065.09375,1523.0,0.14444721332374086
-237.03269762169776,11469.456024318933,2373.84375,3366.0,0.14372497725712216
172.02580810684418,2349.016126908362,391.65625,558.0,0.14300635237083656
-305.24332823243685,1172.7273981645703,243.6875,354.0,0.14229132060898236
-89.07866406301144,7196.184962213039,1433.90625,2033.0,0.14157986400593744
109.02173745631438,2790.387808904052,571.46875,816.0,0.14087196468590776
-482.8605355585663,5076.916962176561,1087.3125,1525.0,0.14016760486247823
173.45048137658773,1892.856592491269,405.9375,575.0,0.13946676683816583
-312.65478460006534,1040.5976907908916,213.03125,296.0,0.138769433003975
53.27722304848477,4493.428204640746,840.34375,1185.0,0.13807558583895513
