Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-265.01805485881414,1083.1038358211517,68.125,76.0,0.8265651079747222
-140.52692866919654,1615.2343907505274,113.1875,128.0,0.8224322824348486
-202.83234562692084,2060.979469165206,75.84375,87.0,0.8183201210226743
-81.81451831431467,1326.3162116706371,73.78125,84.0,0.8142285204175609
-169.16776646156873,1275.1778783798218,92.59375,105.0,0.810157377815473
-156.89844166729029,1878.0759873092175,92.3125,105.0,0.8061065909263957
-239.5752658741588,1574.2470052838326,84.59375,96.0,0.8020760579717637
-356.6217371885366,1886.4758266061544,104.5625,118.0,0.798065677681905
-225.32251991786262,876.4151339530945,66.1875,75.0,0.7940753492934954
-265.15743443163467,1685.694513887167,107.0,119.0,0.7901049725470279
-332.9854314986077,1883.7110005170107,104.71875,119.0,0.7861544476842928
-236.31457837316063,941.0346927940845,62.5,72.0,0.7822236754458713
-175.13112721604506,1502.4740112423897,92.46875,104.0,0.778312557068642
-294.279756563843,1213.4773564338684,95.0,107.0,0.7744209942832988
-301.2188710610778,1776.8100056648254,82.78125,94.0,0.7705488893118823
-186.89371830629145,1217.4595366567373,82.71875,94.0,0.7666961448653229
-97.19965015020384,1489.5931078344584,78.3125,89.0,0.7628626641409962
-235.96513954351047,2435.6208396703005,143.125,161.0,0.7590483508202912
-112.28187013028122,1196.172320112586,84.5,96.0,0.7552531090661897
-104.31156039901477,1822.8429639786482,121.59375,138.0,0.7514768435208588
-307.7428075138149,1843.9191269129515,94.15625,107.0,0.7477194593032545
-236.03397630769646,1626.5632706135511,119.78125,137.0,0.7439808620067382
-409.2213201916945,1783.2406941205263,114.71875,131.0,0.7402609576967045
-201.97365350744423,1729.164760172367,103.1875,119.0,0.736559652908221
-113.27270412870374,1787.5135404765606,117.65625,135.0,0.7328768546436799
-395.7583169515213,1871.307027861476,112.5625,129.0,0.7292124703704616
-306.5014882641083,1938.515909269452,105.78125,120.0,0.7255664080186093
-381.0863368438901,1118.1653199195862,88.09375,101.0,0.7219385759785162
-136.53202407910314,2127.845420897007,112.875,129.0,0.7183288830986236
-201.54044772727426,1963.133087053895,97.46875,110.0,0.7147372386831305
-194.6603214420213,1548.9488754570484,91.625,106.0,0.7111635524897149
-226.81933053988817,1459.170246899128,115.09375,132.0,0.7076077347272662
-192.82297417858143,1605.3334320783615,114.71875,131.0,0.7040696960536299
-331.20368295897106,1820.2329387664795,112.09375,128.0,0.7005493475733617
-226.29689558867966,1545.3427535146475,106.28125,124.0,0.697046600835495
-188.77643530225134,2029.0800809711218,108.90625,124.0,0.6935613678313175
-145.08900819861896,1897.0584679096937,112.0,129.0,0.6900935609921609
-135.6758456227068,2144.363537505269,96.0625,109.0,0.6866430931872001
-154.03365642379168,1800.2052896022797,91.78125,105.0,0.6832098777212641
-268.2422254439397,1468.3507704883814,119.25,137.0,0.6797938283326578
-107.65760168399117,852.9887282550335,62.53125,72.0,0.6763948591909945
-117.69680187913016,1481.3988796323538,102.375,117.0,0.6730128848950395
-333.9215530139828,2721.502930521965,202.34375,234.0,0.6696478204705644
-31.248515212467737,1684.528226479888,116.78125,136.0,0.6662995813682115
-375.7318303018432,1729.5657519102097,114.9375,132.0,0.6629680834613705
-220.52114867183894,2119.64375166595,123.34375,141.0,0.6596532430440636
-164.38393315407768,1227.8843866437674,74.4375,86.0,0.6563549768288433
-152.28087313494535,963.7647533416748,68.59375,80.0,0.653073201944699
-103.53403215833616,1168.1300490945578,97.375,112.0,0.6498078359349755
-403.66448839626923,3044.442252203822,192.21875,223.0,0.6465587967553006
-311.1430466700182,1994.2708443701267,133.5,154.0,0.6433260027715241
-349.05216428286946,2173.6780973672867,142.46875,164.0,0.6401093727576664
-239.01495920870207,2606.2806219011545,160.25,182.0,0.6369088258938781
-206.68774069875673,1588.6495462357998,106.375,121.0,0.6337242817644086
-258.4082776588135,1446.7590259313583,128.5625,148.0,0.6305556603555866
-137.25510365314636,1555.3639811724424,75.59375,86.0,0.6274028820538087
-154.8634098592064,1108.8011180907488,77.625,91.0,0.6242658676435396
-257.8892799866357,1377.9971269071102,103.21875,118.0,0.6211445383053219
-167.128047228149,1883.2586467415094,104.15625,119.0,0.6180388156137953
-140.6065030458931,2067.427196189761,83.40625,96.0,0.6149486215357263
-137.1449472075292,3039.7455298006535,170.09375,196.0,0.6118738784280476
-307.2144975611908,1398.006044961512,84.4375,96.0,0.6088145090359074
-178.93055031788097,2261.778101310134,162.9375,186.0,0.6057704364907278
-175.55981993028814,3215.85400287807,187.59375,218.0,0.6027415843082742
-357.1611612837752,1227.0534542798996,95.3125,111.0,0.5997278763867329
-363.3495767836829,1952.9006123244762,145.0,167.0,0.5967292370047992
-313.55311069903604,2811.0104496330023,217.71875,251.0,0.5937455908197752
-163.25399825142276,2213.6556780189276,134.09375,153.0,0.5907768628656763
-220.02885536038832,1584.9441059976816,84.78125,98.0,0.5878229785513479
-385.83708635264526,1579.0408532321453,98.84375,114.0,0.5848838636585911
-261.2774661376979,65101.61828135699,4112.15625,5001.0,0.5819594443402982
-307.3762599027732,1352.7540187835693,106.8125,136.0,0.5790496471185967
-37.489853932540065,1550.222418025136,114.125,146.0,0.5761543988830038
-220.11175644914906,1228.989956945181,86.125,111.0,0.5732736268885887
-75.4570722876023,2156.8628699481487,164.21875,212.0,0.5704072587541458
-160.15814442927683,1148.0268839299679,80.0625,102.0,0.567555222460375
-150.22135539033462,1194.1703096330166,81.625,104.0,0.5647174463480732
-184.5506303040798,1573.4692241251469,98.65625,121.0,0.5618938591163328
-114.54029270738837,1543.5301349759102,120.09375,156.0,0.5590843898207511
-256.68667578641646,1349.3228843212128,95.21875,122.0,0.5562889678716474
-166.04338710070078,1152.2252244353294,90.5625,115.0,0.5535075230322891
-242.4495840388604,3239.9822129011154,191.6875,244.0,0.5507399854171277
-247.20092381973825,2368.871159374714,165.21875,209.0,0.547986285490042
-173.71739569704772,1572.7379077672958,89.90625,116.0,0.5452463540625918
-131.68917471759497,2517.5230328142643,152.25,186.0,0.5425201222922789
-225.43111824910028,1619.1361809372902,112.9375,147.0,0.5398075216808175
-180.84387629716088,1179.5323132276535,112.78125,144.0,0.5371084840724134
-213.22900341860452,3175.4750960171223,173.78125,215.0,0.5344229416520513
-210.80276457052844,1573.9305796921253,100.46875,127.0,0.531750826943791
-325.5802640733556,1322.2262088656425,85.21875,109.0,0.5290920728090721
-178.53052863794176,1062.4735824763775,111.8125,134.0,0.5264466124450268
-160.62052394726163,1721.817501693964,106.6875,136.0,0.5238143793828016
-246.9566233043986,1878.4416972100735,130.5,163.0,0.5211953074858876
-533.1837828871268,1569.7819472551346,113.03125,146.0,0.5185893309484582
-141.19728195994276,1635.0748981237411,110.03125,141.0,0.5159963842937159
-195.87830938536945,1321.1074658036232,100.09375,125.0,0.5134164023722473
-236.34324536370536,1639.6073974967003,103.71875,132.0,0.510849320360386
-105.26979239084926,1124.2774358689785,87.125,111.0,0.5082950737585841
-391.15589904864305,2758.577928394079,173.46875,221.0,0.5057535983897912
-119.27764974945822,1035.4908392727375,91.0625,115.0,0.5032248303978422
-141.3136041556762,2424.284333139658,152.40625,194.0,0.500708706245853
-110.56595229828714,2046.5923644006252,152.15625,198.0,0.4982051627146237
-82.46295809389396,2264.580027282238,144.40625,184.0,0.49571413690105054
-128.74655404484434,837.2135765552521,66.75,83.0,0.4932355662165453
-208.62986990923037,1734.8458457887173,114.9375,145.0,0.4907693883854626
-102.07896361481885,2252.6004470586777,132.40625,166.0,0.4883155414435353
-262.6571282150013,2608.998269304633,211.3125,263.0,0.4858739637363176
-260.5843691463059,3048.4253813028336,213.78125,272.0,0.483444593917636
-126.55756618528315,3004.955816268921,217.6875,278.0,0.4810273709480478
-299.93327872827996,1775.8344910740852,113.53125,143.0,0.47862223409330756
-194.00404800845948,1436.3514589965343,115.96875,147.0,0.47622912292284103
-130.550093900709,2158.545989692211,149.1875,192.0,0.4738479773082268
-297.3593960737503,2072.946187734604,130.28125,164.0,0.47147873742168567
-205.78584672109383,2281.8544383645058,158.3125,201.0,0.46912134373457726
-274.70135349086496,1765.513462677598,135.15625,172.0,0.46677573701590436
-68.82957202792132,2154.7995060533285,146.5,185.0,0.46444185833082485
-229.99898272322082,2743.132202476263,197.40625,248.0,0.46211964903917074
77.8621789590544,23582.632736116648,1663.8125,2116.0,0.4598090507939749
-284.4935773311024,2405.6652872264385,173.46875,222.0,0.457510005540005
-102.62474860370489,1928.2407811880112,130.84375,167.0,0.45522245551230495
-130.22199459276345,1826.0803527235985,191.84375,246.0,0.4529463432347434
-158.54947400447406,1200.0836861133575,83.5,107.0,0.4506816115185697
-218.74877198914737,1339.9366363584995,108.3125,137.0,0.4484282034609769
-245.27075877139308,1601.5914519131184,139.875,177.0,0.446186062443672
-252.97445514566772,1711.681606143713,142.3125,182.0,0.4439551321314536
-151.08800612894322,1359.8185930848122,97.5625,125.0,0.4417353564707963
-151.64941787784727,1401.85730651021,125.125,160.0,0.43952667968844233
-177.75442842732792,1647.3423100113869,153.9375,197.0,0.43732904629000013
-184.9773103692433,682.2059683799744,60.59375,77.0,0.4351424010585501
-123.14626340279221,4789.592473655939,352.90625,458.0,0.43296668905325736
-152.5424250174652,4011.218648850918,276.6875,356.0,0.43080185560799106
-137.7161558335325,2341.085838884115,176.9375,231.0,0.4286478463299511
-114.55098587036161,3287.82052873075,211.8125,271.0,0.42650460709830135
-161.29303103492768,3595.420759767294,270.5625,350.0,0.42437208406280985
-264.68583564649816,1978.871412962675,175.3125,222.0,0.4222502236424958
-168.03480813102956,2100.2965478897095,158.15625,200.0,0.42013897252428334
-42.42326902578314,2826.8083612024784,210.15625,264.0,0.4180382776616619
-283.5906173119068,1981.7432763576508,170.125,215.0,0.4159480862733536
-135.60992016138312,2244.275237828493,172.625,222.0,0.41386834584198684
-141.535518657318,553.0575126111507,76.1875,95.0,0.4117990041127769
-143.86581946543535,1393.1288262307644,123.90625,154.0,0.40974000909221303
-149.4796490279753,2264.0491128861904,164.53125,210.0,0.40769130904675194
-140.8936967316189,2179.2520608603954,144.1875,179.0,0.40565285250151817
-153.2469814499493,1732.0605629384518,125.0,156.0,0.4036245882390106
-131.03120089099093,2378.7467683404684,198.6875,251.0,0.4016064652978155
-71.87043102022236,2426.586743801832,153.625,193.0,0.3995984329713264
-307.8061927007284,2789.1773507148027,222.78125,282.0,0.3976004408064698
-318.1733650923891,4576.633651942015,319.09375,412.0,0.39561243860243744
-82.81981149110061,2079.3512237370014,179.4375,229.0,0.3936343764094253
-50.232353771532644,2306.6301853358746,214.59375,269.0,0.39166620452737816
-253.98530320087576,2232.2008817195892,208.625,260.0,0.3897078735047413
-53.63290802488463,1868.2240282297134,185.40625,238.0,0.3877593341372176
-218.16993650626802,2716.1125118732452,202.0625,257.0,0.3858205374665315
-50.951156315674076,3766.708031952381,288.71875,368.0,0.38389143477919885
-251.65221162582307,2132.462214797735,170.84375,214.0,0.3819719776053028
-106.87065653968989,3898.1296536922455,332.53125,420.0,0.3800621177172763
-55.35278698411118,1572.6892561018467,157.90625,198.0,0.37816180712868996
-85.30525302943872,2825.4265002012253,219.5625,278.0,0.37627099809304654
-107.92474827054608,1595.7019420862198,157.9375,198.0,0.3743896431025813
-240.71237907933934,3917.1636100560427,277.4375,358.0,0.37251769488706843
-137.44336159454176,1256.073676943779,104.28125,130.0,0.3706551064126331
-173.36063916325992,1332.8918992877007,137.59375,173.0,0.36880183088056995
-149.7700944073793,1768.1894240677357,152.71875,192.0,0.3669578217261671
-42.98419506037369,6005.105368971825,443.8125,564.0,0.36512303261753626
-77.57154630364738,2467.136829942465,180.53125,230.0,0.3632974174544486
-112.84792637752953,46914.94390039146,3864.28125,5001.0,0.3614809303671764
-129.66886539815403,1322.772914081812,124.875,161.0,0.3596735257153405
-190.58271861568664,1399.5472040772438,143.65625,189.0,0.3578751580867638
-60.36253698807195,1480.6353954970837,118.28125,153.0,0.35608578229633
-295.24921101841943,2282.898373454809,176.65625,233.0,0.3543053533848483
-136.0896290357857,43138.48715338111,3784.8125,5001.0,0.35253382661792404
-239.48400781374312,2451.6176840662956,205.84375,275.0,0.3507711574848344
-176.9552957807277,1213.055633842945,161.6875,210.0,0.34901730169741024
-286.63097912046965,1645.8725661337376,115.1875,154.0,0.3472722151889232
-128.32590780763303,41690.667321652174,3687.5,5001.0,0.3455358541129786
-314.9837640805197,1834.7310486137867,127.71875,178.0,0.3438081748424137
-339.88631712595173,2752.49862447381,220.21875,305.0,0.3420891339682016
-236.68091749555245,2104.659077093005,211.125,288.0,0.3403786882983606
-157.5245105176341,2128.8506119847298,187.5,253.0,0.3386767948568688
-105.53215173452041,1985.5462584197521,177.46875,247.0,0.33698341088258443
-165.22999831419753,1879.5125505924225,201.15625,275.0,0.3352984938281715
-82.38256988154725,1627.906142398715,181.53125,245.0,0.33362200135903064
-125.44224057958769,1595.8226327300072,160.5625,217.0,0.33195389135223546
-319.0239590783091,3883.3086619377136,362.84375,498.0,0.3302941218954743
-118.27802019628858,2288.142388880253,223.65625,297.0,0.32864265128599696
-248.08112670933352,1836.9860092103481,181.71875,252.0,0.326999438029567
81.50640743727054,14780.35729688406,1437.125,1949.0,0.3253644408394192
-172.12141298832046,3399.637408107519,273.875,379.0,0.3237376186352221
-140.84877161157206,2186.6639903485775,184.21875,253.0,0.322118930542046
-281.21095157848254,2694.77181071043,258.8125,354.0,0.32050833588933575
-292.87161583548226,2287.591878116131,202.1875,278.0,0.31890579420988907
-34.76984469664575,36809.87783329189,3344.375,4621.0,0.3173112652388396
-80.23246191143866,1120.9058018028736,113.59375,163.0,0.3157247089126454
-324.02332691519166,2416.8076028227806,225.46875,303.0,0.3141460853680822
-68.43262863639168,1376.1624457538128,146.15625,202.0,0.3125753549412418
-142.59669179298942,1946.8872977793217,167.0,232.0,0.31101247816653554
-78.19611996979785,2181.4873552918434,199.3125,275.0,0.30945741577570285
-307.461393676994,1348.2351205348969,174.96875,241.0,0.3079101286968243
-166.00937465039664,1360.1459571123123,131.75,186.0,0.3063705780533402
-124.11241984402605,1590.3028296232224,120.90625,169.0,0.30483872516307353
-479.8344370982584,2760.060323357582,260.8125,368.0,0.3033145315372582
-185.97441332007693,1677.073407381773,145.53125,200.0,0.3017979588795719
-54.57816637406192,2394.9267645031214,236.15625,325.0,0.30028896908517405
-395.78095922756813,2688.2969009280205,292.125,407.0,0.2987875242397482
-263.346555332899,2420.3963757157326,214.25,293.0,0.29729358661854943
39.38961145079709,33587.15899729729,3255.4375,4523.0,0.29580711868545667
-82.80489935453879,2133.5582491606474,216.8125,298.0,0.2943280830920294
-88.2020116321719,1506.601723253727,157.71875,215.0,0.29285644267656924
-120.25128881025454,2675.427170932293,241.40625,337.0,0.2913921604631864
-112.153458516831,35470.81028804183,3600.21875,5001.0,0.28993519966087045
-243.29204348951757,1386.5989379882812,109.5,156.0,0.2884855236625661
-305.51479376390375,2309.7971827089787,212.0625,294.0,0.28704309604425327
-140.2348859626943,1000.6784404218197,92.25,128.0,0.285607880564032
-257.15115864701056,2155.2072521597147,236.46875,331.0,0.28417984116121187
-88.4856467094218,1959.1334381252527,191.65625,273.0,0.2827589419554058
-239.90810717292356,1372.5746825486422,149.1875,207.0,0.28134514724562876
-133.6993854232461,1990.1261738240719,148.1875,207.0,0.2799384215094006
-118.86168785719597,1798.595747500658,204.375,284.0,0.27853872940185365
-211.91852646534056,882.1192746013403,115.21875,159.0,0.27714603575484437
-93.79218931324472,1482.181507974863,157.5625,222.0,0.2757603055760701
-277.3836011110966,1776.9252445697784,197.65625,278.0,0.2743815040481898
-231.49427235056712,1692.007533684373,196.25,270.0,0.2730095965279488
-229.39310911182113,1859.8959315419197,162.1875,223.0,0.27164454854530906
-369.9898064176351,1466.6954863071442,159.875,224.0,0.2702863258025825
-112.2043137645741,2733.2716392874718,193.25,272.0,0.2689348941735696
-199.54774799671856,848.9423459768295,109.46875,151.0,0.26759021970270175
-144.6335142253527,2003.75665512681,218.8125,301.0,0.2662522686041882
-285.94098001728264,1355.5222706794739,164.5625,233.0,0.2649210072611673
-56.34672606243906,1629.7446084916592,200.0,276.0,0.26359640222486147
-355.193459913356,2124.760149091482,217.71875,306.0,0.26227842021373715
-274.7069979112709,1933.462115317583,202.3125,288.0,0.2609670281126685
-100.30412526782463,3727.6230967491865,380.09375,532.0,0.25966219297210513
-274.9325689290334,2493.5934887826443,205.28125,290.0,0.2583638820072446
-117.51644879476314,1448.2850424945354,142.59375,199.0,0.2570720625972084
-90.61842088971052,1672.592570245266,175.96875,244.0,0.25578670228422234
-254.92404072446976,1465.535472124815,181.40625,254.0,0.25450776877280124
-267.80037135112013,2068.3077180087566,230.15625,322.0,0.2532352299289372
-50.419782781934146,1049.5900994241238,107.34375,153.0,0.2519690537792925
-86.66734794108127,1966.4174535274506,226.25,322.0,0.2507092085103961
-148.59704567424683,2187.6407132446766,204.84375,291.0,0.2494556624678441
-56.73208784351186,2106.2265666127205,216.84375,300.0,0.24820838415550486
55.3179323045119,23045.239911660552,2363.6875,3301.0,0.24696734223472733
-259.61710687565505,1549.4427284002304,183.875,257.0,0.2457325055235537
85.1679740675889,11018.361863598228,1173.8125,1631.0,0.24450384299593592
-115.06306772967197,1533.0270808041096,129.28125,180.0,0.24328132378095624
-31.632624596089272,1961.1619587242603,185.6875,263.0,0.24206491716205145
-262.1740349024394,1747.0524291694164,189.28125,265.0,0.2408545925762412
-311.2675775014428,2009.8317285329103,233.25,330.0,0.23965031961336
-293.59660196870965,2131.3327796012163,228.25,318.0,0.2384520680152932
-86.73530675198555,2564.2603085786104,250.21875,348.0,0.23725980767521673
-258.3835237260629,1408.3259001225233,194.40625,269.0,0.23607350863684065
-110.90922009905425,2056.1881089806557,179.59375,254.0,0.23489314109365644
-284.05966259087506,1960.264546751976,190.65625,268.0,0.23371867538818816
-351.49899745360835,2091.7619413733482,238.1875,331.0,0.23255008201124722
-263.8957527308434,1292.5837000757456,156.0,218.0,0.231387331601191
-285.35228249920436,1957.495298564434,233.28125,334.0,0.23023039494318503
-98.4992226951951,1635.8534525930882,171.09375,246.0,0.2290792429684691
-133.21778223161093,1810.0478131473064,206.8125,292.0,0.22793384675362674
-95.19227040880511,1327.4036851227283,142.5625,191.0,0.22679417751985861
-40.64544494799186,943.5782160311937,155.6875,219.0,0.22566020663225933
117.3702683043797,11874.68060874939,1213.03125,1702.0,0.22453190559909803
-127.40148302064107,1971.2137358784676,197.96875,280.0,0.22340924607110255
-275.0723976659219,1840.5958701968193,201.03125,295.0,0.22229219984074702
-164.69566507941877,1928.0617615580559,230.34375,326.0,0.2211807388415433
-292.72960933066076,2825.7928644120693,284.5,397.0,0.22007483514733558
-246.4727737614093,2254.6205470860004,215.4375,303.0,0.2189744609715989
-154.00423126189418,1226.4926331937313,97.34375,140.0,0.2178795886667409
-96.42975696741578,1815.3419677317142,142.21875,198.0,0.2167901907234072
-302.5248440436342,1585.0510335862637,178.21875,247.0,0.21570623976979014
-276.69001061921267,2174.7812901437283,240.3125,344.0,0.21462770857094118
175.16200305826132,8069.988174289465,827.09375,1156.0,0.21355457002808648
-131.23702407548396,1214.8653863668442,141.875,197.0,0.21248679717794605
131.71755936258066,5453.401713818312,561.90625,804.0,0.21142436319205632
-258.4441620706054,4005.043674379587,395.75,553.0,0.21036724137609603
-325.8502146462,1514.6351368278265,207.625,299.0,0.20931540516921554
-270.6876225422915,1867.3291692137718,212.1875,304.0,0.20826882814336947
-267.07447911204764,2056.906412139535,238.78125,337.0,0.20722748400265262
-64.31048092068139,2463.5736224651337,224.25,311.0,0.20619134658263935
201.1241944116203,3500.4465021789074,379.65625,544.0,0.20516038984972615
-19.127767974889778,1252.4104597866535,166.875,234.0,0.2041345879004775
157.06240196603244,15030.36157746613,1595.90625,2252.0,0.2031139149609751
-239.2144135096248,2230.822455883026,222.34375,318.0,0.20209834538617025
-40.02312038498194,1667.3629278540611,197.03125,276.0,0.2010878536592394
-279.7987391796651,2267.2429805547,235.875,333.0,0.2000824143909432
-297.53933989589586,2416.7049441188574,217.84375,305.0,0.19908200231898848
-159.36893553774647,886.7620474547148,116.59375,167.0,0.19808659230739353
-256.3166193581353,1486.6068988144398,153.65625,217.0,0.19709615934585656
-37.19557881810729,2195.7207520008087,225.46875,320.0,0.19611067854912728
-284.23022846204134,1492.190796867013,215.875,301.0,0.19513012515638165
-331.0825383225433,3294.102629557252,341.1875,480.0,0.19415447453059972
-268.2684542129491,1706.0579098463058,187.28125,254.0,0.19318370215794672
-128.4959732200627,1252.8076667487621,151.46875,215.0,0.192217783647157
117.20385311142452,7427.4026581496,717.75,993.0,0.1912566947289212
-395.15604996668105,1800.1104387044907,183.0,256.0,0.1903004112552766
-138.2425965467431,714.2063899934292,92.0625,129.0,0.18934890919900021
188.6189832565989,2402.753978073597,241.46875,338.0,0.18840216465300522
-266.5030474998068,1608.4295959025621,223.75,312.0,0.18746015382974018
-61.461370581647806,1482.6140528321266,103.6875,151.0,0.1865228530605915
-420.23617140738713,1910.8478743433952,173.78125,246.0,0.18559023879528855
-274.5725291687022,2578.334041491151,240.71875,334.0,0.1846622876013121
-120.63809075478171,2020.412324398756,195.71875,274.0,0.18373897616330553
-289.8537606425747,2041.2805030792952,199.78125,280.0,0.182820281282489
197.20529889551085,3400.6021684855223,383.125,544.0,0.18190617987607657
132.44555514115982,7825.3459456563,850.8125,1195.0,0.18099664897669618
-278.72461203846456,2336.3131834566593,206.8125,294.0,0.1800916657318127
2.884046878870393,2150.6808970570564,212.9375,298.0,0.17919120740315364
-91.66948751279662,1990.2734529078007,223.28125,314.0,0.17829525136613786
-301.98914088930087,2338.194540411234,281.84375,384.0,0.17740377510930716
-139.7220411321514,2149.82644097507,260.84375,358.0,0.17651675623376062
-107.75599641116715,997.4527623355389,132.21875,186.0,0.1756341724525918
-31.86981665787097,971.041798338294,149.375,207.0,0.17475600159032884
-313.3886343829157,1975.6481116116047,244.5625,343.0,0.17388222158237718
-290.7808640116721,2326.152700290084,266.09375,370.0,0.1730128104744653
148.3167831245991,4399.560083553195,449.84375,629.0,0.17214774642209296
-92.05995392471999,1581.3193245977163,197.34375,279.0,0.1712870076899825
-303.9687958259208,2382.307862892747,233.1875,319.0,0.17043057265153258
-286.07575348628063,1981.5973059535027,184.4375,256.0,0.16957841978827493
150.79224020645302,4963.724478065968,519.5625,719.0,0.16873052768933355
-72.86954820890362,1930.0487030148506,219.46875,304.0,0.1678868750508869
-112.17137325681581,1373.6730765998363,169.5,240.0,0.16704744067563246
-210.7965268088274,1761.7231262624264,203.4375,291.0,0.1662122034722543
-200.07200257023305,1784.7765526026487,210.5625,290.0,0.16538114245489302
-83.81154998882569,1107.6883574277163,138.65625,195.0,0.16455423674261854
-124.06421760106701,1754.5042954832315,197.03125,279.0,0.16373146555890544
-302.82225465569604,2679.697043314576,248.78125,355.0,0.16291280823111093
-315.44240024496514,1989.239511281252,195.65625,281.0,0.16209824418995536
-310.45229615859125,1580.1538076400757,197.59375,273.0,0.16128775296900558
-272.68768611265466,2035.8585681021214,253.375,352.0,0.16048131420416054
191.61148475493883,4800.955006748438,451.75,628.0,0.15967890763313974
-314.0237721451247,1992.6122292280197,190.71875,256.0,0.15888051309497406
-84.45893978067973,1963.9968642294407,210.25,295.0,0.1580861105294992
-135.3616369238392,850.0359387248755,95.3125,132.0,0.1572956799768517
-205.04444418623535,1722.2716017067432,186.3125,257.0,0.15650920157696743
-111.40775596739893,1795.1276201754808,219.96875,309.0,0.1557266555690826
-171.73914447222296,1725.7528805434704,209.375,300.0,0.1549480222912372
-253.46977320454127,2087.6952764689922,245.5625,340.0,0.15417328217978102
-228.5936460161448,2555.6334299445152,243.40625,335.0,0.1534024157688821
-71.70475988062246,1619.1717505455017,162.78125,225.0,0.1526354036900377
-297.53989842216725,2639.305360406637,244.5625,332.0,0.1518722266715875
-195.85602969849467,2347.508219346404,193.09375,271.0,0.15111286553822956
-319.3789501814116,2176.880356222391,238.21875,334.0,0.15035730121053842
-273.9936145612012,1615.8442695587873,215.9375,303.0,0.14960551470448571
-93.13966246921832,2174.5488013625145,215.8125,298.0,0.14885748713096328
-103.31880333005748,669.600331440568,115.75,156.0,0.14811319969530845
-105.25216587210618,2554.573583006859,289.84375,394.0,0.1473726336968319
-228.35843767449168,1935.7338192164898,193.5,259.0,0.14663577052834775
-270.41252209031444,2023.7315224558115,236.6875,321.0,0.14590259167570602
-474.3783883662981,1335.5352721512318,206.5,279.0,0.1451730787173275
-316.70888966329073,1834.4102212786674,171.84375,233.0,0.14444721332374086
-182.89643453563178,3359.810514524579,406.40625,561.0,0.14372497725712216
-291.95844276143464,1555.971580401063,150.21875,206.0,0.14300635237083656
200.05655722256458,4238.119319736958,553.53125,767.0,0.14229132060898236
-234.22368437076037,2325.5794502198696,278.71875,386.0,0.14157986400593744
-248.6693224919168,2388.8105844557285,245.78125,346.0,0.14087196468590776
-76.31221108421948,1275.4174549430609,128.75,181.0,0.14016760486247823
-310.2692931410664,1888.1080397367477,218.0,314.0,0.13946676683816583
-214.6256931795655,1917.9043976664543,201.53125,279.0,0.138769433003975
-122.69252338776101,2149.3704692423344,197.90625,278.0,0.13807558583895513
