Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-117.28247260259842,996.1282992660999,95.65625,108.0,0.8265651079747222
-192.80562663815982,884.8776637017727,86.75,97.0,0.8224322824348486
-178.00139427071502,1581.8740569353104,129.84375,143.0,0.8183201210226743
-347.20442867159136,1212.1862242519855,119.78125,134.0,0.8142285204175609
-186.98550716659992,1179.1955785155296,118.8125,135.0,0.810157377815473
-291.0179137621584,1165.5425637364388,119.25,135.0,0.8061065909263957
-451.2991368630493,1087.8795428276062,110.40625,127.0,0.8020760579717637
-284.4919317702854,921.11277577281,109.40625,127.0,0.798065677681905
-137.75303670681276,1028.8075585663319,94.625,111.0,0.7940753492934954
-202.2848634016441,759.5694324076176,82.15625,95.0,0.7901049725470279
-175.12704721152073,495.7115662097931,68.21875,79.0,0.7861544476842928
-151.19674918569365,822.0884436368942,68.09375,78.0,0.7822236754458713
-199.3881140606147,483.5157671570778,71.65625,84.0,0.778312557068642
-222.96381765195696,1007.3575091362,109.375,128.0,0.7744209942832988
-561.6762912640905,1805.1905571520329,148.0625,174.0,0.7705488893118823
-81.33586016133364,857.3209383785725,99.34375,116.0,0.7666961448653229
-194.92422396352245,719.7358162254095,75.09375,89.0,0.7628626641409962
-290.85516732305337,1278.1546998620033,138.4375,162.0,0.7590483508202912
-70.31594794377831,623.8405699431896,93.71875,110.0,0.7552531090661897
-245.41776968932467,513.4520259350538,92.09375,107.0,0.7514768435208588
-238.46568719818578,724.8547655940056,94.0625,110.0,0.7477194593032545
-160.3912062131543,855.7374341487885,89.875,106.0,0.7439808620067382
-158.4944390414426,900.657533928752,113.125,130.0,0.7402609576967045
-233.8845290168546,846.7005905807018,94.65625,107.0,0.736559652908221
-112.06121275569458,640.4974212348461,78.59375,90.0,0.7328768546436799
-305.65790847546066,760.8967974036932,82.8125,95.0,0.7292124703704616
-175.7447684174844,950.8129508495331,119.3125,139.0,0.7255664080186093
-99.53442851315398,636.0432294011116,78.8125,94.0,0.7219385759785162
-136.86996933504915,915.6225522756577,129.34375,149.0,0.7183288830986236
-92.01650229115603,863.897752404213,103.71875,120.0,0.7147372386831305
-158.9464678639619,887.7755749225616,96.84375,116.0,0.7111635524897149
-223.13601052382194,659.4728367328644,59.59375,72.0,0.7076077347272662
-252.5963578151965,805.1587527990341,99.25,116.0,0.7040696960536299
-105.07891265483462,901.3080102354288,121.375,144.0,0.7005493475733617
-119.38807582345062,646.7294409871101,60.53125,73.0,0.697046600835495
-150.94220580848423,647.629811167717,69.90625,82.0,0.6935613678313175
-131.56345229051465,1535.7449631541967,185.21875,215.0,0.6900935609921609
-301.8960648048256,946.9837172627449,130.5,150.0,0.6866430931872001
-138.30893101699968,669.5700040459633,90.21875,105.0,0.6832098777212641
-86.83566215095382,1097.2932344526052,134.25,155.0,0.6797938283326578
-95.92147817617499,613.8429994434118,77.0625,88.0,0.6763948591909945
-76.1739752257944,1381.7395683079958,169.75,196.0,0.6730128848950395
-153.8094312140303,550.1691370457411,67.0625,77.0,0.6696478204705644
-102.84521954254647,781.8181455433369,78.0625,91.0,0.6662995813682115
-98.60598321135943,1242.6150397956371,157.53125,183.0,0.6629680834613705
-137.83511802121234,594.8891053199768,83.3125,97.0,0.6596532430440636
-137.46000904276096,1091.240332633257,125.5,146.0,0.6563549768288433
-168.94544396070398,1486.2746163010597,170.625,199.0,0.653073201944699
-125.91689672739655,1375.9359959065914,127.59375,148.0,0.6498078359349755
-129.79296080090097,836.2540648281574,93.0625,109.0,0.6465587967553006
-25.270273299814164,679.0570661276579,115.375,134.0,0.6433260027715241
-148.78311048553908,1361.6933733224869,145.40625,169.0,0.6401093727576664
-172.0649453934588,1033.2065362036228,107.84375,126.0,0.6369088258938781
-74.27183136215865,398.34018248319626,71.125,83.0,0.6337242817644086
-189.4702946303649,525.9248875975609,85.0625,100.0,0.6305556603555866
-178.29995635079894,911.2567641288042,127.78125,149.0,0.6274028820538087
-130.60245827484462,593.6415927708149,89.1875,103.0,0.6242658676435396
-138.43612756812396,1267.7753266990185,167.3125,194.0,0.6211445383053219
-182.0392745403214,658.222764134407,109.4375,127.0,0.6180388156137953
