Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-170.4885605122273,75.3975645378232,214.875,252.0,0.5398075216808175
-43.433864417716805,35.435400389134884,92.75,108.0,0.5371084840724134
-88.421829791149,62.25803318992257,181.90625,213.0,0.5344229416520513
-128.82177491578005,88.5521047450602,261.90625,306.0,0.531750826943791
-80.8260893011713,76.28673439472914,237.71875,279.0,0.5290920728090721
-236.1758371621529,59.034507889300585,193.28125,227.0,0.5264466124450268
-48.50594839736566,53.719963893294334,148.71875,175.0,0.5238143793828016
-307.8739929143044,91.87568526901305,282.09375,332.0,0.5211953074858876
-91.0936830601847,33.70685389637947,103.65625,121.0,0.5185893309484582
-486.61121275057457,1635.3476639352739,4113.96875,5001.0,0.5159963842937159
-31.453367000093664,92.70403314381838,188.75,235.0,0.5134164023722473
-31.00777061421276,42.68479200825095,100.71875,126.0,0.510849320360386
-133.0371562074136,119.84109853208065,271.0,334.0,0.5082950737585841
-137.77729001371787,96.23603210225701,238.5,294.0,0.5057535983897912
-108.8273018500434,104.22352645546198,224.375,278.0,0.5032248303978422
-84.7567539612744,46.06894078850746,98.59375,122.0,0.500708706245853
-113.58634015428281,53.57194251939654,122.71875,151.0,0.4982051627146237
-74.46672895969031,79.50538063049316,176.28125,217.0,0.49571413690105054
-82.40227918674896,40.834417544305325,99.21875,121.0,0.4932355662165453
-140.7835740865553,45.37255762517452,101.09375,126.0,0.4907693883854626
-113.63066492063203,44.78982762992382,133.15625,162.0,0.4883155414435353
-83.05418300833642,62.00361609086394,140.4375,170.0,0.4858739637363176
-74.21290560698701,32.176807552576065,71.59375,89.0,0.483444593917636
-55.54431706449733,51.98117396235466,114.9375,142.0,0.4810273709480478
-313.2312160988672,1839.3131534978747,3994.34375,5001.0,0.47862223409330756
-158.17869185948177,63.78966201096773,121.78125,156.0,0.47622912292284103
-131.298540057154,115.53438507393003,239.40625,301.0,0.4738479773082268
-115.48799236472395,169.7474896274507,359.09375,451.0,0.47147873742168567
-35.179607098652355,39.04074269533157,85.21875,107.0,0.46912134373457726
-212.76506668896135,1965.055179219693,3948.9375,5001.0,0.46677573701590436
-179.14995377015214,2065.413463320583,3882.78125,5001.0,0.46444185833082485
-69.68253137095542,63.597507916390896,110.875,144.0,0.46211964903917074
-87.94593309874614,62.9796354547143,110.53125,142.0,0.4598090507939749
-287.8314814555331,2202.1344487182796,3823.125,5001.0,0.457510005540005
168.59484201018415,231.18728781491518,388.90625,522.0,0.45522245551230495
-62.8658210725979,82.92759237065911,143.4375,190.0,0.4529463432347434
-125.40146634579133,2214.050658427179,3760.1875,5001.0,0.4506816115185697
-121.9972635615779,2236.826661955565,3724.96875,5001.0,0.4484282034609769
-90.31819131807228,85.84874431788921,132.90625,177.0,0.446186062443672
-74.56748352745291,74.78324428200722,139.09375,182.0,0.4439551321314536
41.14748551893608,1145.7447694242,1963.96875,2622.0,0.4417353564707963
-107.8945947819368,101.93143114447594,175.84375,238.0,0.43952667968844233
-111.67615216734053,71.74477698653936,134.0625,183.0,0.43732904629000013
-75.78267520113488,97.1001629754901,162.875,222.0,0.4351424010585501
-38.96098969246161,81.19096552580595,132.4375,180.0,0.43296668905325736
-112.1890840237057,103.33200012892485,178.1875,241.0,0.43080185560799106
-195.7408055255011,2081.6243987083435,3701.1875,5001.0,0.4286478463299511
51.22139492339687,879.0135913491249,1504.96875,2028.0,0.42650460709830135
-73.06375205832337,103.68509782850742,162.40625,222.0,0.42437208406280985
-110.04059469682399,71.23347458988428,126.71875,172.0,0.4222502236424958
-97.16321374255382,89.73537309467793,150.875,208.0,0.42013897252428334
-25.357917674852203,74.17605206370354,129.28125,175.0,0.4180382776616619
-87.62077242003724,75.75648179650307,145.6875,197.0,0.4159480862733536
-29.4172230331653,81.35885361582041,135.875,189.0,0.41386834584198684
134.69890347109566,243.79513707756996,449.40625,611.0,0.4117990041127769
-122.69846973233926,155.15380860120058,287.46875,381.0,0.40974000909221303
-62.82808265610181,91.66661563515663,164.28125,223.0,0.40769130904675194
-248.0334657698223,2030.2619813978672,3685.875,5001.0,0.40565285250151817
-245.9728024001669,2009.4841921962798,3675.03125,5001.0,0.4036245882390106
-94.78582668666134,90.87101823836565,160.34375,219.0,0.4016064652978155
-251.4756204335884,71.77929603308439,127.71875,176.0,0.3995984329713264
-156.05465216357922,2005.1189691796899,3681.59375,5001.0,0.3976004408064698
-145.6643929209254,100.98261629417539,194.40625,267.0,0.39561243860243744
-99.16467518834192,68.20117138326168,141.625,193.0,0.3936343764094253
-151.65802743720147,61.46609703451395,119.6875,162.0,0.39166620452737816
-159.9822299689971,1970.5573674589396,3676.3125,5001.0,0.3897078735047413
-104.66637399421937,59.15516431257129,118.6875,158.0,0.3877593341372176
-117.60171271713043,126.01998191326857,243.75,327.0,0.3858205374665315
-106.22532243818189,119.2295887619257,233.15625,322.0,0.38389143477919885
-84.87134004348798,101.64800252020359,207.84375,280.0,0.3819719776053028
-122.11003878798792,74.738834425807,141.15625,193.0,0.3800621177172763
-42.521250618315236,1869.3686130978167,3657.78125,4951.0,0.37816180712868996
-143.9672165915935,96.77652534842491,183.21875,252.0,0.37627099809304654
-149.36542480369127,170.1634473130107,328.96875,454.0,0.3743896431025813
-278.3402574978732,169.4234829172492,328.71875,450.0,0.37251769488706843
-226.6512344316165,1814.6489407084882,3713.8125,5001.0,0.3706551064126331
0.27423947231864076,59.664373993873596,128.78125,175.0,0.36880183088056995
-45.16558772318692,76.18115377426147,156.28125,210.0,0.3669578217261671
-113.52685077240687,1775.4239232316613,3719.4375,5001.0,0.36512303261753626
-141.37067616084983,70.91581413149834,150.125,202.0,0.3632974174544486
-124.02922502755281,189.63428700715303,393.8125,524.0,0.3614809303671764
-61.688180164687665,31.884389080107212,68.125,93.0,0.3596735257153405
-162.93311193349388,1770.0477080121636,3721.125,5001.0,0.3578751580867638
-39.94679680016874,32.95156415551901,70.0,94.0,0.35608578229633
10.10429027330801,1023.0018050670624,2165.71875,2906.0,0.3543053533848483
55.186724086792594,1013.0003742314875,2187.84375,2942.0,0.35253382661792404
-222.73997894637768,1718.0589563511312,3707.78125,5001.0,0.3507711574848344
-159.8860137039284,225.48968359455466,479.9375,653.0,0.34901730169741024
-22.36807753859476,1109.0871005617082,2461.53125,3313.0,0.3472722151889232
-112.04234485639242,1654.6031039133668,3713.78125,5001.0,0.3455358541129786
-184.93489897327757,1648.3745306767523,3704.1875,5001.0,0.3438081748424137
-200.8391322757639,76.66195951402187,179.28125,238.0,0.3420891339682016
11.01003624954022,460.25765439122915,1060.6875,1435.0,0.3403786882983606
-55.05380551036521,76.0692466236651,184.34375,247.0,0.3386767948568688
117.78331082990881,179.05165428295732,410.34375,556.0,0.33698341088258443
-199.1332181027221,542.793326985091,1274.4375,1701.0,0.3352984938281715
-191.4398717223022,1605.2919461783022,3694.1875,5001.0,0.33362200135903064
-207.10667701052932,54.546753622591496,131.96875,176.0,0.33195389135223546
-265.53195687932487,1110.484291344881,2573.96875,3494.0,0.3302941218954743
-180.42468719902698,1594.5654793009162,3678.8125,5001.0,0.32864265128599696
3.7854188247436156,1218.782651040703,2903.71875,3920.0,0.326999438029567
-65.9830482091253,87.57018455862999,205.65625,275.0,0.3253644408394192
-94.03853099791311,79.85813837870955,193.71875,262.0,0.3237376186352221
-166.79918276256905,1357.1841494813561,3284.09375,4427.0,0.322118930542046
-143.68259700347159,1525.3370583616197,3695.84375,5001.0,0.32050833588933575
-104.94654759654864,51.783074125647545,119.34375,166.0,0.31890579420988907
-144.50540350167586,187.42113569751382,468.5,635.0,0.3173112652388396
-155.31781343537526,1513.785693699494,3718.375,5001.0,0.3157247089126454
-110.05710452887658,1509.499929914251,3715.0625,5001.0,0.3141460853680822
-291.2974280486499,1502.6650747451931,3711.75,5001.0,0.3125753549412418
-35.50100713282555,1400.4663376025856,3510.46875,4725.0,0.31101247816653554
-177.34483778361945,1457.8195166252553,3701.46875,5001.0,0.30945741577570285
-255.9370323562199,1477.1783739551902,3735.34375,5001.0,0.3079101286968243
-92.16719760886755,98.5733402594924,259.71875,349.0,0.3063705780533402
-138.36524470609953,52.52861186489463,137.84375,182.0,0.30483872516307353
-157.32337209506818,112.21724039688706,293.09375,391.0,0.3033145315372582
-51.283263906001125,1468.4182829391211,3737.3125,5001.0,0.3017979588795719
-9.625599467701548,56.83806054294109,146.59375,192.0,0.30028896908517405
-153.73218002499544,232.2067308984697,579.21875,773.0,0.2987875242397482
167.50097203046772,361.55579191073775,923.0625,1239.0,0.29729358661854943
191.40691608776075,339.1359915956855,866.5,1154.0,0.29580711868545667
-51.02731304269847,86.67066556587815,230.09375,306.0,0.2943280830920294
65.14832255718542,416.06813968345523,1072.3125,1434.0,0.29285644267656924
-126.12072536268312,1254.9035847205669,3320.6875,4409.0,0.2913921604631864
100.08578124198603,513.903049511835,1367.6875,1808.0,0.28993519966087045
-136.27501495033238,156.83256160840392,413.1875,539.0,0.2884855236625661
-59.307545333585324,69.27567974291742,182.65625,245.0,0.28704309604425327
79.38958126441968,397.9578100517392,1058.75,1422.0,0.285607880564032
43.85809352241252,447.5573626309633,1191.90625,1596.0,0.28417984116121187
71.99568109870089,713.5807054359466,1902.875,2528.0,0.2827589419554058
66.326849393119,376.88132166676223,1037.90625,1367.0,0.28134514724562876
-251.61787583172196,1395.6056424863636,3748.625,5001.0,0.2799384215094006
92.9247615342801,1205.3065759483725,3274.15625,4360.0,0.27853872940185365
-38.487688334189926,1117.6417002305388,3025.4375,4042.0,0.27714603575484437
125.29090636540222,288.87983091920614,776.90625,1049.0,0.2757603055760701
-222.76738055621396,284.2583548016846,783.375,1040.0,0.2743815040481898
46.182233759698214,528.349626461044,1436.6875,1919.0,0.2730095965279488
-60.61941504771883,475.3261090312153,1246.65625,1660.0,0.27164454854530906
-233.83044780552993,58.481384709477425,161.59375,216.0,0.2702863258025825
-22.173383762225214,674.5120583772659,1829.9375,2464.0,0.2689348941735696
-49.7033982723768,1022.6769379395992,2683.53125,3614.0,0.26759021970270175
22.585253579000735,895.3049254957587,2491.3125,3334.0,0.2662522686041882
108.50327785103845,306.2052228152752,820.75,1102.0,0.2649210072611673
-196.16043849367549,268.8407211601734,710.34375,946.0,0.26359640222486147
-115.83884574541796,59.1737703345716,162.0625,222.0,0.26227842021373715
-100.08003906709567,101.10773213580251,263.78125,356.0,0.2609670281126685
159.1218154979271,336.25018481723964,942.0,1250.0,0.25966219297210513
-80.48419273639178,65.15108965337276,177.9375,240.0,0.2583638820072446
-272.5986486192736,262.64150443673134,699.84375,935.0,0.2570720625972084
-118.16961250991342,148.42005389928818,420.125,556.0,0.25578670228422234
-217.6939704359062,57.574561189860106,145.6875,199.0,0.25450776877280124
131.79141423209114,440.9146204125136,1201.90625,1617.0,0.2532352299289372
-27.990144490042354,602.757641935721,1714.46875,2289.0,0.2519690537792925
208.31073559542696,146.41449105367064,408.9375,537.0,0.2507092085103961
-105.68273844888688,42.371104039251804,117.8125,159.0,0.2494556624678441
-10.642200040658125,898.2197145409882,2480.0625,3322.0,0.24820838415550486
-140.3538318867114,813.2765941172838,2278.6875,3044.0,0.24696734223472733
137.5642139196469,230.8337212651968,651.53125,864.0,0.2457325055235537
22.332735390992312,454.54738533869386,1292.125,1727.0,0.24450384299593592
-249.9536817918152,1325.0784539617598,3754.125,5001.0,0.24328132378095624
-147.74037048316342,686.3181595914066,1932.0625,2576.0,0.24206491716205145
-138.4588932925677,1040.7555506750941,2966.4375,3984.0,0.2408545925762412
-170.48667404259174,548.1269532795995,1534.96875,2048.0,0.23965031961336
-476.68585427365065,708.393080541864,2043.34375,2706.0,0.2384520680152932
-87.96679405389557,467.4000788554549,1362.8125,1808.0,0.23725980767521673
-155.00208258215662,246.60925216972828,669.0625,889.0,0.23607350863684065
-125.2091265930627,769.3483325466514,2156.96875,2883.0,0.23489314109365644
181.0654262459295,287.68323011137545,809.84375,1073.0,0.23371867538818816
214.31685723749064,152.5200782828033,425.34375,570.0,0.23255008201124722
195.87651684790507,174.01200192049146,479.84375,638.0,0.231387331601191
-242.19844829457088,1122.9447202216834,3208.0,4275.0,0.23023039494318503
-54.05134622302044,71.78867756947875,211.15625,278.0,0.2290792429684691
-281.3172667987765,1294.2547011505812,3736.75,5001.0,0.22793384675362674
-22.842625736340977,59.44671030715108,184.375,244.0,0.22679417751985861
-196.16516495055072,727.7456805892289,2069.53125,2770.0,0.22566020663225933
-244.17618262232767,1294.6170710306615,3724.625,5001.0,0.22453190559909803
209.85174061997293,226.51376029849052,672.4375,891.0,0.22340924607110255
76.22807826701506,654.6844054199755,1881.84375,2514.0,0.22229219984074702
-26.653683932495824,38.21154325082898,102.78125,143.0,0.2211807388415433
-39.652180739633536,555.8530124351382,1609.03125,2147.0,0.22007483514733558
35.45722312991889,665.9079282768071,1926.75,2577.0,0.2189744609715989
-81.20467095723785,476.2932184636593,1391.375,1863.0,0.2178795886667409
-267.16500381768026,1281.0261783469468,3721.0,5001.0,0.2167901907234072
-201.4447989584055,276.64719546958804,822.3125,1099.0,0.21570623976979014
37.00286414506738,415.19330214336514,1205.625,1621.0,0.21462770857094118
-441.1448456393733,595.7302191928029,1798.53125,2397.0,0.21355457002808648
-359.29099936311417,469.2703057937324,1403.125,1888.0,0.21248679717794605
-21.960217124349683,655.0380392223597,1957.125,2612.0,0.21142436319205632
43.72218840896893,323.8924708683044,989.40625,1325.0,0.21036724137609603
181.14368523183168,327.64307687059045,986.78125,1324.0,0.20931540516921554
104.61605053131791,328.67820082977414,954.53125,1277.0,0.20826882814336947
-21.834326330997214,487.7852767240256,1442.03125,1943.0,0.20722748400265262
-31.490809020366328,912.7267199270427,2707.34375,3640.0,0.20619134658263935
-223.32310609427742,194.62245495803654,587.28125,790.0,0.20516038984972615
32.44110137333989,521.9324741251767,1575.5625,2120.0,0.2041345879004775
-412.264489361505,554.9293533451855,1661.6875,2220.0,0.2031139149609751
-196.18124144043657,896.7905407473445,2676.84375,3574.0,0.20209834538617025
-60.30034466273124,97.9929455704987,295.65625,391.0,0.2010878536592394
-217.72480875839057,269.75883055850863,822.34375,1094.0,0.2000824143909432
-187.5229601216945,193.94887918233871,578.40625,771.0,0.19908200231898848
-91.56015410483072,82.52977131679654,255.40625,344.0,0.19808659230739353
3.5610483334600644,332.42185312509537,1014.5,1349.0,0.19709615934585656
-187.1949977520174,75.5703424923122,226.5625,308.0,0.19611067854912728
-217.00948698647898,214.27904598414898,639.25,857.0,0.19513012515638165
-442.42639703454824,480.58967211283743,1459.625,1949.0,0.19415447453059972
-65.11175864380535,64.25597553141415,190.21875,253.0,0.19318370215794672
-507.2123022173778,449.004663227126,1351.65625,1814.0,0.192217783647157
41.391927373898326,253.49823194742203,760.75,1035.0,0.1912566947289212
-116.9752403505774,589.7138181999326,1745.4375,2361.0,0.1903004112552766
-262.4678642512868,80.56576050445437,237.84375,321.0,0.18934890919900021
-468.2354185321274,444.1449068970978,1306.96875,1757.0,0.18840216465300522
145.37147303879163,278.1105093266815,812.34375,1099.0,0.18746015382974018
-218.91581986550057,273.0576047748327,793.46875,1069.0,0.1865228530605915
-96.51502664153948,95.01951380074024,289.8125,391.0,0.18559023879528855
-244.9386636208948,336.1270143277943,996.96875,1357.0,0.1846622876013121
182.26000737911266,111.60481754690409,334.09375,455.0,0.18373897616330553
-446.89790284401874,419.90095188468695,1273.09375,1729.0,0.182820281282489
-707.741912978056,675.0150859300047,1976.0625,2673.0,0.18190617987607657
-449.2237791189798,280.298237439245,836.96875,1128.0,0.18099664897669618
-122.61312563175714,107.75717375800014,306.46875,416.0,0.1800916657318127
28.262889216782156,791.0430801939219,2345.0,3173.0,0.17919120740315364
-255.24585074963508,88.51244119927287,280.59375,378.0,0.17829525136613786
-91.58938463728697,649.7210010290146,1953.96875,2636.0,0.17740377510930716
-231.24040097751612,48.710703656077385,150.96875,200.0,0.17651675623376062
-175.16139997427922,652.7289578542113,2032.28125,2730.0,0.1756341724525918
-131.28100010432252,147.84536908566952,455.0,608.0,0.17475600159032884
-62.04011778419327,58.28194426745176,183.34375,243.0,0.17388222158237718
-290.373698358678,129.43824258819222,389.96875,528.0,0.1730128104744653
-553.0991525577241,508.23810578882694,1490.78125,2021.0,0.17214774642209296
13.898936537612684,568.1675519049168,1718.0,2316.0,0.1712870076899825
178.59710373579097,183.00964614748955,550.96875,759.0,0.17043057265153258
-83.19923563412124,48.446033634245396,144.5,195.0,0.16957841978827493
-482.81467284242706,392.05998933315277,1146.65625,1551.0,0.16873052768933355
74.37470574584873,254.8186533227563,760.78125,1037.0,0.1678868750508869
71.6887562694229,232.20405718684196,694.84375,937.0,0.16704744067563246
-159.15272772063128,220.0180130843073,627.90625,854.0,0.1662122034722543
80.72037458308336,264.82455515675247,795.71875,1078.0,0.16538114245489302
-370.49285987486695,471.1218416951597,1485.28125,1993.0,0.16455423674261854
-170.96643344257774,208.99898456037045,628.96875,850.0,0.16373146555890544
0.48978200599067634,406.9563164636493,1199.46875,1626.0,0.16291280823111093
45.31647512274025,268.6284611225128,802.125,1096.0,0.16209824418995536
10.960166886455795,406.74475312419236,1245.375,1708.0,0.16128775296900558
41.09469827526149,282.6719688605517,866.71875,1174.0,0.16048131420416054
-334.7772588493277,323.2014037948102,967.875,1319.0,0.15967890763313974
-40.86634381828648,425.91036734730005,1316.71875,1800.0,0.15888051309497406
-281.08418008182326,101.21419084072113,309.8125,424.0,0.1580861105294992
161.198379504727,158.50216144137084,493.4375,655.0,0.1572956799768517
85.00079633675936,298.20267746225,931.875,1254.0,0.15650920157696743
91.94763221910623,409.34972402080894,1261.625,1698.0,0.1557266555690826
-125.69926718912276,113.11711212992668,360.5625,485.0,0.1549480222912372
-304.97172270222404,342.9180145878345,1055.09375,1419.0,0.15417328217978102
-56.159752946947954,96.54810228943825,284.90625,386.0,0.1534024157688821
133.0585756589943,210.91220523789525,634.96875,865.0,0.1526354036900377
-43.36877230482887,77.28410837054253,219.9375,301.0,0.1518722266715875
-191.01781814028158,182.5502706579864,554.5625,752.0,0.15111286553822956
-326.9200209865636,434.4738218970597,1314.9375,1787.0,0.15035730121053842
-25.570940336229583,372.23192234151065,1121.25,1538.0,0.14960551470448571
205.2030971716227,190.20423704013228,575.34375,780.0,0.14885748713096328
-152.72441645882273,142.86299335584044,422.25,574.0,0.14811319969530845
-320.3062474786682,175.08149947598577,538.40625,728.0,0.1473726336968319
-388.6638847052063,1196.5383427329361,3677.875,5001.0,0.14663577052834775
168.2105795331901,120.4140600785613,363.9375,494.0,0.14590259167570602
-137.43905705381536,454.6060361582786,1446.875,1965.0,0.1451730787173275
31.462067842440263,306.73748264089227,930.40625,1269.0,0.14444721332374086
-238.8478819474887,210.56839839741588,650.8125,884.0,0.14372497725712216
64.46530915136103,321.7477199435234,982.4375,1348.0,0.14300635237083656
-362.21185239776565,243.38472778350115,757.625,1027.0,0.14229132060898236
-362.2821599088902,217.433368537575,681.84375,926.0,0.14157986400593744
-280.1816771649181,345.17107322998345,1022.0625,1407.0,0.14087196468590776
-211.74429525425717,277.98055429011583,842.375,1151.0,0.14016760486247823
64.21690711908907,303.1881633736193,904.1875,1235.0,0.13946676683816583
-50.79350620661765,430.63100638240576,1280.4375,1752.0,0.138769433003975
-99.38877163135889,73.42783690989017,219.28125,295.0,0.13807558583895513
44.064440291275666,284.11396365612745,859.6875,1178.0,0.13738520790976036
