Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-267.67069074669337,3990.9749031066895,89.03125,146.0,0.43080185560799106
-281.5848054426571,1471.756965637207,35.0,64.0,0.4286478463299511
-708.1373781992274,2374.488121032715,44.03125,86.0,0.42650460709830135
-262.3237170582919,1715.8711663484573,32.84375,65.0,0.42437208406280985
-381.11368046310537,3567.858255624771,73.5625,135.0,0.4222502236424958
-398.6671380529035,1884.6094660758972,35.0,64.0,0.42013897252428334
-484.9281002432447,2890.0576486587524,62.5,115.0,0.4180382776616619
-285.71364379665033,2132.4095788002014,39.53125,73.0,0.4159480862733536
-537.4598831211601,2283.933481693268,43.84375,80.0,0.41386834584198684
-308.97351265429836,1694.213768005371,44.84375,74.0,0.4117990041127769
-335.81664686632496,3245.7939586639404,57.0625,104.0,0.40974000909221303
-191.11076638727667,1979.682819366455,46.75,91.0,0.40769130904675194
-280.19540744997414,2317.5588109493256,45.71875,83.0,0.40565285250151817
-237.745391418375,2355.7727003097534,50.65625,95.0,0.4036245882390106
-258.60812959639213,1837.1918377876282,35.03125,65.0,0.4016064652978155
-468.2976539587034,1949.0375533103943,37.25,69.0,0.3995984329713264
-306.7872053370256,1621.6819741725922,35.375,64.0,0.3976004408064698
-597.6972007827655,1937.4415640830994,49.5625,89.0,0.39561243860243744
-231.41265671044454,1768.9897511005402,29.21875,55.0,0.3936343764094253
-516.5362089220387,2300.8431992530823,42.75,79.0,0.39166620452737816
-235.63955229027613,1569.7564897537231,40.96875,76.0,0.3897078735047413
-166.88694258997612,2387.635099172592,43.46875,78.0,0.3877593341372176
-697.7850431376709,3446.479511976242,73.46875,129.0,0.3858205374665315
-134.01001172335052,1384.8698258399963,31.71875,58.0,0.38389143477919885
-170.00118145703777,2618.961857676506,53.375,99.0,0.3819719776053028
-569.7641699352745,2217.0154554843903,47.28125,86.0,0.3800621177172763
-134.60600587510697,1185.1198470592499,31.15625,59.0,0.37816180712868996
-186.73711971561923,2002.7196326255798,37.03125,67.0,0.37627099809304654
-227.19767700324232,1588.0863614082336,32.75,61.0,0.3743896431025813
-584.7943148999716,1707.5380823612213,41.1875,73.0,0.37251769488706843
-217.14876202916258,2605.0740921497345,49.375,92.0,0.3706551064126331
-405.59579330004243,2117.2589950561523,40.46875,76.0,0.36880183088056995
-264.1575786465187,2595.654506921768,50.4375,96.0,0.3669578217261671
-804.7092838831212,3636.1546714305878,69.6875,119.0,0.36512303261753626
-181.00356573689564,1770.9375774860382,32.59375,62.0,0.3632974174544486
-155.42550415831968,2335.3662981987,31.46875,61.0,0.3614809303671764
-199.99138549333824,1661.818871974945,35.125,67.0,0.3596735257153405
-551.5194488702957,2168.3790221214294,39.21875,70.0,0.3578751580867638
-227.85684421785288,2215.794269323349,32.0625,61.0,0.35608578229633
-441.5706236649859,2125.032222032547,37.3125,68.0,0.3543053533848483
-525.6664650435312,2977.8350746631622,53.78125,97.0,0.35253382661792404
-567.8183407102013,2205.0937123298645,51.09375,89.0,0.3507711574848344
-313.33128587142915,3099.525689125061,43.875,83.0,0.34901730169741024
-158.01850597664253,5069.172358751297,85.8125,157.0,0.3472722151889232
-295.52479584034813,2284.02640914917,35.59375,66.0,0.3455358541129786
-545.8185661377324,2763.0136709213257,56.9375,99.0,0.3438081748424137
-158.67586747828943,3125.4135930538177,51.53125,100.0,0.3420891339682016
-267.91452185828985,2771.3765392303467,56.28125,104.0,0.3403786882983606
-365.90793428719485,1928.8939073085785,61.03125,92.0,0.3386767948568688
-147.38944966689894,2360.5340051651,41.28125,74.0,0.33698341088258443
-469.70878184535667,2537.4513416290283,40.6875,74.0,0.3352984938281715
-610.9408319435594,1621.77046585083,41.1875,76.0,0.33362200135903064
-620.005854146495,2598.4769201278687,46.40625,82.0,0.33195389135223546
-250.29647775839922,2781.3183057308197,49.0625,91.0,0.3302941218954743
-345.25674049969814,2928.608297586441,51.75,95.0,0.32864265128599696
-216.0061975511132,1994.1672303676605,33.40625,60.0,0.326999438029567
-115.64088641208417,1956.5059914588928,34.6875,64.0,0.3253644408394192
-213.74601137981227,2193.960040330887,38.5,69.0,0.3237376186352221
-327.05840571780675,4308.794196844101,96.59375,172.0,0.322118930542046
-517.3537275404492,3283.9427077770233,67.3125,115.0,0.32050833588933575
-614.0704272294965,2355.6643586158752,47.625,84.0,0.31890579420988907
-627.8894560208329,2640.8029057979584,49.96875,88.0,0.3173112652388396
-439.0267172453042,1775.9391632080078,38.03125,68.0,0.3157247089126454
-140.08305869839188,1825.7093999385834,29.5,55.0,0.3141460853680822
-225.5703927861136,2327.2873306274414,50.875,93.0,0.3125753549412418
-145.35758975511143,1498.875373005867,30.0625,55.0,0.31101247816653554
-325.43013081965614,2119.4309360980988,40.6875,77.0,0.30945741577570285
-251.75786134608984,2475.440716266632,44.75,85.0,0.3079101286968243
-462.45399740868686,2647.6720535755157,52.75,95.0,0.3063705780533402
-720.5454003345923,2623.8573067188263,53.65625,92.0,0.30483872516307353
-486.63752254879984,2946.3565385341644,52.75,93.0,0.3033145315372582
-266.8801162992253,3344.194506406784,65.5,116.0,0.3017979588795719
-144.3205583256233,1479.560383796692,30.875,57.0,0.30028896908517405
-350.272762932319,1599.0773241519928,37.4375,69.0,0.2987875242397482
-408.54743957890025,3557.346771001816,61.875,103.0,0.29729358661854943
-284.45075118808427,2584.7820961475372,54.21875,94.0,0.29580711868545667
-494.21470798595084,5013.323704957962,87.75,158.0,0.2943280830920294
-430.5664926863559,2705.457482814789,43.78125,86.0,0.29285644267656924
-186.96204208794677,1617.4170155525208,30.1875,60.0,0.2913921604631864
-492.83382825850396,2358.412099838257,52.3125,88.0,0.28993519966087045
-220.08415481040748,2283.841386079788,49.46875,88.0,0.2884855236625661
-476.9232816166852,2656.7220587730408,42.9375,81.0,0.28704309604425327
-626.3770591678284,2140.0558722019196,43.84375,75.0,0.285607880564032
-265.23967367140676,2109.8216133117676,35.375,66.0,0.28417984116121187
-396.5919350880877,1504.69877743721,33.8125,64.0,0.2827589419554058
-403.28741034041053,1716.2546503543854,34.59375,63.0,0.28134514724562876
-154.02472685270064,1944.1999471187592,33.96875,62.0,0.2799384215094006
-173.34999719641573,2259.249847173691,41.15625,77.0,0.27853872940185365
-1017.4610003893155,4971.443634748459,82.3125,142.0,0.27714603575484437
-258.2810097132202,1666.2639427185059,36.59375,66.0,0.2757603055760701
-394.9307114947702,4433.444428443909,74.78125,137.0,0.2743815040481898
-561.2664842203233,2107.2430946826935,44.03125,78.0,0.2730095965279488
-429.76439341383144,2332.848109960556,33.34375,61.0,0.27164454854530906
-394.45590397127273,1321.018227338791,31.71875,55.0,0.2702863258025825
-451.11689983334026,2148.0603952407837,35.59375,64.0,0.2689348941735696
-556.2590806633475,2288.2361946105957,41.0625,70.0,0.26759021970270175
-357.3550897745716,5061.513813495636,112.65625,198.0,0.2662522686041882
-472.94917589482327,2532.672892808914,46.59375,84.0,0.2649210072611673
-458.71553296906296,4691.088689804077,96.6875,165.0,0.26359640222486147
-303.81958937421473,1519.08083152771,37.375,71.0,0.26227842021373715
-422.34301756441573,2076.203041791916,31.28125,59.0,0.2609670281126685
-579.8920093207196,2201.026823759079,47.65625,84.0,0.25966219297210513
-140.46489456692433,1488.5239276885986,32.65625,60.0,0.2583638820072446
-172.30231786455195,1425.350916147232,28.78125,56.0,0.2570720625972084
-422.5613737063648,1614.573776960373,32.28125,55.0,0.25578670228422234
-377.1512218411881,1255.149141550064,28.34375,55.0,0.25450776877280124
-712.4196228371511,2381.3300955295563,52.3125,89.0,0.2532352299289372
-224.87971623239181,5570.9374079704285,93.9375,159.0,0.2519690537792925
-343.79639842013194,2676.8051261901855,54.90625,98.0,0.2507092085103961
-474.01052551545365,1299.2082223892212,32.90625,58.0,0.2494556624678441
-385.2114962495914,1788.649498462677,30.65625,57.0,0.24820838415550486
-495.1430093932503,2740.197735309601,54.34375,89.0,0.24696734223472733
-197.0965726003126,2125.185219526291,39.25,68.0,0.2457325055235537
-144.04572863528963,1522.964037179947,31.21875,55.0,0.24450384299593592
-428.7984738698318,2479.0088455677032,44.09375,81.0,0.24328132378095624
-164.21970313728434,1884.4698469638824,30.5,53.0,0.24206491716205145
-297.10285722188473,1788.1614270210266,39.71875,75.0,0.2408545925762412
-256.527107576903,1710.8186705112457,35.40625,73.0,0.23965031961336
-320.57952766694495,2998.778782606125,49.1875,90.0,0.2384520680152932
-727.0286852395883,2853.029138326645,42.3125,80.0,0.23725980767521673
-431.2994072543446,1677.7278271913528,24.0625,48.0,0.23607350863684065
-36.40550615798955,2145.6311391592026,35.84375,64.0,0.23489314109365644
-826.6836020189912,4065.97181892395,71.625,127.0,0.23371867538818816
-41.27221972132645,3456.719401359558,72.78125,129.0,0.23255008201124722
-470.2192206757742,3806.670215368271,78.34375,141.0,0.231387331601191
-617.145044264293,2010.9328055381775,45.9375,80.0,0.23023039494318503
-127.24235438388004,1972.8642621040344,33.5,59.0,0.2290792429684691
-628.0106809019461,4084.528533220291,72.03125,122.0,0.22793384675362674
-216.90796746822627,3265.9133974313736,53.40625,99.0,0.22679417751985861
-376.7895213197752,4257.872041225433,92.4375,152.0,0.22566020663225933
-562.9329871931449,2780.3002665042877,52.53125,93.0,0.22453190559909803
-435.353753855867,1917.415539264679,38.3125,68.0,0.22340924607110255
-148.0851296567327,2824.9638953208923,37.8125,76.0,0.22229219984074702
-674.2561684997679,3457.222108364105,49.53125,95.0,0.2211807388415433
-340.52020078670944,4350.202028512955,73.46875,130.0,0.22007483514733558
-373.91825219248074,1177.6678898334503,29.96875,52.0,0.2189744609715989
-197.96970112266314,2584.5329349040985,48.46875,91.0,0.2178795886667409
-306.63415992197724,2942.682126522064,39.75,76.0,0.2167901907234072
-430.0486944922153,1324.3991587162018,27.59375,53.0,0.21570623976979014
-439.6565056805751,3386.334772825241,54.34375,101.0,0.21462770857094118
-785.3590130649187,2426.9908349514008,49.09375,90.0,0.21355457002808648
-269.6026314290468,3039.9026095867157,61.0,109.0,0.21248679717794605
-161.6907632003532,2150.999342918396,36.5,68.0,0.21142436319205632
-259.3456578914274,1729.7598762512207,41.3125,73.0,0.21036724137609603
-980.4593710289116,2924.6299357414246,60.03125,108.0,0.20931540516921554
-278.4942710731402,1988.7505531311035,46.84375,80.0,0.20826882814336947
-173.55012886347868,1989.0541033744812,37.90625,71.0,0.20722748400265262
-540.7126367892752,1398.1997406482697,38.0,66.0,0.20619134658263935
-528.264911144541,1765.677526831627,35.1875,65.0,0.20516038984972615
-452.952508176762,2225.0540310144424,46.75,87.0,0.2041345879004775
-356.2319212057718,2010.2120954990387,32.59375,61.0,0.2031139149609751
-335.7809320122502,2240.5565433502197,48.59375,90.0,0.20209834538617025
-247.6691880893612,3436.053084373474,67.5625,114.0,0.2010878536592394
-515.5552903942166,2989.2922053337097,54.9375,96.0,0.2000824143909432
-596.4097084317935,1835.162513256073,35.0,68.0,0.19908200231898848
-576.3982701915176,3003.184942960739,45.75,91.0,0.19808659230739353
-500.57176186188457,3116.0289804935455,59.53125,107.0,0.19709615934585656
-632.5106455756724,2769.70942735672,52.96875,98.0,0.19611067854912728
-964.4740882762991,4075.777595758438,71.59375,129.0,0.19513012515638165
-611.9708941285962,2301.360833644867,45.1875,83.0,0.19415447453059972
-382.0247429213964,2058.415117740631,34.78125,65.0,0.19318370215794672
-576.5878047802748,1860.1327140331268,40.96875,75.0,0.192217783647157
3.2221701070582327,1865.3931193351746,41.3125,75.0,0.1912566947289212
-388.66160500200016,2245.609628200531,40.84375,76.0,0.1903004112552766
-180.59856928789745,3281.259916305542,55.28125,99.0,0.18934890919900021
-191.66144678696563,1853.3001885414124,37.09375,65.0,0.18840216465300522
-396.568677834378,3089.3119146823883,49.03125,92.0,0.18746015382974018
-652.1687018396975,2432.3081691265106,38.125,74.0,0.1865228530605915
-365.13729490728144,3466.884196996689,57.375,100.0,0.18559023879528855
-743.2663485527115,2858.78178691864,61.625,115.0,0.1846622876013121
-477.76661326185666,2388.0514184236526,43.53125,79.0,0.18373897616330553
-146.5511293905622,1488.8947279453278,31.875,54.0,0.182820281282489
-194.82498265452563,4309.237189292908,70.8125,137.0,0.18190617987607657
-419.96024661222236,1815.0878863334656,29.46875,54.0,0.18099664897669618
-307.52426108213155,2953.59849357605,56.40625,103.0,0.1800916657318127
-412.8079759539656,2478.0397225618362,40.71875,75.0,0.17919120740315364
-387.5769698448722,1969.575611591339,34.25,62.0,0.17829525136613786
-510.50001597891753,2085.6281168460846,41.1875,69.0,0.17740377510930716
-378.09663128316885,5507.409586906433,98.125,169.0,0.17651675623376062
-336.87989584366926,2999.7024841308594,45.25,82.0,0.1756341724525918
-471.09896610059775,3183.591406583786,57.53125,91.0,0.17475600159032884
-685.5710007974345,3875.0650067329407,72.8125,121.0,0.17388222158237718
-433.014558683862,5577.359001994133,120.15625,201.0,0.1730128104744653
-465.9159890818489,2391.3616831302643,35.3125,70.0,0.17214774642209296
-510.528821260653,2150.4837723970413,41.65625,81.0,0.1712870076899825
-234.12152420750422,1984.6382489204407,39.5625,74.0,0.17043057265153258
-415.7808646912414,5172.454988002777,80.8125,148.0,0.16957841978827493
-312.04306151767537,1983.0573534965515,33.71875,62.0,0.16873052768933355
-136.93177493914135,1920.476848602295,33.34375,61.0,0.1678868750508869
-765.5889191304523,3175.363508939743,53.78125,103.0,0.16704744067563246
-548.0739349468715,1914.615332365036,39.46875,69.0,0.1662122034722543
-323.6192552573532,3385.9161047935486,68.8125,125.0,0.16538114245489302
-311.23128227241574,2139.1127693653107,31.6875,58.0,0.16455423674261854
-671.1660058238754,1694.9596464633942,41.375,73.0,0.16373146555890544
-518.0576531173461,2607.347019672394,44.90625,86.0,0.16291280823111093
-583.2451536931965,2274.5430583953857,36.9375,63.0,0.16209824418995536
-623.1537565716111,2673.4550119638443,47.375,87.0,0.16128775296900558
-246.5913079101764,4645.241255044937,90.03125,155.0,0.16048131420416054
-554.4667171905875,2858.8387224674225,49.9375,93.0,0.15967890763313974
-403.2441062892998,1296.9322862625122,31.1875,55.0,0.15888051309497406
-865.9638096104721,7569.77002954483,151.21875,259.0,0.1580861105294992
-441.8241644349721,2344.454579114914,42.40625,77.0,0.1572956799768517
-170.87191873944673,1895.7059783935547,30.375,54.0,0.15650920157696743
-377.85139801145044,2748.369572877884,39.75,71.0,0.1557266555690826
-300.7881071627394,1998.4724361896515,34.1875,65.0,0.1549480222912372
-351.57762822363816,4457.32212805748,75.65625,141.0,0.15417328217978102
-674.0296714923477,1698.3362445831299,41.875,77.0,0.1534024157688821
-0.7385109543751724,1984.7241470813751,41.53125,73.0,0.1526354036900377
-645.5143071388688,2283.8653683662415,55.78125,90.0,0.1518722266715875
-562.5920866119491,1579.9404728412628,35.6875,70.0,0.15111286553822956
-365.4113280314366,2207.058657169342,51.40625,94.0,0.15035730121053842
-267.4051826716815,3836.416909456253,68.09375,129.0,0.14960551470448571
-348.0538925448766,2601.689908504486,48.125,89.0,0.14885748713096328
-182.79169510542377,2450.8294184207916,48.40625,84.0,0.14811319969530845
-431.0470634843374,1719.0508863925934,32.9375,55.0,0.1473726336968319
-482.335040496787,1775.7412838935852,36.125,61.0,0.14663577052834775
-182.51101542794402,3199.327602982521,50.4375,90.0,0.14590259167570602
-359.146641088502,2520.7308201789856,43.0625,83.0,0.1451730787173275
-204.1551064505681,2686.938282728195,45.71875,80.0,0.14444721332374086
-183.01857537345484,1150.3792796134949,34.0,61.0,0.14372497725712216
-170.53855648119836,2169.752197265625,34.46875,63.0,0.14300635237083656
-1257.7408325171498,5197.102562189102,93.53125,173.0,0.14229132060898236
-357.3846922139613,5588.272739648819,101.03125,189.0,0.14157986400593744
-282.4875328511396,1406.8028328418732,31.1875,54.0,0.14087196468590776
-153.76625933532966,1612.79993724823,31.0,57.0,0.14016760486247823
-488.57320816627754,3623.31764292717,75.71875,136.0,0.13946676683816583
-573.9605319253744,2683.2886254787445,46.1875,89.0,0.138769433003975
-69.28161247538071,2618.829098701477,55.90625,90.0,0.13807558583895513
-195.0126135349306,2144.0468361377716,44.59375,79.0,0.13738520790976036
