Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-84.78703380139352,962.0368838608265,122.125,149.0,0.5919999999999996
-116.30950189363995,925.0989997535944,105.40625,131.0,0.5909999999999996
-129.53066969261462,356.0729671418667,53.3125,68.0,0.5899999999999996
-125.23969596299716,1112.6382942795753,142.84375,177.0,0.5889999999999996
-165.92841318430968,1271.490946650505,130.15625,161.0,0.5879999999999996
-120.02347432412559,505.2989041507244,78.40625,94.0,0.5869999999999996
-92.22933874929113,319.68059834837914,55.875,68.0,0.5859999999999996
-104.19394172008387,760.667767599225,118.96875,145.0,0.5849999999999996
-269.8761794824583,34215.5562479198,4007.875,5001.0,0.5839999999999996
-135.56825664779473,801.5480660796165,82.59375,104.0,0.5829999999999996
-140.1408279043726,1432.4998456537724,194.125,245.0,0.5819999999999996
-83.43391066595603,830.1036313772202,88.09375,113.0,0.5809999999999996
-166.5502718401404,823.7952753603458,78.46875,100.0,0.5799999999999996
-88.77194421297472,1472.5614605247974,207.25,261.0,0.5789999999999996
-123.7828462678698,1760.5874003469944,182.1875,231.0,0.5779999999999996
-84.12357847017172,735.3251159191132,59.34375,76.0,0.5769999999999996
-11.524455435576158,720.7120126187801,96.25,123.0,0.5759999999999996
-344.81025031021545,1711.4815343916416,225.84375,287.0,0.5749999999999996
-38.319355836558856,992.0983161330223,135.46875,174.0,0.5739999999999996
-142.69789454883653,1339.7112846970558,152.90625,192.0,0.5729999999999996
-75.41409908330796,685.8417067378759,87.75,112.0,0.5719999999999996
-106.38399840606276,825.6393209695816,104.21875,131.0,0.5709999999999996
21.202696486774045,1190.6031729578972,152.0625,193.0,0.5699999999999996
-215.40318301240512,1510.8338759839535,184.84375,234.0,0.5689999999999996
-138.2034226202692,676.1004666388035,97.875,125.0,0.5679999999999996
-81.62937519884238,597.7648640871048,79.78125,102.0,0.5669999999999996
-227.39619518084646,1571.4466460198164,205.34375,258.0,0.5659999999999996
-53.41537550311309,1953.048709332943,146.875,189.0,0.5649999999999996
-173.755936992015,855.2343892753124,135.03125,170.0,0.5639999999999996
-120.88286953825055,674.3834273219109,81.21875,101.0,0.5629999999999996
-75.44068711576163,871.2275890409946,88.875,113.0,0.5619999999999996
-111.31855077039484,1344.0133971571922,162.4375,207.0,0.5609999999999996
-242.696837674624,34886.03851927817,3922.53125,5001.0,0.5599999999999996
-126.2627871090504,1184.3689828515053,117.625,150.0,0.5589999999999996
-80.99787567023887,660.3093319237232,95.59375,123.0,0.5579999999999996
-113.3374017734541,717.2852237224579,80.71875,103.0,0.5569999999999996
-122.03449624392056,2356.887399673462,233.875,304.0,0.5559999999999996
-96.8383032763781,1096.2147967219353,123.34375,156.0,0.5549999999999996
-62.58118779246385,841.4214016199112,113.40625,145.0,0.5539999999999996
-129.4257956457629,1162.884580552578,148.9375,190.0,0.5529999999999996
-263.4923636849175,32579.936268866062,3857.53125,5001.0,0.5519999999999996
-115.04460640414356,2127.8796499967575,222.9375,288.0,0.5509999999999996
-45.66774486345281,1268.9740674346685,139.5625,180.0,0.5499999999999996
-13.74254795343299,1127.0108291953802,167.03125,217.0,0.5489999999999996
-204.76937922420532,1476.0739821195602,130.8125,170.0,0.5479999999999996
-58.86471810936601,745.9248894453049,97.28125,126.0,0.5469999999999996
-92.83441136469285,1137.7089277654886,156.21875,207.0,0.5459999999999996
-130.11790280426254,694.3515845537186,112.59375,147.0,0.5449999999999996
-46.5982404202181,1945.9805671870708,253.78125,328.0,0.5439999999999996
-162.13619141141643,1231.0598914027214,130.40625,167.0,0.5429999999999996
-235.4805251088587,32055.76569789648,3812.8125,5001.0,0.5419999999999996
-137.6585014436405,485.11129385232925,82.3125,111.0,0.5409999999999996
-219.7559216444607,1373.4265637993813,172.0625,226.0,0.5399999999999996
-62.652763393604964,554.3125573694706,79.9375,104.0,0.5389999999999996
-54.42820575766892,1202.7548605799675,105.875,141.0,0.5379999999999996
-76.20395079316164,842.2694233357906,107.75,143.0,0.5369999999999996
-103.42360661853569,1737.96411383152,200.34375,261.0,0.5359999999999996
-96.97973092926719,1055.3950783908367,102.09375,135.0,0.5349999999999996
-98.42311215613108,1542.623260885477,153.25,206.0,0.5339999999999996
-54.603224248537515,1450.515708386898,149.625,197.0,0.5329999999999996
-88.9472041802594,608.54136043787,71.1875,95.0,0.5319999999999996
-231.55477611369187,30322.21444311738,3739.9375,5001.0,0.5309999999999996
-198.00746771107197,1342.894473016262,181.34375,247.0,0.5299999999999996
-99.27900567341287,1087.764049500227,119.21875,160.0,0.5289999999999996
-182.8083909910808,1680.5304995775223,204.40625,272.0,0.5279999999999996
-363.72362072832277,2451.2914760112762,296.6875,397.0,0.5269999999999996
-212.5429969359016,32834.084933415055,3687.09375,5001.0,0.5259999999999996
-118.37482439254737,904.5384307205677,104.625,143.0,0.5249999999999996
-63.78820298747812,1413.1337716281414,200.59375,272.0,0.5239999999999996
-155.97988938275216,671.5927591323853,102.375,141.0,0.5229999999999996
-122.30313942006813,1755.6711042821407,176.78125,244.0,0.5219999999999996
-145.74612351711937,773.3709702193737,97.5,133.0,0.5209999999999996
-151.62168068920064,1197.841056972742,157.4375,218.0,0.5199999999999996
-178.95698985398667,1103.4809653162956,102.6875,144.0,0.5189999999999996
-307.93879612822593,1300.4325168132782,178.8125,248.0,0.5179999999999996
-223.37631207357825,31256.79777535796,3615.3125,5001.0,0.5169999999999996
-73.1535975384474,792.7616770863533,69.125,96.0,0.5159999999999996
-145.35089535995002,840.2098270654678,116.28125,164.0,0.5149999999999996
-233.5226979894506,32610.691197365522,3580.25,5001.0,0.5139999999999996
-437.3689473815513,28467.479933172464,3196.46875,4484.0,0.5129999999999996
-112.02859904897558,842.2587867081165,110.9375,157.0,0.5119999999999996
-67.3044561083232,948.8538429737091,95.59375,134.0,0.5109999999999996
-72.92161227859779,1317.7032732069492,126.90625,178.0,0.5099999999999996
-144.79344169165992,1459.1682895421982,205.28125,294.0,0.5089999999999996
-109.2209101188436,2104.4221698343754,253.90625,362.0,0.5079999999999996
-165.36343064419577,2539.970766246319,307.875,435.0,0.5069999999999996
-145.56173696563724,1140.930138707161,170.75,238.0,0.5059999999999996
-81.32494276652851,862.1476254463196,102.40625,145.0,0.5049999999999996
-123.28945403701026,1153.848561823368,154.65625,222.0,0.5039999999999996
-232.68790954109022,1253.6384578347206,119.40625,170.0,0.5029999999999996
-175.1098926331967,2651.628309607506,257.84375,369.0,0.5019999999999996
-47.871649747247915,1123.5873118937016,110.09375,158.0,0.5009999999999996
-140.92081284459408,820.1369467377663,116.84375,170.0,0.49999999999999956
-190.21309942287877,1029.214896261692,134.65625,191.0,0.49899999999999956
-221.87723165898376,1756.575803309679,152.4375,214.0,0.49799999999999955
-69.04791755481955,1665.894507586956,212.21875,296.0,0.49699999999999955
-239.6023628776455,29555.286171376705,3533.28125,5001.0,0.49599999999999955
-170.159961377897,2024.968087375164,158.78125,227.0,0.49499999999999955
-37.495133658051145,993.195953309536,102.15625,146.0,0.49399999999999955
-79.99523909550065,817.2591886520386,110.71875,152.0,0.49299999999999955
-81.30141251837627,1480.5753186941147,169.03125,245.0,0.49199999999999955
-65.91396991777731,1018.3014935851097,123.75,176.0,0.49099999999999955
-169.61088271330686,1194.9324783086777,142.53125,198.0,0.48999999999999955
-162.7009576246747,28870.243880569935,3482.3125,5001.0,0.48899999999999955
-102.40230320541907,777.7920889854431,92.40625,135.0,0.48799999999999955
-179.68972436740006,28475.24590820074,3447.3125,5001.0,0.48699999999999954
-76.13757256352595,815.7867556810379,111.875,161.0,0.48599999999999954
-231.81166027412436,28378.505265176296,3482.34375,5001.0,0.48499999999999954
-337.0673789378832,2794.752201318741,321.4375,470.0,0.48399999999999954
-138.1477234062981,1210.9471306204796,158.84375,234.0,0.48299999999999954
-128.47993999461403,1634.261772096157,183.0625,265.0,0.48199999999999954
-105.07363687452875,1191.682754456997,160.46875,234.0,0.48099999999999954
-138.45400993862597,29229.08559754491,3425.09375,5001.0,0.47999999999999954
-101.24870354386564,1218.26838478446,165.0,243.0,0.47899999999999954
-147.36212549709927,868.9723264575005,126.65625,180.0,0.47799999999999954
-86.34304874096489,1111.1243414282799,118.34375,172.0,0.47699999999999954
-38.09420731313217,1051.1048634648323,140.09375,202.0,0.47599999999999953
-130.63155608531542,1094.1396660208702,115.78125,167.0,0.47499999999999953
-148.40226341092836,1465.2965898811817,183.71875,264.0,0.47399999999999953
-34.72637094292227,964.0709949731827,114.9375,167.0,0.47299999999999953
-229.81744638915785,2472.121097177267,329.375,484.0,0.47199999999999953
-213.3885306481556,2359.142382413149,359.5,527.0,0.47099999999999953
-109.0982293619106,1281.0229518413544,168.84375,249.0,0.46999999999999953
-162.1660670115684,2127.328166335821,167.21875,249.0,0.46899999999999953
-168.7272446421841,26704.030703097582,3434.96875,5001.0,0.4679999999999995
-190.44334015216964,1499.1989615857601,215.25,318.0,0.4669999999999995
-189.9479010097192,2289.913099169731,296.6875,428.0,0.4659999999999995
-108.3737108311137,25136.23044668138,3404.3125,5001.0,0.4649999999999995
-258.9553959378436,1742.8012055158615,228.625,337.0,0.4639999999999995
-174.25063110252395,27074.97761052847,3404.0625,5001.0,0.4629999999999995
-31.09540332504966,784.2595947980881,98.8125,150.0,0.4619999999999995
-311.0110780975471,980.6558254659176,124.0625,185.0,0.4609999999999995
-234.5071359945635,25719.882243990898,3385.3125,5001.0,0.4599999999999995
-11.426565439550473,695.0959859490395,88.3125,130.0,0.4589999999999995
-114.85893573808744,26606.625433638692,3365.78125,5001.0,0.4579999999999995
-92.75114560323902,375.08442574739456,60.625,88.0,0.4569999999999995
-116.41564935687332,1675.9921518564224,192.59375,286.0,0.4559999999999995
-230.62050378617215,25024.036590516567,3374.78125,5001.0,0.4549999999999995
-67.460850811588,724.5100950598717,96.8125,144.0,0.4539999999999995
-173.14205310093433,1351.8638480901718,168.9375,253.0,0.4529999999999995
-63.17669405782766,379.8481875658035,59.34375,90.0,0.4519999999999995
-240.17398030329116,3204.303848385811,343.6875,516.0,0.4509999999999995
-61.82661453368095,1030.5905744433403,86.5625,129.0,0.4499999999999995
-306.40607390926095,1704.473740130663,204.90625,312.0,0.4489999999999995
-149.18930043743515,461.2015773653984,70.375,107.0,0.4479999999999995
3.085469282152758,1112.4447700977325,117.34375,179.0,0.4469999999999995
-76.82758523277872,1749.5186963677406,194.0,293.0,0.4459999999999995
-99.41963123296851,658.3334613442421,78.09375,115.0,0.4449999999999995
-83.51199717163736,1206.6906895041466,130.5,195.0,0.4439999999999995
-230.63420470921508,24377.465579152107,3363.90625,5001.0,0.4429999999999995
-111.3397115548372,1430.617082297802,160.6875,241.0,0.4419999999999995
-133.63093892334507,1062.257738828659,147.15625,217.0,0.4409999999999995
-166.91565663222926,23843.83232334256,3364.65625,5001.0,0.4399999999999995
-149.75567121658491,23615.137856155634,3349.84375,5001.0,0.4389999999999995
-197.48223884886266,23077.9746004045,3351.625,5001.0,0.4379999999999995
-121.54066031156607,873.6476747393608,119.1875,181.0,0.4369999999999995
-225.95033635420793,3321.130491644144,458.125,681.0,0.4359999999999995
-34.94595200928063,611.1887078881264,103.46875,156.0,0.4349999999999995
-175.60086696567794,1851.4258740842342,250.1875,369.0,0.4339999999999995
-270.23641666013395,23404.763777315617,3365.21875,5001.0,0.4329999999999995
-289.0820889716181,610.9394767284393,118.96875,179.0,0.4319999999999995
-121.33244146826243,885.9779816269875,163.65625,243.0,0.4309999999999995
-113.87150681279869,1607.361094892025,179.59375,267.0,0.4299999999999995
-92.26247219412035,1180.4900050759315,159.6875,239.0,0.4289999999999995
-92.5588772390873,627.3378431200981,72.28125,106.0,0.4279999999999995
-143.80929346087208,2640.0307323932648,316.78125,471.0,0.4269999999999995
-78.64947197389382,897.8714731633663,91.875,138.0,0.4259999999999995
-83.70553950852441,740.3048778772354,106.3125,159.0,0.4249999999999995
-118.02588196284951,723.1211754083633,104.21875,158.0,0.4239999999999995
-389.9265875603539,1075.7806916236877,123.875,189.0,0.4229999999999995
-196.25319498983202,23275.570446625352,3376.5625,5001.0,0.4219999999999995
-90.63746712035405,1019.0946909785271,111.125,167.0,0.4209999999999995
-106.55256992467221,23705.250583827496,3376.0,5001.0,0.4199999999999995
-75.77871313908364,1173.0815947055817,162.0625,239.0,0.4189999999999995
-117.64865413528369,23477.748251199722,3376.90625,5001.0,0.4179999999999995
-173.27647448001522,1249.9152139872313,179.53125,265.0,0.4169999999999995
-228.70993315894822,799.9705254435539,131.5625,188.0,0.4159999999999995
-168.77216288004885,22576.195372805,3388.21875,5001.0,0.4149999999999995
-177.27891897404265,23090.51750384271,3382.96875,5001.0,0.4139999999999995
-207.94575372707646,2864.85272321105,478.8125,711.0,0.4129999999999995
-149.9807078130068,1295.456896752119,196.28125,296.0,0.4119999999999995
-224.03066312695506,22640.09871700406,3384.46875,5001.0,0.4109999999999995
-148.78852807772773,868.5104694366455,139.0,203.0,0.4099999999999995
-289.5462193970547,2125.1855740249157,307.8125,448.0,0.4089999999999995
-100.93508492054399,1160.898170799017,199.8125,298.0,0.4079999999999995
-53.049966383672455,555.4803446829319,92.375,133.0,0.4069999999999995
-113.60745501026042,1633.9641326963902,305.65625,444.0,0.4059999999999995
-128.73773198876836,21267.190483391285,3404.8125,5001.0,0.40499999999999947
-73.0701347743636,703.798771739006,89.1875,134.0,0.40399999999999947
-72.31570746981049,775.1200746297836,118.75,174.0,0.40299999999999947
-130.14877538638942,1028.2363929748535,119.4375,178.0,0.40199999999999947
-26.225848232177995,539.6320087611675,103.375,147.0,0.40099999999999947
-204.5035189983598,21370.601556882262,3401.78125,5001.0,0.39999999999999947
-247.99786384953293,975.456769913435,174.03125,251.0,0.39899999999999947
-92.04880529542181,957.4890854656696,121.875,184.0,0.39799999999999947
-43.50759016551659,854.5792402327061,133.21875,200.0,0.39699999999999946
66.24671353224645,6855.392451584339,1096.71875,1586.0,0.39599999999999946
-207.43992547522973,20697.35473766923,3435.90625,5001.0,0.39499999999999946
-221.2487634791667,3393.1771867722273,513.40625,752.0,0.39399999999999946
-264.28248659972786,1343.4992278516293,193.3125,287.0,0.39299999999999946
-292.4953753723195,2439.860122561455,299.5625,437.0,0.39199999999999946
-207.69909035575057,3639.649382352829,490.5,711.0,0.39099999999999946
-112.39944203526865,21045.33043730259,3445.6875,5001.0,0.38999999999999946
-386.55401773467406,2524.2883161604404,398.03125,568.0,0.38899999999999946
-200.86303812959676,15336.84312364459,2393.78125,3487.0,0.38799999999999946
-113.60239835094056,2083.5837374925613,281.71875,414.0,0.38699999999999946
-60.40258620078966,668.5561886131763,111.875,162.0,0.38599999999999945
-47.2135674416279,21493.42781302333,3474.75,5001.0,0.38499999999999945
-213.21544206938725,20898.165931671858,3423.875,5001.0,0.38399999999999945
-193.64293927522078,19513.984668686986,3473.4375,5001.0,0.38299999999999945
127.55308630142324,5539.993706688285,893.8125,1282.0,0.38199999999999945
-129.33589178680438,20086.524510905147,3452.1875,5001.0,0.38099999999999945
121.73295192553374,2843.166402041912,454.96875,649.0,0.37999999999999945
-270.1453058639621,20350.02694143355,3449.8125,5001.0,0.37899999999999945
-194.17238382070357,20740.86534830928,3460.28125,5001.0,0.37799999999999945
-228.27254339698638,3144.6628226339817,510.9375,741.0,0.37699999999999945
-32.13440754760114,500.7634052038193,80.53125,116.0,0.37599999999999945
-224.36005704277198,1552.0550726950169,282.40625,415.0,0.37499999999999944
-330.6458111980257,2110.953024595976,325.1875,469.0,0.37399999999999944
-72.95209985476373,835.8618032187223,140.65625,208.0,0.37299999999999944
-89.75917109185343,20023.31955821812,3455.125,5001.0,0.37199999999999944
-56.778785158524414,21864.181206956506,3460.28125,5001.0,0.37099999999999944
-214.65664730906332,636.4529914855957,99.78125,144.0,0.36999999999999944
-277.0793669025752,1522.4467974305153,227.5,323.0,0.36899999999999944
-185.50320445280073,19942.11568517983,3498.34375,5001.0,0.36799999999999944
125.25143436630097,15779.557971566916,2798.78125,4029.0,0.36699999999999944
-102.36611626611638,1098.6563229560852,241.53125,338.0,0.36599999999999944
-53.23200278453103,19004.31282427907,3473.84375,5001.0,0.36499999999999944
-95.54309086393985,19859.8536401242,3472.46875,5001.0,0.36399999999999944
-146.09508885219276,19359.49872968346,3482.84375,5001.0,0.36299999999999943
-65.5439356539494,1671.737110197544,274.0,392.0,0.36199999999999943
-112.1252351857375,320.77262938022614,66.59375,95.0,0.36099999999999943
-294.566288425505,1866.680236786604,293.1875,431.0,0.35999999999999943
-133.1397487552936,1419.1940619796515,259.4375,364.0,0.35899999999999943
-185.8765397126006,19991.459221422672,3482.28125,5001.0,0.35799999999999943
-111.88878770325624,2161.5734479129314,330.15625,482.0,0.35699999999999943
-202.0306169558913,18968.10698349774,3490.53125,5001.0,0.35599999999999943
-351.7007516450183,1211.3723744452,199.875,292.0,0.3549999999999994
-74.89794084375777,7317.984824359417,1349.3125,1909.0,0.3539999999999994
-184.38668979233552,788.0365362763405,113.75,161.0,0.3529999999999994
-47.919811561947796,16632.73479345441,2986.28125,4240.0,0.3519999999999994
-171.4395690256183,1332.3705861866474,258.25,378.0,0.3509999999999994
-104.34166262044752,1521.5250141322613,259.28125,381.0,0.3499999999999994
-239.58678664142747,4544.659498438239,826.4375,1185.0,0.3489999999999994
-64.91092269192771,536.2819001972675,112.65625,157.0,0.3479999999999994
-165.87679382626595,19548.0161357522,3558.59375,5001.0,0.3469999999999994
23.154340535026904,12354.909015901387,2149.03125,3041.0,0.3459999999999994
53.84140546840345,15593.623415619135,2921.78125,4106.0,0.3449999999999994
-384.9866409176533,5558.782225295901,1016.5625,1456.0,0.3439999999999994
7.847170797751517,15737.541442096233,2834.71875,4003.0,0.3429999999999994
-59.68575525312815,1132.7811348736286,213.9375,303.0,0.3419999999999994
-63.50540152209465,20115.748091310263,3545.90625,5001.0,0.3409999999999994
-65.29745902535477,1439.2862471193075,297.6875,430.0,0.3399999999999994
15.549782696516594,18361.203727036715,3551.65625,5001.0,0.3389999999999994
-122.97220371071484,761.9195790588856,133.53125,182.0,0.3379999999999994
-94.2908766539406,1163.625232577324,177.0625,239.0,0.3369999999999994
-285.1196100703728,3767.622291326523,709.6875,992.0,0.3359999999999994
-124.79180109488645,19157.080703295767,3559.3125,5001.0,0.3349999999999994
-5.686405800541479,17136.24684702605,3261.3125,4579.0,0.3339999999999994
-90.18116453400698,18728.568620577455,3576.65625,5001.0,0.3329999999999994
-77.96232116969514,19024.151175901294,3585.375,5001.0,0.3319999999999994
-187.73686331793408,581.9516611993313,135.5625,189.0,0.3309999999999994
-98.7804574624864,912.5676868259907,171.8125,238.0,0.3299999999999994
-75.93912630027714,1010.8072350025177,234.15625,336.0,0.3289999999999994
-376.3614177234926,19900.69902638346,3576.84375,5001.0,0.3279999999999994
-98.82158942679081,17110.610662549734,3359.9375,4704.0,0.3269999999999994
31.27276482929534,6944.333352848887,1313.53125,1873.0,0.3259999999999994
-5.235390147054929,12008.4918320328,2294.125,3186.0,0.3249999999999994
-339.1460071528162,4242.832083463669,736.9375,1030.0,0.3239999999999994
-114.66118224272476,1243.539336308837,278.03125,379.0,0.3229999999999994
-238.9456226082592,2178.72676885128,394.65625,548.0,0.3219999999999994
-174.58471438765912,19651.697563543916,3615.5,5001.0,0.3209999999999994
-236.32639206765649,825.2605008631945,115.0,165.0,0.3199999999999994
-321.5713645834975,2071.3321653306484,388.65625,539.0,0.3189999999999994
-254.70963836765767,3866.7239243090153,771.90625,1065.0,0.3179999999999994
-156.01531695187393,805.3212137371302,198.59375,271.0,0.3169999999999994
188.51704455467262,2148.642938002944,422.34375,596.0,0.3159999999999994
-91.22369805984864,18746.988926820457,3548.53125,5001.0,0.3149999999999994
157.23597830555295,1641.516423970461,327.84375,458.0,0.3139999999999994
138.88194581526244,9380.033060282469,1666.65625,2335.0,0.3129999999999994
33.210709884284284,7320.674049526453,1537.71875,2157.0,0.3119999999999994
-139.9567138933228,18501.630076289177,3626.875,5001.0,0.3109999999999994
-262.54038904881827,17710.90199382603,3605.15625,5001.0,0.3099999999999994
-130.6980002474427,803.0280022621155,182.65625,261.0,0.3089999999999994
-80.25028199591424,17255.27404309064,3618.90625,5001.0,0.3079999999999994
-99.78811779786703,18227.008371412754,3604.53125,5001.0,0.3069999999999994
-161.55848261659483,1417.5873530060053,305.9375,450.0,0.3059999999999994
191.89607227034315,2209.7865753769875,480.625,667.0,0.3049999999999994
-128.36267001374443,1139.8245285749435,250.8125,337.0,0.3039999999999994
-114.3415771676861,1275.8695379048586,249.78125,342.0,0.3029999999999994
71.88111227488285,5107.944343537092,965.71875,1342.0,0.3019999999999994
85.29661826140573,12090.033823102713,2703.59375,3732.0,0.3009999999999994
-253.9937056417151,17086.008737392724,3600.125,5001.0,0.2999999999999994
-73.62267743623049,18572.50152336061,3676.375,5001.0,0.2989999999999994
-194.62105498319482,18379.02887842059,3604.875,5001.0,0.2979999999999994
-199.83599342772587,2231.7013173103333,373.59375,516.0,0.2969999999999994
83.51104391287929,5527.6074347049,1187.75,1650.0,0.2959999999999994
-202.21155735842117,1005.8582174926996,226.3125,311.0,0.2949999999999994
-60.62061617232402,924.3392122685909,152.71875,210.0,0.2939999999999994
-109.04105337251335,787.8356721252203,143.59375,198.0,0.29299999999999937
-15.65640286257889,16937.37045688182,3668.1875,5001.0,0.29199999999999937
-474.02081793755093,5679.8956357985735,1144.09375,1585.0,0.29099999999999937
-216.71439374575104,2177.1186916530132,515.96875,699.0,0.28999999999999937
-344.00726915794354,4576.783496886492,955.6875,1330.0,0.28899999999999937
-49.675682715677425,5769.073593869805,1214.09375,1641.0,0.28799999999999937
-5.462130338053143,5306.189273148775,1119.625,1553.0,0.28699999999999937
-14.157052835599591,18093.95856153965,3600.96875,5001.0,0.28599999999999937
-138.29791714502494,10106.339884474874,1946.90625,2737.0,0.28499999999999936
32.61113844126025,11117.571010753512,2374.90625,3273.0,0.28399999999999936
154.46456580675067,5969.853796962649,1200.40625,1657.0,0.28299999999999936
-64.92522121283238,9254.19575971365,1907.21875,2562.0,0.28199999999999936
-52.40043777121048,6617.992311030626,1406.4375,1936.0,0.28099999999999936
1.4694180597548296,11041.535929307342,2514.0625,3405.0,0.27999999999999936
-388.6698927591984,16551.78560308367,3671.4375,5001.0,0.27899999999999936
-88.1989288057053,1626.5410865545273,365.6875,503.0,0.27799999999999936
-115.84165268920164,2159.161327421665,452.6875,613.0,0.27699999999999936
-15.120735246589561,4041.7517679333687,963.1875,1330.0,0.27599999999999936
158.78228294415058,3887.394304320216,712.78125,981.0,0.27499999999999936
-69.84875833030705,5264.83239942044,1159.40625,1596.0,0.27399999999999936
139.10270081392565,5975.665445625782,1305.0625,1774.0,0.27299999999999935
101.3816341861253,4883.6397092193365,1021.59375,1428.0,0.27199999999999935
75.58884255061949,4882.9284423440695,945.78125,1303.0,0.27099999999999935
107.59848913738682,10869.185804888606,2186.0625,2994.0,0.26999999999999935
15.329209525531894,8823.958983808756,1845.5,2508.0,0.26899999999999935
126.69067983026332,3157.004113137722,704.34375,989.0,0.26799999999999935
-95.43787851530357,8652.413627028465,1777.65625,2437.0,0.26699999999999935
165.44601713095074,4485.36207318306,864.875,1161.0,0.26599999999999935
58.16447923560638,5093.781623125076,1115.9375,1486.0,0.26499999999999935
-55.595106018856285,12685.089367710054,2744.40625,3731.0,0.26399999999999935
-39.84007601732387,5365.911928594112,1144.34375,1579.0,0.26299999999999935
-340.9935715097316,3535.5109077841043,822.75,1121.0,0.26199999999999934
180.29536926582554,2462.889788761735,465.875,635.0,0.26099999999999934
-162.76545520810032,10190.675347357988,2231.34375,3067.0,0.25999999999999934
81.72373475360527,5146.53335057199,1131.78125,1543.0,0.25899999999999934
-244.64104757837572,3461.002625733614,771.71875,1044.0,0.25799999999999934
-114.4577854381551,17664.73384721577,3625.9375,5001.0,0.25699999999999934
35.22171906285327,9079.564535409212,2047.78125,2814.0,0.25599999999999934
65.37927820959575,7273.769245155156,1670.59375,2271.0,0.25499999999999934
-90.2159250684659,13841.209952399135,2843.375,3926.0,0.25399999999999934
-287.5573084906745,2905.467358201742,639.78125,892.0,0.25299999999999934
-293.4708445503518,3945.6473221480846,838.03125,1144.0,0.25199999999999934
-11.743262574802628,6706.960392400622,1368.1875,1863.0,0.25099999999999933
-273.91398867380155,4592.28605735302,977.09375,1340.0,0.24999999999999933
-91.91952362471983,7633.441733762622,1495.6875,2070.0,0.24899999999999933
186.89032555758462,2593.8394924774766,629.0625,857.0,0.24799999999999933
-52.56578421054664,7693.085487112403,1644.4375,2244.0,0.24699999999999933
46.816147833862956,5843.2526365071535,1276.9375,1756.0,0.24599999999999933
-67.31424289833723,15891.08321517706,3473.5625,4714.0,0.24499999999999933
-62.30885311001748,12066.363633804023,2768.46875,3796.0,0.24399999999999933
-104.29695421443654,7502.181577593088,1588.65625,2135.0,0.24299999999999933
-50.47652346667351,5585.6160027086735,1384.6875,1875.0,0.24199999999999933
186.37202358759788,4408.919360943139,938.25,1312.0,0.24099999999999933
-7.411513078575965,12346.829697743058,2700.375,3712.0,0.23999999999999932
-451.1413175402484,5234.22012758255,1161.90625,1579.0,0.23899999999999932
-241.47474215010647,2409.391081869602,545.9375,752.0,0.23799999999999932
-56.40774151352781,6851.246300242841,1412.8125,1982.0,0.23699999999999932
22.313680578304655,5114.58848529309,1066.65625,1465.0,0.23599999999999932
-267.8795759340661,1204.8426356464624,292.15625,387.0,0.23499999999999932
56.35665857404809,6297.086255982518,1430.03125,1940.0,0.23399999999999932
-189.66118240646273,16779.944810181856,3684.6875,5001.0,0.23299999999999932
-83.41768637642494,7108.962352357805,1620.375,2193.0,0.23199999999999932
-203.71698357974128,13480.232380859554,3169.6875,4273.0,0.23099999999999932
-83.48666624148086,6807.458409614861,1552.46875,2116.0,0.22999999999999932
-369.6111079201477,11785.949981860816,2811.0625,3833.0,0.22899999999999932
-197.5620089971907,14606.342191651464,3655.09375,5001.0,0.22799999999999931
-236.15585487935527,11067.246296614408,2343.78125,3215.0,0.2269999999999993
-105.69469316713642,11243.42014656961,2682.0,3637.0,0.2259999999999993
-130.94296816365147,458.76368679106236,125.25,167.0,0.2249999999999993
-19.165156490755123,7552.780975788832,1614.125,2232.0,0.2239999999999993
-138.2670786593076,6637.61536128819,1526.8125,2072.0,0.2229999999999993
67.70991888034155,5593.882829777896,1381.71875,1874.0,0.2219999999999993
-74.26898671927981,848.8794035091996,145.96875,194.0,0.2209999999999993
166.20171066677779,5868.403418384492,1377.34375,1869.0,0.2199999999999993
-212.7636371182753,727.3415799885988,179.65625,239.0,0.2189999999999993
-242.9257511111622,4133.049295507371,1038.1875,1378.0,0.2179999999999993
-139.94746313975878,1236.648296535015,331.0,456.0,0.2169999999999993
-37.92057609427073,5225.0260708630085,1313.96875,1809.0,0.2159999999999993
-152.2269563635749,802.8539908975363,216.5625,293.0,0.2149999999999993
102.81276168146435,3889.017394475639,849.28125,1167.0,0.2139999999999993
-274.2605842698306,1117.2825906574726,274.875,363.0,0.2129999999999993
-157.62206450607766,1320.239342480898,299.6875,409.0,0.2119999999999993
-368.18263539531085,12353.594162270427,2897.875,3978.0,0.2109999999999993
-371.6342096210298,16184.642040271312,3690.78125,5001.0,0.2099999999999993
197.40125957798665,2159.484500348568,541.3125,743.0,0.2089999999999993
-670.9223699241215,16353.505755975842,3701.21875,5001.0,0.2079999999999993
-386.0666849096664,11831.441794268787,2694.46875,3666.0,0.2069999999999993
24.818230818994238,6640.360711678863,1520.15625,2051.0,0.2059999999999993
-19.001791583788318,5815.064385026693,1282.84375,1728.0,0.2049999999999993
-313.8617377441415,9304.348199382424,2140.4375,2875.0,0.2039999999999993
-269.130679416298,11806.670506358147,2599.15625,3533.0,0.2029999999999993
146.94771416465082,3199.595385849476,876.5,1167.0,0.2019999999999993
