Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-324.47960932743894,635.919879347086,72.1875,98.0,0.43080185560799106
-124.66628558049399,2802.635469019413,337.3125,469.0,0.4286478463299511
-281.7621444479065,1530.540800511837,154.5625,215.0,0.42650460709830135
-441.42676829530063,2598.375595957041,361.75,503.0,0.42437208406280985
-138.69059185912295,952.879358291626,174.59375,241.0,0.4222502236424958
-64.45159395857287,893.1489309966564,110.78125,160.0,0.42013897252428334
-248.3881946150763,2000.0450103282928,239.8125,334.0,0.4180382776616619
-112.92742718639803,1644.5280976593494,179.125,249.0,0.4159480862733536
-55.199320052849416,517.6194873154163,97.09375,134.0,0.41386834584198684
-106.96158888982409,1400.108249515295,164.34375,229.0,0.4117990041127769
-332.1296062156904,666.9716063737869,113.71875,157.0,0.40974000909221303
-113.4405404593178,852.7610471248627,100.3125,141.0,0.40769130904675194
-208.91526646227726,1523.3199064135551,143.125,204.0,0.40565285250151817
-94.91627541784561,1997.4122637808323,250.53125,347.0,0.4036245882390106
-195.79306406864006,1960.8819615840912,253.09375,349.0,0.4016064652978155
-250.81407930340157,1231.1898806095123,80.34375,115.0,0.3995984329713264
-61.319188885965225,3141.9497703313828,303.8125,441.0,0.3976004408064698
-78.68712379925358,1578.796643614769,178.59375,248.0,0.39561243860243744
-106.03112258432279,1536.636317461729,183.75,256.0,0.3936343764094253
-168.11243596771163,1840.41795617342,237.375,331.0,0.39166620452737816
-204.11208981009253,1575.2811765670776,172.78125,245.0,0.3897078735047413
-95.79460680972934,653.1659817993641,73.5625,105.0,0.3877593341372176
-87.80149472024681,1441.1382787525654,255.90625,362.0,0.3858205374665315
-246.46253765054146,756.4488886594772,118.78125,164.0,0.38389143477919885
-302.811975587632,2181.198428660631,297.21875,418.0,0.3819719776053028
-227.49087210870331,809.9704102873802,97.4375,134.0,0.3800621177172763
-378.3328951768995,5099.217159241438,558.21875,787.0,0.37816180712868996
-77.37167634907527,1623.7824427187443,174.25,244.0,0.37627099809304654
-145.6802214434908,1256.8422863781452,180.75,245.0,0.3743896431025813
-343.83153702757363,4509.104757934809,508.03125,708.0,0.37251769488706843
-130.20611759411426,2230.2903406322002,325.125,450.0,0.3706551064126331
-230.92346338238582,26248.09288111329,3559.125,5001.0,0.36880183088056995
-335.16182206331985,2904.9382703602314,374.84375,536.0,0.3669578217261671
-226.660324870061,3250.531704097986,435.53125,627.0,0.36512303261753626
-104.96399000172521,1505.746274650097,171.8125,240.0,0.3632974174544486
-167.56032712139597,2126.6515289843082,175.875,259.0,0.3614809303671764
-164.81522699235194,1279.354447633028,180.84375,261.0,0.3596735257153405
-539.472806353203,2224.9161909520626,307.1875,431.0,0.3578751580867638
-203.0376574080411,4071.834824204445,648.96875,911.0,0.35608578229633
-180.30404298809123,1853.7365554869175,241.6875,348.0,0.3543053533848483
-410.9287054753444,9835.926444351673,1321.34375,1888.0,0.35253382661792404
-610.9196318049223,405.73039749264717,59.625,83.0,0.3507711574848344
-132.10789513765707,727.9428515136242,103.03125,148.0,0.34901730169741024
-592.2870441618559,1045.8172883689404,151.59375,218.0,0.3472722151889232
-279.16652952513437,779.4849878549576,137.96875,198.0,0.3455358541129786
-83.53900712138575,1713.9811176657677,207.875,303.0,0.3438081748424137
-315.97845804631277,4699.230026423931,606.0625,876.0,0.3420891339682016
-158.27681485300866,1283.0472972393036,115.78125,166.0,0.3403786882983606
-263.3658903141429,581.6676709055901,76.09375,106.0,0.3386767948568688
-418.67533475685696,3684.8393799364567,511.40625,746.0,0.33698341088258443
-188.57584514774564,1814.3850221931934,244.875,356.0,0.3352984938281715
-126.09833497664734,24025.0561375916,3400.09375,5001.0,0.33362200135903064
-102.68010970135884,671.3464802205563,99.28125,154.0,0.33195389135223546
-243.86879971037135,3740.39927983284,447.4375,672.0,0.3302941218954743
-294.39587586746313,2659.8361634612083,364.5,543.0,0.32864265128599696
-33.60385010849146,1051.5095347166061,130.75,201.0,0.326999438029567
-209.40565801421846,2018.1822276115417,206.96875,314.0,0.3253644408394192
-203.64776484714082,2915.906275510788,362.0,542.0,0.3237376186352221
-477.01367729081176,2848.4676133692265,358.125,529.0,0.322118930542046
-143.43660828422492,669.5369926095009,81.96875,125.0,0.32050833588933575
-203.84755645701765,1695.4684319496155,242.25,369.0,0.31890579420988907
-227.61545556927666,1469.8313953876495,187.71875,288.0,0.3173112652388396
-145.7746812080361,559.7399390935898,98.46875,148.0,0.3157247089126454
-192.1858980064087,957.3811021149158,149.21875,234.0,0.3141460853680822
-150.6480567691765,2550.1540321409702,369.875,564.0,0.3125753549412418
-138.65214373662462,704.8590269088745,87.65625,131.0,0.31101247816653554
-167.37021943896949,556.4693448245525,54.03125,85.0,0.30945741577570285
-196.9640254624017,984.4012429118156,181.1875,267.0,0.3079101286968243
-225.1666975622038,1242.275992333889,195.5625,299.0,0.3063705780533402
-95.9035286442612,1019.3124710321426,123.21875,196.0,0.30483872516307353
-249.9121193564071,988.9833076298237,144.03125,234.0,0.3033145315372582
-233.88256823525356,1119.3562733829021,139.34375,219.0,0.3017979588795719
-401.66485709189266,3065.5339174866676,392.125,600.0,0.30028896908517405
-267.9136338887435,1833.2422072589397,236.59375,367.0,0.2987875242397482
-201.86215804687973,1712.442193210125,241.09375,375.0,0.29729358661854943
-213.5537381926547,1057.7891491055489,130.3125,202.0,0.29580711868545667
-271.5667120156494,2741.2595314383507,323.03125,515.0,0.2943280830920294
-189.77054449006715,835.8757059574127,129.71875,206.0,0.29285644267656924
-232.63671834213017,1281.007136926055,167.75,263.0,0.2913921604631864
-7.465983425312629,20597.0660443902,2572.6875,4093.0,0.28993519966087045
-321.5868687420618,903.6156482696533,126.875,213.0,0.2884855236625661
-207.14228609694152,1703.3122156262398,237.90625,386.0,0.28704309604425327
-349.78207244947504,665.010173201561,75.59375,121.0,0.285607880564032
-190.70596158584192,2894.901162326336,286.375,467.0,0.28417984116121187
-298.59472486136093,810.9308848083019,113.375,187.0,0.2827589419554058
-290.4325627965093,816.2630616426468,86.46875,140.0,0.28134514724562876
-191.67903928568722,1279.5124906003475,170.15625,275.0,0.2799384215094006
-298.5349762770631,1465.5054161548615,198.375,325.0,0.27853872940185365
-613.2829456378906,2941.0255988538265,399.46875,645.0,0.27714603575484437
-280.2886822812422,482.64189997315407,84.5625,137.0,0.2757603055760701
-251.1854870791444,884.2411680817604,132.3125,210.0,0.2743815040481898
-264.8900171193731,1859.4269874095917,242.46875,396.0,0.2730095965279488
-258.7648721691937,1427.3644429445267,164.9375,273.0,0.27164454854530906
-66.21096449040644,1199.7316761612892,134.125,220.0,0.2702863258025825
-268.4153222775569,1102.0527310669422,171.625,278.0,0.2689348941735696
-139.35744926403515,1954.6721163988113,270.25,451.0,0.26759021970270175
-185.75501913569371,3642.466854929924,504.625,827.0,0.2662522686041882
-184.525332090794,1065.90492400527,116.3125,194.0,0.2649210072611673
-137.97581604569265,1581.2349264025688,169.75,278.0,0.26359640222486147
-66.73217844141158,1637.303687632084,154.09375,251.0,0.26227842021373715
-43.05004869152363,1606.634888291359,221.625,349.0,0.2609670281126685
-67.37551817147437,1230.9060250222683,171.125,274.0,0.25966219297210513
-209.99861954109548,479.0885310471058,46.90625,77.0,0.2583638820072446
