Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-97.04479170090467,1130.4218849539757,134.53125,201.0,0.42650460709830135
-101.43682917422302,1621.83013895154,212.15625,323.0,0.42437208406280985
-20.03570965419246,800.4402371644974,99.03125,148.0,0.4222502236424958
-83.36196675867147,1256.5935261845589,164.25,247.0,0.42013897252428334
-35.28031109266402,1693.8206486701965,180.21875,271.0,0.4180382776616619
-244.86572536375638,26649.051598489285,3391.5,5001.0,0.4159480862733536
-248.4275871247093,26393.030825406313,3390.53125,5001.0,0.41386834584198684
-275.95209723548885,921.1228174269199,123.9375,174.0,0.4117990041127769
-82.88137160416592,1649.216057807207,228.5625,328.0,0.40974000909221303
-105.15675529217265,1440.9589127898216,188.1875,270.0,0.40769130904675194
-89.06695942221506,22028.080476805568,2863.03125,4285.0,0.40565285250151817
-83.78360256580967,759.3360031247139,104.78125,146.0,0.4036245882390106
-70.02554043309623,656.671660721302,93.21875,133.0,0.4016064652978155
-173.75954413448096,2937.664386868477,367.03125,545.0,0.3995984329713264
-128.73505924895662,23734.533080413938,3361.875,5001.0,0.3976004408064698
-148.84073452881796,23211.552888154984,3394.90625,5001.0,0.39561243860243744
-270.7893155619117,6916.866993069649,970.75,1412.0,0.3936343764094253
-43.37727689747993,795.9838306605816,108.28125,161.0,0.39166620452737816
-126.50174474059256,979.9237761497498,142.4375,203.0,0.3897078735047413
-113.41399794844986,22953.62877652049,3461.4375,5001.0,0.3877593341372176
-73.791766023159,618.8277239203453,79.28125,115.0,0.3858205374665315
-107.46938679284322,21832.379589810967,3478.1875,5001.0,0.38389143477919885
-240.50854126536686,1267.64498052001,168.03125,247.0,0.3819719776053028
-87.48682525909477,1350.3428799510002,202.78125,284.0,0.3800621177172763
-275.3863003945446,2177.5963597893715,370.3125,530.0,0.37816180712868996
-199.87348349364322,2483.904726624489,416.1875,599.0,0.37627099809304654
-177.16721264800265,1159.3908668160439,210.96875,306.0,0.3743896431025813
-188.12644596605907,1123.627449721098,210.53125,301.0,0.37251769488706843
-246.12462261142585,793.1659659445286,133.75,180.0,0.3706551064126331
-192.0238002460996,1966.1414497494698,270.15625,401.0,0.36880183088056995
-150.1465653290494,936.234814375639,161.875,231.0,0.3669578217261671
-301.1240956662921,806.5997684597969,158.59375,226.0,0.36512303261753626
-190.79595143146813,1862.6525943428278,355.40625,508.0,0.3632974174544486
-73.32889054799539,21293.837147668004,3475.21875,5001.0,0.3614809303671764
11.740379897742258,645.9993153512478,124.96875,180.0,0.3596735257153405
-57.543988223991434,653.8209953904152,109.78125,155.0,0.3578751580867638
-132.46814795934515,1314.3695006370544,220.21875,311.0,0.35608578229633
-160.57015292666637,2425.3346158862114,404.3125,594.0,0.3543053533848483
-307.79133151240796,1234.2270699739456,226.875,317.0,0.35253382661792404
52.765326250870444,6123.202313303947,1004.6875,1454.0,0.3507711574848344
-163.43565621185428,3497.0705918371677,517.78125,735.0,0.34901730169741024
-215.86396617005693,1495.7996008694172,290.90625,423.0,0.3472722151889232
-94.76186677170885,1329.4867182672024,152.6875,223.0,0.3455358541129786
-312.3045741330911,1377.2496415376663,224.6875,311.0,0.3438081748424137
-49.16193213610913,1234.0763311684132,211.0,307.0,0.3420891339682016
-265.01063442857276,710.5624516010284,151.28125,212.0,0.3403786882983606
-74.96129559043881,1359.2563031613827,203.53125,294.0,0.3386767948568688
-180.4298186396124,2074.1958198845387,360.65625,511.0,0.33698341088258443
-118.27286552263935,970.3217231631279,182.875,258.0,0.3352984938281715
119.94002446463756,8507.759070828557,1454.875,2063.0,0.33362200135903064
-125.7168385255982,19605.42896722257,3503.15625,5001.0,0.33195389135223546
-86.47315177000624,20109.43294776976,3529.75,5001.0,0.3302941218954743
-210.2937249132858,1189.7954687476158,176.28125,254.0,0.32864265128599696
-245.29856057540894,1811.0575725883245,340.28125,496.0,0.326999438029567
-255.01395954645926,1079.2310003638268,204.96875,296.0,0.3253644408394192
151.23456792823404,1886.6830680966377,351.21875,498.0,0.3237376186352221
-176.19130727818623,1233.0891880095005,287.46875,397.0,0.322118930542046
-200.31075635692412,1897.358071833849,306.4375,434.0,0.32050833588933575
-314.7328545992914,1452.1764613986015,246.5,343.0,0.31890579420988907
-275.14150827519813,913.4625248908997,180.875,253.0,0.3173112652388396
-202.6524317639957,856.1916304826736,178.34375,254.0,0.3157247089126454
-127.17456842831595,1562.0566844046116,292.28125,417.0,0.3141460853680822
-73.80995269187305,20306.31513273716,3467.8125,5001.0,0.3125753549412418
-143.58827452594514,1730.367797344923,309.46875,444.0,0.31101247816653554
-31.768794862928303,18930.64513336122,3510.71875,5001.0,0.30945741577570285
-74.99546642590599,11696.967107489705,2177.84375,3064.0,0.3079101286968243
-78.80036205244348,1428.200742483139,302.03125,418.0,0.3063705780533402
-338.8619269387532,1928.9379093497992,364.25,512.0,0.30483872516307353
-59.67052977150188,2197.3979402184486,441.5625,641.0,0.3033145315372582
149.10666828049455,8211.764037251472,1599.3125,2263.0,0.3017979588795719
15.102176418268243,613.0597575008869,126.125,189.0,0.30028896908517405
-79.13152590918466,1357.6677092909813,248.78125,352.0,0.2987875242397482
-257.0270408861712,4477.54555337131,763.59375,1094.0,0.29729358661854943
-299.8487767438311,3922.739994317293,712.59375,997.0,0.29580711868545667
-320.4953931650973,2570.447546541691,394.5625,554.0,0.2943280830920294
146.07562268161328,3886.8376057744026,801.84375,1111.0,0.29285644267656924
-277.5114594545106,2123.748129785061,362.21875,516.0,0.2913921604631864
-178.74921338221083,1655.655273169279,346.03125,491.0,0.28993519966087045
-34.71940170227599,891.3839832246304,136.9375,196.0,0.2884855236625661
71.9193175321128,10516.300572320819,1960.65625,2781.0,0.28704309604425327
-12.931276872304139,675.5008710026741,111.09375,161.0,0.285607880564032
45.631627129726766,4606.659335464239,740.28125,1067.0,0.28417984116121187
-182.6324236698938,1821.4557875394821,334.6875,463.0,0.2827589419554058
-25.36375130827524,1187.3367623984814,262.625,361.0,0.28134514724562876
-117.33943389323814,818.4841700792313,152.03125,206.0,0.2799384215094006
-1.5113205007827446,8844.086834311485,1710.375,2418.0,0.27853872940185365
-173.4429593610807,2798.8027925640345,494.59375,701.0,0.27714603575484437
-70.72069275566477,2020.0579807460308,320.5,456.0,0.2757603055760701
-91.58007659013235,1384.1926187425852,224.46875,319.0,0.2743815040481898
-79.97919322341271,383.41514509916306,71.3125,104.0,0.2730095965279488
-248.58682873778199,3261.4774816334248,494.34375,702.0,0.27164454854530906
126.96748774598197,1819.6002351641655,433.71875,609.0,0.2702863258025825
-70.83251160413803,1149.4409196078777,216.96875,311.0,0.2689348941735696
107.78095080640698,11460.13013201952,2101.46875,3003.0,0.26759021970270175
-427.36131965776934,5634.894145458937,1128.5,1585.0,0.2662522686041882
-262.82965151046994,4228.637276560068,866.125,1220.0,0.2649210072611673
-47.59876961548221,631.5041324198246,103.96875,152.0,0.26359640222486147
-545.6990919267537,7456.43759842217,1405.28125,2004.0,0.26227842021373715
14.864118471746934,947.3911894112825,157.625,221.0,0.2609670281126685
-74.45517322968813,1918.071115553379,299.90625,436.0,0.25966219297210513
-80.98101803429824,7650.179108932614,1408.4375,1994.0,0.2583638820072446
-184.75926953124423,3145.6254516392946,488.03125,707.0,0.2570720625972084
-348.67833789116077,2090.789361387491,353.375,500.0,0.25578670228422234
213.7303151563233,4691.4438652694225,902.59375,1291.0,0.25450776877280124
-249.78965313002735,757.1495790779591,162.0,230.0,0.2532352299289372
-118.09792315611523,937.7257856950164,177.25,244.0,0.2519690537792925
-93.78075598796282,1374.717140197754,295.71875,419.0,0.2507092085103961
-252.48932424182334,1244.3592833280563,196.0625,300.0,0.2494556624678441
-37.24032450406858,5565.814267188311,994.28125,1403.0,0.24820838415550486
-133.68245668416048,1843.140965461731,274.25,398.0,0.24696734223472733
-372.05461625329065,6621.276557609439,1222.59375,1722.0,0.2457325055235537
-297.66201372863463,4079.525868475437,765.28125,1079.0,0.24450384299593592
-317.9710883157785,726.4828603714705,142.40625,203.0,0.24328132378095624
206.9565881722097,2133.400531604886,424.0,601.0,0.24206491716205145
-112.28659528060246,1438.6262296289206,215.90625,311.0,0.2408545925762412
11.036425252662752,7602.495139688253,1377.96875,1984.0,0.23965031961336
-265.6805453520749,1023.4955094903708,259.1875,355.0,0.2384520680152932
27.37960576406941,16140.090056419373,2893.875,4095.0,0.23725980767521673
-271.52671393162177,3079.969135478139,585.625,834.0,0.23607350863684065
-212.06598665163824,2291.607638388872,435.90625,623.0,0.23489314109365644
-231.1297986735732,16993.744183585048,3152.09375,4455.0,0.23371867538818816
-77.2542644953262,15117.810081198812,2816.875,3979.0,0.23255008201124722
-136.822895912621,2059.506404310465,434.15625,611.0,0.231387331601191
117.87569070099309,1993.1675562560558,360.84375,517.0,0.23023039494318503
101.5387845056351,11858.972333148122,2480.8125,3461.0,0.2290792429684691
-297.61692191717964,6002.714643329382,1124.78125,1540.0,0.22793384675362674
-221.33194930883815,2240.7774014770985,445.875,616.0,0.22679417751985861
-352.7143362142063,2742.3417380452156,542.46875,785.0,0.22566020663225933
-383.8027302344695,6983.986851289868,1264.0,1760.0,0.22453190559909803
-458.5824996452778,1107.4244723021984,245.96875,345.0,0.22340924607110255
19.317733516042225,11935.909850746393,2384.71875,3293.0,0.22229219984074702
-253.47939654868026,2561.1308580189943,458.6875,661.0,0.2211807388415433
243.74901440735584,1439.8336029946804,265.71875,368.0,0.22007483514733558
127.47280002757275,10167.926067516208,2047.71875,2820.0,0.2189744609715989
-147.30190511744144,833.7043833881617,163.75,226.0,0.2178795886667409
211.28074463163716,4487.654319629073,897.09375,1253.0,0.2167901907234072
-57.040186556523,796.5457530319691,193.4375,261.0,0.21570623976979014
-83.67243578147443,10844.806010738015,1933.78125,2733.0,0.21462770857094118
-596.5304060732453,1245.1380905807018,271.375,381.0,0.21355457002808648
-440.933847257441,7185.745402559638,1574.5,2155.0,0.21248679717794605
128.06376655131814,7212.048036441207,1469.65625,2008.0,0.21142436319205632
194.26575984640397,1441.1825896203518,296.0,413.0,0.21036724137609603
-91.75448772233825,1220.8116340488195,258.53125,368.0,0.20931540516921554
-25.46128579795804,625.1849445104599,164.3125,224.0,0.20826882814336947
-111.38960872382154,858.7988713979721,125.78125,176.0,0.20722748400265262
147.65021367107437,8548.040561437607,1616.75,2255.0,0.20619134658263935
29.1090381730303,4531.815635740757,919.3125,1283.0,0.20516038984972615
-135.29630269680302,1057.3736249357462,195.875,266.0,0.2041345879004775
-512.2809674028084,6636.705199196935,1351.6875,1869.0,0.2031139149609751
-74.42994013291231,2364.0055705308914,426.75,579.0,0.20209834538617025
-418.21025517497895,3535.653026498854,687.125,943.0,0.2010878536592394
-88.93653029370506,8385.99657304585,1616.40625,2228.0,0.2000824143909432
-263.32873046514436,4738.707172811031,1021.1875,1420.0,0.19908200231898848
-98.61296234807114,1137.8219140321016,257.3125,350.0,0.19808659230739353
-79.73480248791934,1015.0646171718836,257.78125,347.0,0.19709615934585656
-108.28725138523185,1577.811996370554,261.6875,359.0,0.19611067854912728
-141.79259559284884,1672.609482333064,349.53125,476.0,0.19513012515638165
146.53503742055975,1626.832577779889,361.21875,498.0,0.19415447453059972
140.6546109313081,2535.4883752167225,457.84375,642.0,0.19318370215794672
-292.2982959685394,943.5699675828218,218.4375,304.0,0.192217783647157
-721.0498685369965,11300.424129337072,2254.125,3105.0,0.1912566947289212
-600.8977391845683,9829.02800064534,1991.34375,2765.0,0.1903004112552766
-484.73456074478406,3376.391225039959,819.625,1121.0,0.18934890919900021
130.97048677889387,2427.3493986427784,460.6875,647.0,0.18840216465300522
-118.62460110751351,1417.7658781707287,274.8125,381.0,0.18746015382974018
-51.89979430911714,1689.5461385846138,298.59375,412.0,0.1865228530605915
-135.97412867785886,564.0291367173195,129.75,184.0,0.18559023879528855
-295.1078075368627,1760.253104314208,387.78125,547.0,0.1846622876013121
-211.38390228374385,2159.775482326746,421.65625,577.0,0.18373897616330553
-243.20645072260064,1232.055310472846,190.1875,255.0,0.182820281282489
-286.0713747452716,1143.3614893555641,142.34375,193.0,0.18190617987607657
-263.569204884061,763.8112975656986,166.96875,230.0,0.18099664897669618
139.21559005660905,3407.2055720686913,657.875,932.0,0.1800916657318127
-138.55967426904243,1375.315756469965,239.3125,347.0,0.17919120740315364
-10.791218100885303,1034.003417313099,173.6875,247.0,0.17829525136613786
-658.3851822762097,8204.43214686215,1679.46875,2307.0,0.17740377510930716
-219.2834657768043,1523.73006375134,324.25,452.0,0.17651675623376062
-297.8990897482156,1097.6323415786028,205.25,271.0,0.1756341724525918
-133.85366570440146,2459.923574998975,538.25,729.0,0.17475600159032884
35.235407433053226,4784.758198991418,1037.21875,1422.0,0.17388222158237718
-270.6047254146846,783.0209541320801,132.4375,184.0,0.1730128104744653
-42.08596849416599,1292.4189684838057,202.15625,281.0,0.17214774642209296
-334.60621280832834,5899.73080098629,1188.09375,1628.0,0.1712870076899825
-322.5840321960199,4399.668388605118,930.71875,1287.0,0.17043057265153258
229.95077343421514,1209.9027106761932,257.96875,358.0,0.16957841978827493
-1052.1711441613784,16317.337732627988,3305.5,4581.0,0.16873052768933355
-587.9771870720513,8475.043427497149,1804.96875,2510.0,0.1678868750508869
-566.9391208307995,6477.567155569792,1379.40625,1922.0,0.16704744067563246
-167.29755451135313,404.01742808520794,158.0625,217.0,0.1662122034722543
-876.6385427472751,14299.702943459153,2921.125,4078.0,0.16538114245489302
-251.48262424660084,1062.1415730118752,203.59375,286.0,0.16455423674261854
-207.2916424661713,8764.713838294148,1685.75,2356.0,0.16373146555890544
44.416390317196274,4007.4416558742523,902.625,1255.0,0.16291280823111093
-319.515324852921,2933.9538536816835,654.625,898.0,0.16209824418995536
-226.0745871085061,4356.501259252429,895.21875,1236.0,0.16128775296900558
-234.1852616489967,776.387628108263,173.34375,240.0,0.16048131420416054
-485.91944125643846,9101.467955932021,1715.125,2391.0,0.15967890763313974
-429.2860379462118,3934.561979919672,732.5625,1004.0,0.15888051309497406
-241.09467793912336,1957.795049995184,420.28125,577.0,0.1580861105294992
202.7828873829527,2673.3613439053297,608.28125,838.0,0.1572956799768517
-534.5876020124628,5831.5359390974045,1197.84375,1656.0,0.15650920157696743
37.06584408255252,3511.6371051222086,716.53125,987.0,0.1557266555690826
71.14946818327027,3917.3962820768356,774.03125,1075.0,0.1549480222912372
-149.4145980598808,701.2217314690351,178.90625,245.0,0.15417328217978102
-517.7124093656582,4212.112806394696,912.65625,1262.0,0.1534024157688821
-193.61163386537697,257.8455781638622,49.65625,69.0,0.1526354036900377
-359.9462575289161,4310.332632392645,897.21875,1232.0,0.1518722266715875
112.87939003601575,4120.2614860236645,839.6875,1178.0,0.15111286553822956
-126.85476399010747,6115.461735993624,1150.6875,1608.0,0.15035730121053842
89.11361001644752,3790.177497342229,745.03125,1033.0,0.14960551470448571
161.36878674115732,4753.986070618033,1012.21875,1396.0,0.14885748713096328
184.66999134767178,2321.2545670866966,369.78125,507.0,0.14811319969530845
-293.74925878470015,772.2510990202427,178.75,246.0,0.1473726336968319
43.06531449512934,3123.9382710307837,721.3125,997.0,0.14663577052834775
-17.317423855037475,771.3375701755285,208.0625,282.0,0.14590259167570602
-64.9170573024716,742.8503510802984,179.1875,251.0,0.1451730787173275
-44.44304112587921,668.0113036185503,158.25,216.0,0.14444721332374086
-221.11629667963115,1781.0101425945759,361.59375,513.0,0.14372497725712216
-226.49969710657967,2618.3688175827265,538.1875,739.0,0.14300635237083656
-142.51649853223546,1146.2358199208975,242.75,333.0,0.14229132060898236
-279.0779280346254,1169.3937242031097,229.5,319.0,0.14157986400593744
-408.5499278863375,3227.9741473197937,656.46875,915.0,0.14087196468590776
-107.9027801065583,642.9628160595894,123.65625,175.0,0.14016760486247823
-637.1962737223822,7500.707205608487,1570.78125,2181.0,0.13946676683816583
-307.2036240252222,1754.940108180046,432.65625,608.0,0.138769433003975
-678.4447779546755,8604.106243416667,1801.46875,2496.0,0.13807558583895513
58.172578553116786,3694.1576958298683,847.4375,1169.0,0.13738520790976036
