Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-190.5622439286654,2594.164329111576,54.65625,98.0,0.42650460709830135
-565.2948130797006,3804.543231844902,99.5625,161.0,0.42437208406280985
-373.46033148486396,5439.929973721504,108.5625,187.0,0.4222502236424958
-139.88638679770946,4072.0330674648285,78.28125,134.0,0.42013897252428334
-401.47980863014715,1693.879634141922,45.84375,78.0,0.4180382776616619
-304.49152343112405,3715.1718495488167,66.03125,115.0,0.4159480862733536
-383.736291795272,4029.8572338223457,77.15625,130.0,0.41386834584198684
-172.83897605103755,2578.4896895885468,67.46875,121.0,0.4117990041127769
-498.50874314383464,3616.1545692682266,73.59375,121.0,0.40974000909221303
-283.13324242439467,2675.829942345619,61.3125,109.0,0.40769130904675194
-406.8368315166779,4017.209829866886,72.75,136.0,0.40565285250151817
-479.25194796117904,5311.410057425499,119.96875,202.0,0.4036245882390106
-287.2091168914387,2525.2758026123047,48.125,83.0,0.4016064652978155
-572.3761533348974,3369.0092079639435,77.40625,132.0,0.3995984329713264
-316.7922116532851,4654.267145872116,76.34375,139.0,0.3976004408064698
-554.1611503638753,3324.803756415844,77.8125,130.0,0.39561243860243744
-321.0973648476081,2428.8088443875313,44.78125,82.0,0.3936343764094253
-131.00025908186694,2946.87873506546,56.65625,97.0,0.39166620452737816
-529.2354466958359,2868.3768713474274,63.75,110.0,0.3897078735047413
-186.70012248168774,2239.709729075432,34.09375,66.0,0.3877593341372176
-126.99196004420821,1045.0544850826263,34.65625,60.0,0.3858205374665315
-264.7934345665113,2728.4962182044983,56.78125,105.0,0.38389143477919885
-227.7177059047039,3917.4347897171974,81.59375,154.0,0.3819719776053028
-102.14096163953158,2976.005358159542,63.09375,117.0,0.3800621177172763
-253.71797538255126,1922.4383618831635,48.625,75.0,0.37816180712868996
-195.9548399149074,2464.459268093109,55.53125,98.0,0.37627099809304654
-354.85676076843936,2128.6332043409348,53.34375,95.0,0.3743896431025813
-189.7150627514617,2822.2209293842316,51.21875,93.0,0.37251769488706843
-178.55911493700927,1202.6836349964142,33.34375,61.0,0.3706551064126331
-554.5969330476685,2456.252496302128,70.0625,131.0,0.36880183088056995
-202.28952338730232,2154.782504796982,37.5625,77.0,0.3669578217261671
-398.47178710045876,2293.2846363782883,50.21875,94.0,0.36512303261753626
-131.01478175246075,1640.450541138649,51.1875,92.0,0.3632974174544486
-424.31562439558326,2055.661701440811,43.875,79.0,0.3614809303671764
-285.99141381182886,1816.02993786335,52.125,83.0,0.3596735257153405
-497.76713017419974,1588.435449719429,44.6875,65.0,0.3578751580867638
-571.5236531544167,2120.1691586375237,60.0625,110.0,0.35608578229633
-362.46870662623996,1608.07718282938,34.6875,66.0,0.3543053533848483
-408.6581700065933,5172.68576592207,101.625,172.0,0.35253382661792404
-516.55269185209,4564.2605583667755,86.28125,157.0,0.3507711574848344
-426.3665023797971,1773.1757463216782,43.5625,77.0,0.34901730169741024
-434.7157075294165,3080.287858724594,73.59375,114.0,0.3472722151889232
-122.82898316822393,1826.980473279953,39.1875,76.0,0.3455358541129786
-460.5724370586612,3023.604778945446,58.25,102.0,0.3438081748424137
-275.5946527618294,2756.4736151099205,59.125,110.0,0.3420891339682016
-519.3673202474467,2654.618407011032,48.09375,97.0,0.3403786882983606
-97.10593693134606,2647.527782559395,51.125,94.0,0.3386767948568688
-244.1192665459034,2441.0329763889313,73.3125,127.0,0.33698341088258443
-232.87139134186148,2158.8707827329636,54.90625,96.0,0.3352984938281715
-420.27283187292176,2688.0770468711853,54.875,101.0,0.33362200135903064
-541.5658775985173,2051.091573536396,49.53125,88.0,0.33195389135223546
-386.01555722535466,1603.4406838417053,27.1875,57.0,0.3302941218954743
-233.89382304196383,1920.5291315317154,34.5,63.0,0.32864265128599696
-134.42749989795385,2367.995633006096,48.40625,87.0,0.326999438029567
-445.1324465274792,2188.140014410019,43.78125,86.0,0.3253644408394192
-506.63155020458686,2853.664746761322,61.4375,123.0,0.3237376186352221
-272.2228260288137,2234.224465608597,45.375,78.0,0.322118930542046
-136.54125647085485,3164.2994044423103,67.9375,118.0,0.32050833588933575
-362.75660286208074,2627.557323694229,48.625,90.0,0.31890579420988907
-387.89007876536573,2598.1339470744133,47.71875,92.0,0.3173112652388396
-216.96942822828305,822.5120406150818,32.8125,60.0,0.3157247089126454
-342.4595071741212,2316.1616117358208,47.15625,95.0,0.3141460853680822
-341.96486356083597,2807.0229699015617,68.375,120.0,0.3125753549412418
-151.9541464407772,1681.5862431526184,45.9375,84.0,0.31101247816653554
-123.50646451908344,1742.5489233732224,49.6875,96.0,0.30945741577570285
-512.5571553473023,3551.200350999832,71.75,137.0,0.3079101286968243
-267.9346848201865,1328.7247213721275,35.125,64.0,0.3063705780533402
-344.4042227456661,2261.624120116234,58.78125,104.0,0.30483872516307353
-354.86904764421604,1548.2398918867111,33.65625,62.0,0.3033145315372582
-331.4272207733653,2039.9467080235481,50.6875,97.0,0.3017979588795719
-181.66198400997018,2707.3109887242317,66.1875,121.0,0.30028896908517405
-471.3512532429694,2228.6711587905884,55.65625,97.0,0.2987875242397482
-467.85061472056026,1715.1384854316711,47.03125,83.0,0.29729358661854943
-249.85942484999302,1886.2533005475998,37.34375,65.0,0.29580711868545667
-356.8809177561755,1640.1084595918655,37.0,67.0,0.2943280830920294
-81.59807398840694,2972.675444841385,55.8125,100.0,0.29285644267656924
-561.7341399659676,1628.3302626013756,44.09375,73.0,0.2913921604631864
-555.2717817825207,1472.915394961834,38.46875,74.0,0.28993519966087045
-120.4077018455944,1214.7535195350647,28.6875,57.0,0.2884855236625661
-217.33055179708566,1703.8672742843628,44.28125,74.0,0.28704309604425327
-140.81536173289686,2321.2493811249733,58.84375,106.0,0.285607880564032
-110.55848344029206,2254.6354542970657,45.4375,78.0,0.28417984116121187
-252.9208362441674,2200.95803463459,49.84375,96.0,0.2827589419554058
-387.3170284708652,3015.8139865994453,50.375,95.0,0.28134514724562876
-642.743444244873,1665.2321100234985,49.4375,88.0,0.2799384215094006
-305.7126376785165,2634.6519236564636,76.6875,125.0,0.27853872940185365
-66.38471041750465,3489.2054804563522,70.3125,129.0,0.27714603575484437
-111.0380473610395,1582.2926219701767,33.9375,56.0,0.2757603055760701
-267.1847544222784,3402.6434106230736,66.84375,121.0,0.2743815040481898
-141.1572605385992,1640.473101735115,36.09375,72.0,0.2730095965279488
-36.68694815257657,1759.1466794610023,44.71875,86.0,0.27164454854530906
-286.9892691196135,3994.309480547905,78.96875,150.0,0.2702863258025825
-432.501534190146,1395.6557266712189,40.1875,69.0,0.2689348941735696
-623.2605530919194,2180.4628232121468,54.25,95.0,0.26759021970270175
-81.94350966886017,1655.9209396839142,37.625,72.0,0.2662522686041882
-420.89695597711204,2459.229013323784,66.40625,122.0,0.2649210072611673
-220.70337388341653,1321.1057654619217,30.59375,60.0,0.26359640222486147
-744.9300654747044,3064.814140379429,78.125,134.0,0.26227842021373715
-150.29227366507467,3509.332267165184,63.3125,116.0,0.2609670281126685
-182.2985660993589,2199.9425188302994,53.5625,98.0,0.25966219297210513
-239.37540045880783,1632.1228235960007,34.34375,65.0,0.2583638820072446
-542.6875830925089,1410.9446141719818,42.375,78.0,0.2570720625972084
-106.4130447820738,2421.418521642685,47.71875,82.0,0.25578670228422234
-788.0589773503073,3005.8527697324753,82.125,133.0,0.25450776877280124
-326.02856071302847,3266.410575866699,64.15625,119.0,0.2532352299289372
-271.693625296214,1450.3604668974876,36.25,63.0,0.2519690537792925
-205.66035055682937,3441.732396841049,69.84375,129.0,0.2507092085103961
-202.8527436753825,2761.2090686559677,47.53125,83.0,0.2494556624678441
-566.4420558718168,3366.192631483078,83.8125,153.0,0.24820838415550486
-409.8935378951611,2560.1955429911613,55.78125,109.0,0.24696734223472733
-376.80062744009234,2267.959565281868,43.875,77.0,0.2457325055235537
-335.10847156465763,2893.4916012883186,67.9375,123.0,0.24450384299593592
-149.7518535839553,3068.6283115148544,62.75,112.0,0.24328132378095624
-573.1348642928874,2505.9211946725845,47.375,97.0,0.24206491716205145
-532.4868270206209,1916.4698959589005,46.6875,79.0,0.2408545925762412
-257.0372049803079,2522.616116285324,55.5625,105.0,0.23965031961336
-406.5456090680282,2746.265751481056,66.34375,127.0,0.2384520680152932
-267.0084666027316,2340.178276181221,44.5,92.0,0.23725980767521673
-380.7728921126656,2269.3321645259857,51.8125,87.0,0.23607350863684065
-169.71910612475398,1691.309302330017,39.125,72.0,0.23489314109365644
-411.04123682402405,1344.5113456845284,42.75,79.0,0.23371867538818816
-466.6104245802272,3294.666449189186,72.71875,145.0,0.23255008201124722
-559.4150997127291,2896.6371186971664,72.96875,136.0,0.231387331601191
-442.2925185130854,1200.4396142065525,39.375,72.0,0.23023039494318503
-286.92254280819856,2001.5903751850128,57.0625,100.0,0.2290792429684691
-309.83864708930724,1279.679539322853,27.4375,59.0,0.22793384675362674
-288.57310329043446,3218.01192343235,67.09375,132.0,0.22679417751985861
-325.2706234228073,2099.9764833450317,52.21875,96.0,0.22566020663225933
-269.4247930004419,1942.6400839090347,47.53125,84.0,0.22453190559909803
-347.8328292767593,3301.9632452130318,84.375,145.0,0.22340924607110255
-493.4533401486696,1476.3573325872421,46.71875,79.0,0.22229219984074702
-301.891691089063,1985.4814816713333,38.875,73.0,0.2211807388415433
-351.3340551150109,3520.9063744544983,79.78125,143.0,0.22007483514733558
-489.3358447692848,1820.615573644638,39.09375,75.0,0.2189744609715989
-402.9569037321173,1769.8541378974915,50.8125,91.0,0.2178795886667409
-172.26747461603364,2735.4763884544373,70.625,125.0,0.2167901907234072
-385.43728385025025,2786.680068731308,68.96875,124.0,0.21570623976979014
-349.74675196989665,2309.936169028282,48.8125,85.0,0.21462770857094118
-280.1715157427832,3440.9978539943695,81.53125,142.0,0.21355457002808648
-412.4873765232245,1912.9987013339996,54.5625,102.0,0.21248679717794605
-85.83458075525952,2676.4420619010925,58.8125,108.0,0.21142436319205632
-334.3007699511305,1860.6269954442978,34.78125,69.0,0.21036724137609603
-457.51499783052355,1805.463007926941,55.71875,100.0,0.20931540516921554
-126.59906493788797,3027.8437817692757,74.4375,127.0,0.20826882814336947
-362.0096255545361,1990.8331323862076,57.78125,106.0,0.20722748400265262
-353.90174551391436,1782.7389096021652,41.40625,80.0,0.20619134658263935
-500.2956473520614,1631.1268149614334,48.78125,84.0,0.20516038984972615
-141.90069506071634,2865.790298104286,56.1875,95.0,0.2041345879004775
-464.33636030456637,2323.6489515304565,55.84375,97.0,0.2031139149609751
-294.44677369035185,1465.0863980054855,33.9375,67.0,0.20209834538617025
-288.69136603368486,2645.163902759552,69.65625,124.0,0.2010878536592394
-82.71114571435449,1532.1771878004074,41.5625,76.0,0.2000824143909432
-412.31874094831926,1942.2643355727196,56.3125,96.0,0.19908200231898848
-103.05910569238671,2043.8475413322449,48.46875,93.0,0.19808659230739353
-126.47826725667323,1929.4326402544975,41.40625,79.0,0.19709615934585656
-561.8569444302844,2396.421285510063,52.25,92.0,0.19611067854912728
-560.0727939167433,2200.34923517704,43.09375,84.0,0.19513012515638165
-382.5391282726321,1892.734628856182,47.9375,89.0,0.19415447453059972
-671.1110313272745,1992.384850025177,57.5,101.0,0.19318370215794672
-132.44870259382157,1557.8066037893295,35.875,69.0,0.192217783647157
-465.2807782794003,1740.4852499961853,35.96875,66.0,0.1912566947289212
-217.8494963004905,1401.31068110466,41.28125,73.0,0.1903004112552766
-229.78204060862248,2222.786055445671,53.28125,99.0,0.18934890919900021
-182.7472974257207,2048.059501171112,58.125,110.0,0.18840216465300522
-334.80936567927426,1450.9850221276283,39.15625,70.0,0.18746015382974018
-265.18641089583025,1457.3828542232513,48.28125,80.0,0.1865228530605915
-347.45830928007285,1585.4490422010422,54.09375,105.0,0.18559023879528855
-325.2827244298009,2769.8649032115936,58.71875,103.0,0.1846622876013121
-497.28684659029807,1888.7266056537628,55.84375,91.0,0.18373897616330553
-335.04445820814885,2579.299681186676,53.0,95.0,0.182820281282489
-436.73678997103,2358.553928375244,59.5,112.0,0.18190617987607657
-390.50731692618956,1041.7516294717789,45.6875,78.0,0.18099664897669618
-140.58475253572863,2248.8577880859375,44.03125,81.0,0.1800916657318127
-364.63719193719527,1724.0024322271347,53.5,103.0,0.17919120740315364
-325.13377861813956,6386.9775894880295,148.71875,262.0,0.17829525136613786
-173.09197644646315,1949.992495894432,36.03125,67.0,0.17740377510930716
-507.37619898118453,2279.6349806785583,54.0625,101.0,0.17651675623376062
-337.6885882175095,2063.094881296158,57.3125,108.0,0.1756341724525918
-296.4969428962108,1669.3745622038841,39.65625,85.0,0.17475600159032884
-308.02183808072937,2681.9182912111282,45.4375,95.0,0.17388222158237718
-148.62694723641494,1585.1963926553726,44.6875,78.0,0.1730128104744653
-110.69534879941041,1829.5448231697083,40.75,80.0,0.17214774642209296
-253.2865776650982,1438.646875500679,42.71875,76.0,0.1712870076899825
-411.0843167316226,1522.6428718566895,36.8125,72.0,0.17043057265153258
-123.52641249443742,5255.710772633553,105.40625,193.0,0.16957841978827493
-163.8095741063454,2296.486802816391,45.46875,88.0,0.16873052768933355
-137.52345445024122,2232.5569618940353,46.09375,85.0,0.1678868750508869
-435.04212431513093,2051.9265780448914,56.4375,100.0,0.16704744067563246
-590.8862347915888,2901.866593003273,71.78125,127.0,0.1662122034722543
-168.82935041570533,1253.9944795370102,30.46875,59.0,0.16538114245489302
-345.9322572175829,4021.2668993473053,71.59375,142.0,0.16455423674261854
-109.09672811347477,1631.1891976594925,41.0,71.0,0.16373146555890544
-191.42221133333493,1497.9810432195663,37.84375,68.0,0.16291280823111093
-310.93012579661274,1839.9165375232697,43.375,83.0,0.16209824418995536
-370.78189251675997,1831.6133006811142,44.6875,79.0,0.16128775296900558
-324.5655124105526,1510.7622858285904,30.34375,59.0,0.16048131420416054
-453.2331408042436,1743.710690498352,47.0,80.0,0.15967890763313974
-268.121037161291,1444.0660864114761,32.25,60.0,0.15888051309497406
-337.7290212436883,2278.2133333086967,56.96875,102.0,0.1580861105294992
-389.5264991413704,1679.3190403580666,49.25,89.0,0.1572956799768517
-123.10738755005644,2702.5349603295326,67.65625,123.0,0.15650920157696743
-333.5053965173238,1445.1504491567612,46.59375,80.0,0.1557266555690826
-147.7360682871505,2035.967155456543,57.375,101.0,0.1549480222912372
-479.8309610288064,2761.60502576828,63.8125,114.0,0.15417328217978102
-647.3717997208515,1992.1909265518188,48.1875,92.0,0.1534024157688821
-343.8424749849289,2303.91479074955,50.40625,94.0,0.1526354036900377
-403.5384998407184,2540.3061017990112,64.875,117.0,0.1518722266715875
-171.507899255182,1668.1999890208244,45.875,85.0,0.15111286553822956
-144.6368106444182,1494.2019820213318,41.8125,76.0,0.15035730121053842
-508.1432416475665,2373.8202435970306,64.40625,114.0,0.14960551470448571
-137.91406966797922,1442.7901101112366,36.25,68.0,0.14885748713096328
-203.92129002840315,999.0231293439865,36.21875,65.0,0.14811319969530845
-263.33882231264397,1291.7359080314636,41.0625,72.0,0.1473726336968319
-562.6570026580706,1892.358670592308,55.4375,99.0,0.14663577052834775
-169.4252073165427,1983.8331892490387,39.65625,78.0,0.14590259167570602
-436.3640974755942,2527.4099718928337,63.46875,118.0,0.1451730787173275
-383.3697729288925,2556.3719757795334,70.1875,122.0,0.14444721332374086
-147.97290983906146,1239.9215101003647,38.46875,71.0,0.14372497725712216
-303.9502137558498,2491.208959341049,58.53125,100.0,0.14300635237083656
-370.48204953662673,4186.374526619911,95.03125,164.0,0.14229132060898236
-404.89203232509686,2079.4604531526566,53.09375,101.0,0.14157986400593744
-112.08143276466437,1669.4366357326508,35.25,65.0,0.14087196468590776
-155.2359219136378,1862.1685850024223,48.3125,89.0,0.14016760486247823
-222.08869361970065,2183.56927472353,66.625,128.0,0.13946676683816583
-217.66098126686498,2709.435620069504,67.1875,129.0,0.138769433003975
-504.1545510733033,1230.3789177536964,42.75,76.0,0.13807558583895513
-605.3782653124304,2361.0533562898636,60.6875,107.0,0.13738520790976036
-379.80157091976685,3110.311742544174,76.9375,146.0,0.13669828187021155
-208.55929266180965,1730.3094401955605,51.9375,99.0,0.13601479046086049
