Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-368.1531515181622,1385.5397528409958,142.78125,198.0,0.43080185560799106
-295.2600874317024,8202.829925060272,736.78125,1031.0,0.4286478463299511
-275.88711433670767,2460.3971116244793,226.03125,315.0,0.42650460709830135
-150.60366413616865,7276.881498098373,649.21875,913.0,0.42437208406280985
-333.5168504937954,3377.1758475601673,350.84375,493.0,0.4222502236424958
-379.2533981247354,8053.652320802212,836.90625,1175.0,0.42013897252428334
-171.6661101806689,1528.9911168813705,147.46875,206.0,0.4180382776616619
-349.99761603057107,6133.418014228344,571.8125,814.0,0.4159480862733536
-170.78111976476623,1350.4195582866669,120.84375,173.0,0.41386834584198684
-240.72959140868366,1609.612175166607,178.3125,250.0,0.4117990041127769
-192.25636531581182,2388.8446784615517,288.09375,409.0,0.40974000909221303
-158.97065186807075,1120.7503632307053,119.625,166.0,0.40769130904675194
-304.3230058705234,6984.3645297288895,717.28125,997.0,0.40565285250151817
-175.91867008591518,1014.8595515489578,95.21875,134.0,0.4036245882390106
-448.6126021211799,5278.039918527007,543.59375,766.0,0.4016064652978155
-256.472261596316,1573.2743178904057,159.21875,224.0,0.3995984329713264
-299.66443848209383,5645.199828356504,590.5,830.0,0.3976004408064698
-227.93726475875678,2552.4314099252224,243.84375,344.0,0.39561243860243744
-226.37213346650861,2236.8912315368652,294.25,408.0,0.3936343764094253
-221.0194104028071,1411.103757828474,120.1875,168.0,0.39166620452737816
-191.91242117051755,2401.892093986273,290.0,403.0,0.3897078735047413
-761.7799143539341,15212.026414394379,1774.46875,2475.0,0.3877593341372176
-158.72235910389554,4740.8355177640915,477.09375,672.0,0.3858205374665315
-143.69872667398772,1770.2992300391197,223.625,311.0,0.38389143477919885
-252.02040170433696,5612.8658527731895,661.71875,924.0,0.3819719776053028
-93.15474042123648,1193.8177221119404,118.0625,165.0,0.3800621177172763
-160.67323197246472,3938.792521804571,403.875,564.0,0.37816180712868996
-113.34782014602744,2368.700087428093,243.34375,342.0,0.37627099809304654
-662.7368494420471,20383.172902435064,2367.03125,3324.0,0.3743896431025813
-203.3190553472548,35299.84636256099,3655.71875,5001.0,0.37251769488706843
-165.1867107892686,1141.3871228396893,145.21875,193.0,0.3706551064126331
-113.90959936544277,1081.67612272501,104.4375,139.0,0.36880183088056995
-151.866279575845,3786.843410640955,455.03125,609.0,0.3669578217261671
-149.42165998698047,3000.086659669876,328.125,446.0,0.36512303261753626
-170.47514803091383,1786.81893953681,209.40625,286.0,0.3632974174544486
-228.02250772124708,7700.932745814323,809.65625,1113.0,0.3614809303671764
-340.8868630259653,1420.242672085762,133.71875,187.0,0.3596735257153405
-95.82732774757757,1365.528343707323,179.625,249.0,0.3578751580867638
-240.6834190849199,6204.023751914501,760.5,1044.0,0.35608578229633
-472.5672021014366,32100.661044210196,3620.6875,5001.0,0.3543053533848483
-194.1710809761685,30236.46448622644,3623.625,5001.0,0.35253382661792404
-41.59597185795542,1346.1820301264524,175.25,246.0,0.3507711574848344
-221.77225354006978,29871.26355087757,3515.0625,5001.0,0.34901730169741024
-136.8964012396222,1448.2811158299446,168.4375,242.0,0.3472722151889232
-72.88143963060135,3669.6458106637,363.34375,526.0,0.3455358541129786
-213.08804344014015,933.8616143763065,123.5,178.0,0.3438081748424137
0.9882989330084513,1575.807514488697,149.125,217.0,0.3420891339682016
-200.82932375505456,29013.04315173626,3515.09375,5001.0,0.3403786882983606
-119.3259409070381,3470.0092028081417,385.4375,552.0,0.3386767948568688
-140.72045516263788,4177.028471261263,556.21875,795.0,0.33698341088258443
-155.05220278815102,1022.7981438338757,127.15625,180.0,0.3352984938281715
-159.42731899195377,2190.24092105031,344.6875,485.0,0.33362200135903064
-240.2020463363038,816.9568050801754,134.1875,189.0,0.33195389135223546
-115.30984100933314,2121.7872627973557,255.90625,359.0,0.3302941218954743
-62.110856232584176,2501.8304665088654,338.90625,478.0,0.32864265128599696
-173.39269947290802,28363.092136085033,3524.0,5001.0,0.326999438029567
-221.3872750798496,27383.782807588577,3530.8125,5001.0,0.3253644408394192
-175.7817741558527,27468.051422208548,3523.6875,5001.0,0.3237376186352221
-180.34701556225514,28348.882794842124,3477.71875,5001.0,0.322118930542046
-162.08039844724942,2001.7984653413296,267.9375,392.0,0.32050833588933575
-47.75918745654867,1156.1596832871437,188.78125,275.0,0.31890579420988907
-143.09337257829856,3947.2678092718124,484.5,702.0,0.3173112652388396
105.01236384315916,6987.6510739177465,1014.9375,1453.0,0.3157247089126454
-289.081736290054,2848.2581188976765,401.28125,577.0,0.3141460853680822
-160.14857902266564,24765.534280329943,3491.375,5001.0,0.3125753549412418
-259.14528539568477,25917.730806469917,3498.625,5001.0,0.31101247816653554
-253.93122614965552,847.9105648696423,117.9375,167.0,0.30945741577570285
-118.05801527838628,1428.532918304205,192.96875,280.0,0.3079101286968243
11.415523783485625,13635.864214777946,1805.84375,2568.0,0.3063705780533402
-200.80587611150162,2286.48859000206,362.90625,510.0,0.30483872516307353
-126.66009464361655,2218.14755615592,324.375,460.0,0.3033145315372582
-262.2495219736226,25605.490499407053,3526.96875,5001.0,0.3017979588795719
-113.46576108773816,2586.155610948801,417.46875,594.0,0.30028896908517405
-159.18432059422264,1317.816291064024,206.59375,293.0,0.2987875242397482
-89.33427313385604,3836.3343800008297,473.0625,670.0,0.29729358661854943
-139.6182736051377,1232.601043611765,152.65625,214.0,0.29580711868545667
-94.59652239543195,20758.956834822893,2984.0,4224.0,0.2943280830920294
14.366103521454548,7862.645914077759,1251.21875,1773.0,0.29285644267656924
-81.23340569765588,1637.177614659071,218.3125,313.0,0.2913921604631864
-74.15093938849333,2239.5422441363335,305.59375,442.0,0.28993519966087045
-44.75993031231982,1164.634184896946,171.4375,244.0,0.2884855236625661
-82.35223843645386,917.6640600264072,131.03125,190.0,0.28704309604425327
-0.30181471097479573,10856.231567397714,1562.75,2223.0,0.285607880564032
-35.82886550539236,895.6893277168274,161.09375,224.0,0.28417984116121187
-102.59074327414486,3517.881036698818,432.71875,618.0,0.2827589419554058
-75.07655555670715,2294.445988327265,271.625,388.0,0.28134514724562876
39.70875776875204,22135.24619796872,3179.3125,4498.0,0.2799384215094006
-187.53241562367165,23494.29271313548,3529.5,5001.0,0.27853872940185365
-72.11356826583894,1158.5555992424488,215.21875,303.0,0.27714603575484437
-69.62113806934009,1442.464262098074,227.0625,319.0,0.2757603055760701
88.04013238046848,9035.249589726329,1402.96875,1984.0,0.2743815040481898
81.2305743771096,15323.753137931228,2188.53125,3073.0,0.2730095965279488
-41.855005613322035,2016.838011175394,280.25,397.0,0.27164454854530906
-101.58337350988906,2072.3378849327564,310.96875,435.0,0.2702863258025825
157.57833916692385,7297.714465588331,979.4375,1396.0,0.2689348941735696
-193.06981342136186,5227.112538993359,727.0625,1045.0,0.26759021970270175
-283.2704695145155,3629.5030786693096,524.3125,739.0,0.2662522686041882
-151.09836943732677,4039.5491713285446,607.5625,864.0,0.2649210072611673
-168.10531052059346,2456.885944724083,357.71875,517.0,0.26359640222486147
-17.901981663110803,712.0647357702255,156.8125,224.0,0.26227842021373715
-108.34458740352082,3090.4951869249344,417.4375,602.0,0.2609670281126685
-151.91511868525672,3267.479625403881,488.5,698.0,0.25966219297210513
107.02152499743457,5461.036809682846,852.71875,1208.0,0.2583638820072446
-81.58932839093148,1766.3672543466091,306.25,432.0,0.2570720625972084
-212.25782121546425,5763.281164541841,818.9375,1156.0,0.25578670228422234
-96.13863995361355,1495.4110540747643,255.53125,360.0,0.25450776877280124
19.37894339022462,11801.01422841847,1772.96875,2534.0,0.2532352299289372
-149.16269370575498,3569.140993475914,538.40625,762.0,0.2519690537792925
-199.16798738398188,3559.6472266316414,540.15625,770.0,0.2507092085103961
111.66373852443864,4279.225714683533,591.46875,854.0,0.2494556624678441
-92.57738903223684,3658.418397784233,456.46875,663.0,0.24820838415550486
-1.077151185362311,6532.803814485669,962.34375,1375.0,0.24696734223472733
89.32658204087497,6693.771914482117,1149.1875,1651.0,0.2457325055235537
-106.84904260660274,2310.7319416999817,427.9375,615.0,0.24450384299593592
-185.9275073322577,22950.317769929767,3495.25,5001.0,0.24328132378095624
85.4114135259848,9341.725355759263,1387.875,2009.0,0.24206491716205145
-256.70007568980975,4212.962550997734,572.4375,820.0,0.2408545925762412
-104.22185314038069,21979.155200734735,3462.71875,5001.0,0.23965031961336
-116.09276487275707,2915.0739645063877,446.0,648.0,0.2384520680152932
-131.14017684642513,21211.867660686374,3420.53125,5001.0,0.23725980767521673
190.27333787211543,1730.4257206618786,241.3125,354.0,0.23607350863684065
-216.879084358337,21240.130893155932,3409.5625,5001.0,0.23489314109365644
-114.5685716673682,2809.4637909531593,410.5,601.0,0.23371867538818816
-219.78158220553166,4244.305984660983,660.8125,968.0,0.23255008201124722
-212.68671596709885,6494.370241999626,883.5625,1304.0,0.231387331601191
-212.85794407551495,21240.078457556665,3387.8125,5001.0,0.23023039494318503
36.74842542817848,11357.771995455027,1813.375,2699.0,0.2290792429684691
-255.28674153257373,893.0737429261208,165.78125,244.0,0.22793384675362674
-32.27310133986029,6289.798101454973,991.84375,1470.0,0.22679417751985861
-102.68552573522723,7407.887572303414,1284.875,1901.0,0.22566020663225933
149.1736745897712,3874.25832721591,603.9375,896.0,0.22453190559909803
86.72049468075451,5164.508558750153,808.375,1188.0,0.22340924607110255
-47.334136654943805,1369.8702337443829,229.03125,337.0,0.22229219984074702
-106.74418872878738,2717.09693095088,418.0625,628.0,0.2211807388415433
-68.63044047211382,1091.7883822917938,214.625,321.0,0.22007483514733558
-29.654417915625643,1097.8656601309776,129.71875,196.0,0.2189744609715989
-36.55309090072588,1142.7916875481606,197.21875,290.0,0.2178795886667409
-171.1146608033958,3438.914704710245,522.625,775.0,0.2167901907234072
-200.3638757219294,3717.1488780528307,621.59375,926.0,0.21570623976979014
-194.7224970401815,20901.843569234014,3365.15625,5001.0,0.21462770857094118
-24.8357329246454,9652.851606667042,1570.75,2358.0,0.21355457002808648
-325.0337505669289,6732.934648558497,1189.96875,1772.0,0.21248679717794605
-240.3995044987777,5651.946765720844,958.34375,1421.0,0.21142436319205632
-170.6309823502284,3728.782391563058,536.8125,801.0,0.21036724137609603
37.897210365627544,4977.370423853397,694.21875,1042.0,0.20931540516921554
-523.7653990830189,4117.0685349702835,625.4375,937.0,0.20826882814336947
-157.42410471457194,1597.7383035570383,279.21875,411.0,0.20722748400265262
108.09888818967868,3512.673120200634,693.15625,1043.0,0.20619134658263935
-226.65493013221783,3068.018535941839,522.0,772.0,0.20516038984972615
-85.85544845572089,767.8983788192272,151.34375,228.0,0.2041345879004775
-46.82195830190999,1451.7964766919613,257.0,385.0,0.2031139149609751
118.21326472772992,4665.115083619952,713.375,1061.0,0.20209834538617025
210.54157262058004,3162.469621643424,457.65625,680.0,0.2010878536592394
-181.79799732082355,1001.318225890398,125.34375,188.0,0.2000824143909432
-285.9020634116149,779.5503103733063,146.875,214.0,0.19908200231898848
-345.2313337311382,1327.281290024519,228.625,340.0,0.19808659230739353
-373.0098380082752,926.2939532697201,136.625,202.0,0.19709615934585656
-178.56137689814784,490.61504182219505,106.5,160.0,0.19611067854912728
-155.21042016236441,807.9872539043427,128.09375,194.0,0.19513012515638165
-122.86619747985395,758.7877220213413,137.375,203.0,0.19415447453059972
-64.59649921744696,1016.3221346735954,188.5,281.0,0.19318370215794672
139.90276266180683,2113.451139599085,338.8125,502.0,0.192217783647157
-224.96736904836803,895.8979365229607,142.5625,213.0,0.1912566947289212
-77.72552391795271,1512.1393067389727,175.90625,260.0,0.1903004112552766
-220.07046639845538,2035.2342643588781,369.71875,553.0,0.18934890919900021
-218.08060117758467,786.0378626286983,115.96875,173.0,0.18840216465300522
-119.56429531317558,1147.4399118721485,217.59375,318.0,0.18746015382974018
-305.6053691225578,1815.5816166996956,325.90625,487.0,0.1865228530605915
-208.38079641087396,2678.8129503279924,453.03125,672.0,0.18559023879528855
-83.13962731709245,2246.5339436233044,304.4375,451.0,0.1846622876013121
-87.4680376801552,784.0683455616236,102.65625,153.0,0.18373897616330553
-264.5453251146323,1351.79181137681,179.1875,264.0,0.182820281282489
67.9653316617189,11355.23736140132,1734.6875,2577.0,0.18190617987607657
-175.45909940147496,20695.522177368402,3382.46875,5001.0,0.18099664897669618
-267.60878530431086,4114.488658055663,685.9375,1006.0,0.1800916657318127
-603.8007851931869,14557.019429072738,2388.5,3555.0,0.17919120740315364
-96.83892385409217,2776.944617629051,421.59375,625.0,0.17829525136613786
-122.5953460010968,3251.85982529819,543.0,808.0,0.17740377510930716
196.09035028914894,4289.868370309472,663.28125,988.0,0.17651675623376062
-320.42106997178826,6324.769610375166,1085.5625,1623.0,0.1756341724525918
-90.70949110553556,12066.971775069833,2095.78125,3124.0,0.17475600159032884
-409.7527482094333,7538.241686239839,1238.59375,1840.0,0.17388222158237718
-70.56660027236104,19506.729937061667,3354.09375,5001.0,0.1730128104744653
-218.35132254099472,3247.2200506925583,568.1875,849.0,0.17214774642209296
-334.94375434417867,7222.111026406288,1215.75,1807.0,0.1712870076899825
-310.4707535044858,5868.295462191105,1032.90625,1551.0,0.17043057265153258
162.0171548120344,3195.1810976713896,532.4375,799.0,0.16957841978827493
-62.070609337532005,9815.98270880431,1778.5,2655.0,0.16873052768933355
-116.58793905096547,2184.9385195970535,354.03125,534.0,0.1678868750508869
-78.06486366821733,17092.358241856098,2903.375,4323.0,0.16704744067563246
-166.90578391664116,3738.8024690896273,646.53125,965.0,0.1662122034722543
-21.09426538366384,8507.252797052264,1533.21875,2296.0,0.16538114245489302
-155.92217491437495,3510.96016253531,627.75,929.0,0.16455423674261854
101.92290552550578,5290.785130977631,1052.78125,1576.0,0.16373146555890544
-231.4106900760118,3326.5225265324116,640.9375,951.0,0.16291280823111093
-94.15784440564966,1924.3739688694477,329.625,493.0,0.16209824418995536
-300.8698968902846,18744.260870948434,3383.59375,5001.0,0.16128775296900558
-261.314686598566,1459.8704595267773,327.28125,481.0,0.16048131420416054
-120.72821565194381,1320.7719437479973,234.625,353.0,0.15967890763313974
-271.5622093077667,2372.0039682090282,392.5,581.0,0.15888051309497406
-444.78395437060396,9106.426130190492,1643.40625,2429.0,0.1580861105294992
-191.18098258630644,4022.7942138314247,835.5625,1242.0,0.1572956799768517
74.5334961506347,3663.771549746394,642.8125,955.0,0.15650920157696743
-238.1272459600438,851.2446037530899,155.84375,233.0,0.1557266555690826
-11.568183394893666,8798.905890524387,1626.59375,2442.0,0.1549480222912372
-149.2542684421104,2219.737402841449,407.1875,618.0,0.15417328217978102
37.27914023711904,7156.693980738521,1406.4375,2100.0,0.1534024157688821
-453.37125042546234,4165.375164836645,811.53125,1226.0,0.1526354036900377
-213.16805548289122,4359.526114933193,882.90625,1308.0,0.1518722266715875
26.257600684076138,8282.181446433067,1583.78125,2356.0,0.15111286553822956
-332.2218386902721,6823.218305572867,1160.53125,1732.0,0.15035730121053842
-447.5869647774266,6143.0170885026455,1267.59375,1876.0,0.14960551470448571
127.5534105870021,3082.7312758117914,583.59375,864.0,0.14885748713096328
-228.39685406377652,962.2382823079824,193.71875,285.0,0.14811319969530845
-608.3546273119057,12549.630151584744,2432.4375,3591.0,0.1473726336968319
-505.54211154879334,10039.40023727715,1860.125,2739.0,0.14663577052834775
-694.3482543804193,17643.541643455625,3372.375,5001.0,0.14590259167570602
-800.945290250482,17182.729579627514,3403.25,5001.0,0.1451730787173275
-448.99060711842867,15241.194845497608,2842.1875,4195.0,0.14444721332374086
-181.82058187177455,2548.543546527624,530.78125,794.0,0.14372497725712216
-345.02860430159416,17180.04151967168,3288.03125,4872.0,0.14300635237083656
-113.98695140937326,5806.855158686638,1182.15625,1754.0,0.14229132060898236
-106.62812244425155,6895.060960143805,1296.375,1909.0,0.14157986400593744
-918.3267748787167,15691.627981230617,3166.4375,4679.0,0.14087196468590776
-260.80954354970845,6310.434688344598,1104.34375,1632.0,0.14016760486247823
-441.51151068060534,8291.82085685432,1723.09375,2536.0,0.13946676683816583
-206.21042692664074,3552.160699158907,743.90625,1079.0,0.138769433003975
