Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
177.3828949310555,2267.1636273935437,366.65625,518.0,0.13669828187021155
193.52165614901787,3095.6667451411486,456.09375,635.0,0.13601479046086049
198.33109879130498,4284.6439789533615,721.15625,995.0,0.1353347165085562
205.2993559495233,2250.676570519805,378.78125,526.0,0.1346580429260134
162.39910932744584,2697.7584663182497,539.0625,767.0,0.13398475271138335
182.9118694146597,2598.917375408113,443.6875,606.0,0.13331482894782642
158.48508991297044,3481.178050071001,568.625,798.0,0.13264825480308728
-18.644514405814263,1475.6394752264023,210.8125,294.0,0.13198501352907185
-40.12589493511114,1127.2125723809004,194.0,263.0,0.1313250884614265
177.45507597565125,2860.103237941861,455.65625,635.0,0.13066846301911936
161.3910125206674,1501.8309393972158,282.28125,388.0,0.13001512070402377
126.18514159495888,1817.258190691471,321.59375,456.0,0.12936504510050365
120.47656965480864,3651.443199813366,571.84375,800.0,0.12871821987500112
110.50635079186735,3292.5138188153505,570.65625,778.0,0.12807462877562611
156.1489732936035,1619.3696005567908,262.84375,365.0,0.12743425563174798
227.48948814580203,1447.7156574875116,251.25,349.0,0.12679708435358925
145.37272157493877,2059.6133985966444,347.8125,480.0,0.1261630989318213
169.37586680779134,2356.4956856518984,465.46875,631.0,0.1255322834371622
139.55490966371227,1548.2186844348907,281.5625,382.0,0.12490462201997637
174.4276103127754,2201.364342853427,369.09375,516.0,0.1242800989098765
202.346332437069,2821.180982604623,401.9375,569.0,0.12365869841532712
192.86108104570573,2088.950325489044,298.375,418.0,0.12304040492325048
186.71456111971355,2430.570758536458,466.65625,646.0,0.12242520289863423
162.3341860976813,1751.749312326312,332.71875,462.0,0.12181307688414106
151.38971172151665,3393.6910240352154,589.21875,826.0,0.12120401149972035
186.18895479942577,2060.3526167571545,297.375,408.0,0.12059799144222175
215.78275909765028,1660.1039040088654,243.6875,327.0,0.11999500148501063
176.97362050917567,4170.539931543171,623.03125,854.0,0.11939502647758558
135.85977437380583,3029.2763668447733,482.15625,680.0,0.11879805134519765
196.8695074460968,1589.2067537605762,331.78125,452.0,0.11820406108847166
193.89526048874546,4993.043820820749,831.8125,1173.0,0.1176130407830293
196.47644364736186,1960.0545007437468,296.4375,413.0,0.11702497557911415
169.4173101459375,1952.0239702165127,299.625,422.0,0.11643985070121858
176.90478453566044,1631.627234891057,311.125,434.0,0.11585765144771248
-4.699205540883071,832.4194238781929,170.75,232.0,0.11527836319047392
217.1375769162869,2469.631922058761,408.4375,578.0,0.11470197137452155
205.03962349067268,1916.9568072780967,361.53125,492.0,0.11412846151764894
214.10290496535504,1411.453463897109,239.75,333.0,0.1135578192100607
112.12325813853396,2302.4702263474464,380.09375,536.0,0.11299003011401039
162.35307192551102,1347.682511255145,288.96875,415.0,0.11242507996344034
217.2101549738498,1225.3057358264923,212.84375,334.0,0.11186295456362313
197.15503916428247,3325.147080644965,457.125,658.0,0.11130363979080501
186.29557552418964,2069.204646900296,343.625,496.0,0.11074712159185099
185.63076163799406,2954.2347517833114,429.875,624.0,0.11019338598389174
197.54565232820488,2496.1519096940756,333.84375,474.0,0.10964241905397228
180.18800614909645,1992.0455804020166,305.78125,424.0,0.10909420695870241
224.8659445651008,2515.7248873338103,387.125,529.0,0.1085487359239089
167.7221605333151,1472.4742560982704,274.125,378.0,0.10800599224428936
152.37590595826288,2491.740256115794,401.0625,563.0,0.10746596228306791
178.37998292213587,1755.2726208120584,315.09375,439.0,0.10692863247165257
199.76916748052352,2185.194067582488,409.90625,564.0,0.1063939893092943
153.23661136806587,1777.6542080640793,278.0,386.0,0.10586201936274783
159.69718653004082,1712.2216981947422,288.4375,413.0,0.10533270926593409
178.65855008139164,3194.1974734589458,595.46875,864.0,0.10480604571960442
224.6517680255822,2507.1236780285835,343.59375,488.0,0.1042820154910064
188.6192299662898,1914.863826856017,295.84375,421.0,0.10376060541355137
81.77511045984853,2752.8271831721067,487.71875,694.0,0.1032418023864836
111.4523638325056,2715.723364032805,324.6875,527.0,0.10272559337455119
112.04363576878744,2799.4427142739296,493.65625,690.0,0.10221196540767843
150.58865733544235,2434.1233756542206,409.46875,582.0,0.10170090558064004
175.8140332727524,2755.0652846992016,320.71875,471.0,0.10119240105273684
182.43947760594634,1525.9498475193977,264.9375,380.0,0.10068643904747315
164.30276678792666,1426.3280029594898,273.96875,395.0,0.10018300685223579
176.59593799276388,1480.641976237297,215.1875,311.0,0.0996820918179746
153.34075695772893,2170.3474639207125,298.28125,427.0,0.09918368135888474
144.02996141016274,3673.5292845368385,596.0,847.0,0.09868776295209031
136.6975089427246,1559.341318294406,267.3125,384.0,0.09819432413732986
-40.360970226927286,1327.031962186098,176.25,255.0,0.09770335251664321
215.11910229548428,1430.5035709440708,250.75,365.0,0.09721483575406
220.9639501304256,1922.2769992798567,321.59375,462.0,0.09672876157528969
-0.7964504919235935,1526.4402364939451,244.59375,349.0,0.09624511776741324
219.04809084072411,2276.809911683202,289.09375,411.0,0.09576389217857617
149.2558951494823,2439.1756524294615,384.90625,550.0,0.09528507271768329
-32.42690603988001,1421.3569632172585,268.25,376.0,0.09480864735409487
110.71784829253649,4251.186407566071,738.75,1053.0,0.0943346041173244
165.21385046602126,2237.146882876754,388.40625,544.0,0.09386293109673778
-36.82254477235379,1745.713619351387,262.75,378.0,0.09339361644125409
193.56423396436827,2919.2934449762106,500.8125,722.0,0.09292664835904782
189.91159917898437,1902.1471687480807,288.0,410.0,0.09246201511725258
108.95904011614837,2043.7419225424528,255.96875,374.0,0.09199970504166631
133.47441813756848,3221.8647193461657,548.1875,793.0,0.09153970651645797
164.76114123520387,1718.370887324214,244.90625,349.0,0.09108200798387568
146.9303749616909,1791.8388532400131,321.28125,456.0,0.0906265979439563
205.21760509820106,1626.4599709287286,280.25,398.0,0.09017346495423652
189.66469395297918,2310.073707602918,367.09375,520.0,0.08972259762946533
182.11231387711422,2828.664257220924,442.96875,618.0,0.089273984641318
117.4188221529692,2761.2871062532067,518.09375,718.0,0.0888276147181114
156.53363997832088,2422.016966275871,377.09375,537.0,0.08838347664452084
196.07905118146616,2107.4269665181637,368.0,510.0,0.08794155926129824
-279.2206154409904,2068.782611936331,372.5,515.0,0.08750185146499175
-49.16359427908863,1196.230125874281,235.5,322.0,0.08706434220766679
147.13820409238252,2655.562543183565,332.1875,486.0,0.08662902049662846
182.47400574122352,1439.72339977324,280.90625,387.0,0.08619587539414532
178.89158357584807,2231.70789539814,337.09375,491.0,0.08576489601717459
-108.48343111970267,1725.816874191165,305.40625,429.0,0.08533607153708872
-55.216047746515436,1108.025491990149,270.46875,372.0,0.08490939117940327
151.8867328607001,1736.4492781162262,259.0,367.0,0.08448484422350626
151.06773408832925,2544.7561001628637,305.59375,445.0,0.08406242000238873
223.46124969485192,1677.478748857975,298.34375,433.0,0.08364210790237678
129.4063246721235,1884.86600792408,292.6875,422.0,0.0832238973628649
136.51368312986705,1856.428596958518,309.1875,447.0,0.08280777787605056
175.2632149190713,1865.425560824573,274.9375,412.0,0.08239373898667031
109.36823365049,3412.0445049107075,550.125,764.0,0.08198177029173696
196.11146061386046,2123.660202756524,393.46875,576.0,0.08157186144027828
187.13325777869778,2165.203526675701,305.6875,426.0,0.0811640021330769
212.35489883988134,2030.6178728491068,336.34375,505.0,0.08075818212241151
141.04918299189086,2273.328067392111,360.53125,510.0,0.08035439121179945
-20.14297841450565,1874.414105258882,214.84375,315.0,0.07995261925574046
149.7923700450948,1622.908931210637,268.0,387.0,0.07955285615946175
173.8977229409693,1739.4586290419102,301.75,427.0,0.07915509187866444
174.2296252948175,2072.316401720047,276.34375,408.0,0.07875931641927113
211.74407796761426,1546.830486036837,327.34375,453.0,0.07836551983717477
126.33479330596214,2442.3986251950264,327.8125,469.0,0.07797369223798889
-26.535853985919317,1463.6928198486567,186.34375,267.0,0.07758382377679894
205.27716505477008,2026.6253996789455,294.8125,424.0,0.07719590465791494
121.93018865854438,1935.378798455,270.21875,385.0,0.07680992513462537
198.87185112760528,2489.751497000456,358.40625,500.0,0.07642587550895225
139.39977077722222,3007.2564890384674,349.9375,523.0,0.07604374613140748
199.28454155025122,2231.5781148672104,332.53125,498.0,0.07566352740075044
193.81043528605582,2304.6456543654203,387.5,546.0,0.07528520976374668
127.16732783752366,2432.267617151141,320.0625,465.0,0.07490878371492794
142.9207166788515,2796.8932949602604,405.625,580.0,0.0745342397963533
203.20185339903907,1817.3299963027239,246.34375,373.0,0.07416156859737154
-73.95540316411609,2287.9151547551155,372.03125,525.0,0.07379076075438468
108.20916968867185,2000.698599293828,327.4375,457.0,0.07342180695061275
-87.50320581233096,2187.013905905187,283.625,406.0,0.07305469791585968
58.33931443938896,2426.130633458495,393.5625,562.0,0.07268942442628039
202.13124155567996,1804.9858663976192,247.84375,366.0,0.07232597730414898
146.04384706415453,3586.247435256839,545.09375,794.0,0.07196434741762824
139.37889290279838,2081.800227150321,306.5,446.0,0.0716045256805401
164.06069129744242,2203.915984660387,328.5,468.0,0.0712465030521374
85.50909203354924,3230.9643650352955,426.1875,597.0,0.0708902705368767
143.62412568992653,2544.3516782149673,332.9375,480.0,0.07053581918419231
164.9695341522827,3062.145149871707,497.90625,713.0,0.07018314008827135
192.38967875851048,1525.489753909409,254.0,376.0,0.06983222438783
-92.23641004090047,1402.8668337613344,258.125,387.0,0.06948306326589085
138.6755239016527,3447.877453997731,446.25,642.0,0.0691356479495614
69.58279259934287,2083.5237315297127,359.53125,508.0,0.06878996970981359
109.26105315380592,1502.8043310791254,243.28125,354.0,0.06844601986126451
224.0800153562775,1690.766554877162,299.09375,432.0,0.06810378976195819
124.6480174220313,1875.9293209463358,296.4375,427.0,0.0677632708131484
195.13348698689663,1803.0527288019657,323.875,456.0,0.06742445445908266
239.25833471684194,1545.1906325221062,265.03125,381.0,0.06708733218678724
117.29680790597125,1972.219086356461,300.65625,420.0,0.0667518955258533
140.0412849975899,2986.590436577797,314.90625,455.0,0.06641813604822402
176.22051635176402,1515.3379968851805,272.34375,389.0,0.0660860453679829
207.90043625626276,2989.657047472894,378.1875,544.0,0.06575561514114299
185.9030280883494,1696.8595285117626,313.90625,459.0,0.06542683706543727
131.5194810387054,2196.43616553396,364.75,533.0,0.06509970288011008
133.53311431254136,2114.802921652794,369.4375,532.0,0.06477420436570952
94.30865180005908,2320.692348577082,335.53125,492.0,0.06445033334388098
147.6788231427549,1498.4057504683733,276.6875,384.0,0.06412808167716157
-60.41284704251211,1921.9290947839618,266.9375,394.0,0.06380744126877576
89.60638390516685,3291.5850429683924,572.5625,813.0,0.06348840406243188
99.95813628737909,2243.370561271906,388.375,545.0,0.06317096204211972
117.69648897521029,1834.0811290219426,340.8125,481.0,0.06285510723190912
144.0859130532871,2638.696128308773,322.59375,466.0,0.06254083169574957
179.82673076138556,2530.50343580544,330.15625,473.0,0.062228127537270826
120.83307445241778,1486.06747405231,247.75,371.0,0.06191698689958447
-92.50430276658864,1303.040128454566,187.46875,292.0,0.061607401965086545
251.15191481886242,1693.0530805289745,211.84375,312.0,0.06129936495526111
173.02174757776203,1991.8446999564767,286.34375,419.0,0.0609928681304848
117.1352819321163,2829.507478043437,432.96875,617.0,0.060687903789832374
150.04450319012784,2664.1112323999405,336.28125,494.0,0.06038446427088321
158.00734639045135,1872.9659952819347,294.78125,425.0,0.06008254194952879
117.10113063374949,1505.9737307429314,248.875,368.0,0.05978212923978115
-97.5619644968663,1515.4251916706562,290.53125,422.0,0.05948321859358224
153.8411432307836,2084.2508178055286,311.28125,437.0,0.05918580250061433
189.6352828794666,2546.3823725879192,420.625,592.0,0.058889873488111255
147.80099818244264,2357.5165075957775,274.375,378.0,0.058595424120670696
177.09653281949198,1502.1673429012299,304.65625,428.0,0.05830244700006734
88.34777874587965,1469.4507473111153,283.59375,404.0,0.058010934765067
140.00746009161284,2729.5216102600098,288.0625,432.0,0.05772088009124167
147.9868162649971,3189.5519842728972,431.71875,645.0,0.05743227569078546
168.90720126560132,1731.930116146803,292.59375,420.0,0.05714511431233153
169.36624626115562,2328.6968375742435,352.3125,509.0,0.05685938874076987
217.81939383538915,2348.311240762472,237.0625,361.0,0.056575091797066025
128.60541669204719,2131.656168013811,299.78125,438.0,0.056292216338080694
106.1052824148988,1838.2648037523031,275.15625,405.0,0.05601075525639029
145.64761109475734,2508.348223030567,299.75,446.0,0.05573070148010834
213.25326635359409,1121.3023159503937,239.15625,334.0,0.0554520479727078
98.01275134792743,5299.831798218191,785.25,1135.0,0.05517478773284426
181.17403077317834,2191.4059849232435,246.15625,360.0,0.05489891379418004
150.600355630766,7376.977147601545,1019.4375,1504.0,0.05462441922520914
163.5770013102092,1593.3709077686071,273.1875,411.0,0.0543512971290831
118.8849920158559,2275.0925172418356,376.25,537.0,0.05407954064343768
154.52004553217972,1623.1429747194052,220.90625,336.0,0.05380914294022049
136.06444336210473,2369.767690166831,240.875,370.0,0.05354009722551939
159.53409753993654,2278.124291919172,268.65625,415.0,0.05327239673939179
184.5752400145298,4762.586741730571,584.375,850.0,0.053006034755694834
-33.36905023602286,1348.7253748476505,233.875,344.0,0.052741004581916356
149.05412865412276,1746.534951992333,251.09375,377.0,0.052477299559006776
146.09314650827866,2353.2033185958862,263.84375,385.0,0.052214913061211746
220.80087829475593,1105.8358231186867,230.90625,340.0,0.05195383849590569
198.58955237408168,2594.746297106147,386.3125,556.0,0.05169406930342616
-115.68047220347398,1662.2038084194064,312.625,431.0,0.05143559895690903
170.153504591808,2365.1153926327825,360.59375,519.0,0.051178420962124486
224.74033162171696,2555.991093829274,399.71875,589.0,0.05092252885731386
164.3073878225829,2037.2710743248463,318.3125,457.0,0.05066791621302729
186.80169749800058,1633.1154515966773,255.9375,357.0,0.05041457663196215
154.0742196456257,2689.6471564397216,360.28125,530.0,0.050162503748802344
120.99461640196259,3791.174619421363,523.59375,769.0,0.049911691230058335
53.32611932479922,3198.4152591377497,409.875,585.0,0.04966213277390804
178.73236552221806,1900.4200570732355,311.875,457.0,0.0494138221100385
157.79466941041272,1908.1353586763144,256.09375,379.0,0.04916675299948831
-55.456221441722384,2313.200124233961,283.28125,434.0,0.04892091923449087
154.28285487329913,2625.4438549876213,390.1875,560.0,0.04867631463831842
139.21134337527582,4592.695249602199,637.40625,948.0,0.048432933065126825
183.16679104955193,2509.464764870703,263.46875,399.0,0.048190768399801194
174.2344039984253,2597.342016994953,444.96875,627.0,0.04794981455780219
203.9799179656887,2160.4873613119125,306.5625,449.0,0.04771006548501318
159.5382491485684,1709.9273159652948,267.28125,392.0,0.047471515157588115
131.76307091488798,1392.0962259322405,269.03125,386.0,0.047234157581800176
151.063941433377,2228.143164858222,344.34375,503.0,0.046997986793891174
-83.22567639552454,2115.5334677249193,283.3125,411.0,0.04676299685992172
107.34457002073279,1987.0567192286253,299.0625,425.0,0.04652918187562211
136.90574745199376,2334.8474223539233,308.5625,439.0,0.046296535966244
77.05821372825217,3115.02808970958,507.0,726.0,0.046065053286412784
125.66468394299196,2462.550654500723,274.375,407.0,0.04583472801998072
137.71827100214452,2763.444134131074,342.84375,507.0,0.045605554379880814
148.75441309847574,2071.9451772123575,295.46875,432.0,0.04537752660798141
140.99395941455373,2278.1477021574974,295.59375,421.0,0.0451506389749415
103.17318967396352,1947.6442838013172,273.0625,406.0,0.044924885780066794
182.7613372071549,2391.876709342003,283.15625,407.0,0.04470026135116646
110.14840451849895,2255.245337612927,379.28125,541.0,0.04447676004441063
115.5815778799513,2969.394468098879,424.65625,629.0,0.04425437624418858
125.72179168918503,1875.7559859454632,283.0,412.0,0.04403310436296763
176.0998295850681,2283.2730352580547,324.09375,454.0,0.043812938841152796
178.75708954465435,1949.7911449447274,269.78125,381.0,0.04359387414694703
217.8612124043938,1944.2294699400663,266.65625,395.0,0.043375904776212296
162.93184667220336,2237.705646082759,298.125,434.0,0.043159025252331236
139.85058010914798,2542.158195272088,356.3125,519.0,0.04294323012606958
133.4390716387212,2825.2813457399607,474.65625,661.0,0.04272851397543923
156.4783222312045,2245.9605977609754,296.34375,438.0,0.04251487140556204
-21.716113703732432,1506.1908005177975,202.625,285.0,0.04230229704853423
85.0958682731678,4104.7371850684285,686.96875,994.0,0.04209078556329156
178.58097366073451,2097.209399111569,328.03125,482.0,0.0418803316354751
121.36082468166376,2899.660017557442,394.125,584.0,0.041670929977297724
92.50877088972652,1907.3990467488766,274.3125,401.0,0.04146257532741124
220.5536317214748,1814.8165769726038,274.25,395.0,0.04125526245077418
153.00777299634015,2422.4388460814953,263.625,403.0,0.04104898613852031
152.09496664771515,1482.1640856564045,281.75,425.0,0.04084374120782771
178.68627073783176,3365.029969468713,441.21875,653.0,0.04063952250178857
177.74427886671307,1934.279412202537,293.625,444.0,0.04043632488927963
199.3183277369509,2432.724662527442,301.96875,447.0,0.04023414326483323
-66.76446987824843,1566.8202680498362,265.875,364.0,0.040032972548509065
-33.71172791479587,2097.3344526663423,287.71875,397.0,0.03983280768576652
160.4476941779558,3129.710189178586,402.21875,580.0,0.03963364364733769
136.48887473210112,2503.3726272135973,311.65625,453.0,0.039435475429100995
175.2752143568336,2168.752174451947,285.84375,429.0,0.03923829805195549
135.1284476006773,2503.2552128508687,337.0,489.0,0.03904210656169572
118.73075927048089,2611.8033033311367,329.9375,485.0,0.03884689602888724
205.9878819750044,2228.3269923701882,304.0,447.0,0.0386526615487428
161.22190159705025,1861.3522017523646,322.75,472.0,0.03845939824099909
154.49849716850088,2253.755652435124,317.53125,465.0,0.03826710124979409
-112.46039491545191,2192.806032128632,317.0,450.0,0.038075765743545126
96.1582250975916,2240.448804780841,414.53125,585.0,0.0378853869148274
181.91799641142134,1991.3389143198729,301.5,436.0,0.03769595998025326
180.37575816781577,1685.5330986976624,248.21875,381.0,0.03750748018035199
124.39179601205123,1781.6374532952905,246.875,383.0,0.037319942779450235
259.22902123636993,1644.1781996265054,196.84375,297.0,0.037133343065552986
206.5868958576521,2179.8931522518396,327.03125,472.0,0.03694767635022522
152.53229582093277,2462.037100866437,378.8125,570.0,0.036762937968474095
128.54760812224322,2062.184946849942,270.46875,392.0,0.03657912327863173
116.32668038039932,3018.690178245306,406.03125,598.0,0.036396227662238566
149.67243132670947,2322.1517374143004,292.78125,429.0,0.03621424652392737
173.06067535759573,1762.4220266342163,325.71875,466.0,0.036033175291307735
190.84235650481122,2116.5069174245,356.71875,510.0,0.03585300941485119
208.61921537656457,2721.7992415726185,364.28125,518.0,0.035673744367776934
151.32509239228867,1328.7740699276328,240.53125,347.0,0.03549537564593805
168.7138236623765,1835.7540154904127,271.875,388.0,0.035317898767708356
208.87308417867186,2368.563052393496,300.59375,438.0,0.03514130927386981
185.10480856700656,2319.398995190859,303.3125,441.0,0.03496560272750046
-75.33009447322488,1164.2979213148355,190.59375,275.0,0.03479077471386296
142.94915130719397,1727.7642117515206,287.84375,411.0,0.03461682084029365
-58.616545901371886,1623.842193081975,270.71875,411.0,0.034443736736092176
180.12353265996018,1415.9444829970598,226.34375,344.0,0.034271518052411715
157.28852197555568,2203.3937971815467,330.375,475.0,0.034100160462149656
145.90162118532382,2369.935795098543,342.34375,497.0,0.03392965965983891
229.071237837534,2734.030387826264,377.96875,546.0,0.033760011361539714
190.09987625284026,2446.0644178427756,324.625,482.0,0.03359121130473201
232.31822218635,1957.8430052921176,263.03125,393.0,0.033423255248208356
136.4059362919105,2463.0638205707073,307.96875,480.0,0.03325613897196732
121.79006162222797,2097.758488178253,319.46875,482.0,0.03308985827710748
-64.42334054897952,1790.1468875557184,263.1875,385.0,0.032924408985721944
175.35969523730705,2514.847733452916,272.28125,421.0,0.03275978694079333
189.93088794538966,1787.3681278303266,314.78125,450.0,0.032595988006089364
128.0446635698916,1686.7948442026973,249.8125,362.0,0.032433008066058915
154.72270092263577,3303.9606297388673,442.8125,652.0,0.03227084302572862
153.54205316936674,2190.901041612029,260.9375,401.0,0.032109488810599975
118.71042002812626,1794.7874700725079,270.96875,416.0,0.031948941366546975
195.0709835766596,1736.824699215591,309.0625,438.0,0.03178919665971424
-87.20798359739102,2239.566608592868,262.8125,380.0,0.03163025067641567
150.97966184327714,1907.6802072897553,268.15625,382.0,0.03147209942303359
174.2604575339629,2073.0647523626685,277.5625,409.0,0.03131473892591842
183.42051447563412,1676.7063556909561,303.15625,431.0,0.031158165231288826
185.43606088458432,2393.3293004631996,276.46875,407.0,0.03100237440513238
162.76390584579394,2851.7036531344056,291.125,437.0,0.030847362533106718
106.73751965697056,2832.4741232916713,345.6875,524.0,0.030693125720441184
183.4874265118056,1903.963210105896,247.5,350.0,0.030539660091838977
139.38958562053773,3464.4289848282933,518.0,760.0,0.03038696179137978
225.57930693872765,1768.2723998129368,218.375,338.0,0.030235026982422884
-139.84024519735524,1332.6697137057781,111.71875,184.0,0.030083851847510768
159.63093200665853,2454.571354724467,349.53125,523.0,0.029933432588273214
80.75525781515965,3243.7879166454077,536.84375,776.0,0.029783765425331846
92.75523481497538,3675.678994461894,529.15625,791.0,0.029634846598205186
166.02308646222622,2623.3261003494263,333.4375,509.0,0.02948667236521416
189.58413672802948,2157.68699670583,283.90625,412.0,0.029339239003388088
115.34187844722587,3760.2337599098682,531.96875,779.0,0.029192542808371146
98.03164279495753,2168.4560014009476,332.84375,497.0,0.02904658009432929
181.82130014405965,1679.569313019514,230.125,343.0,0.028901347193857643
-87.16975408345368,1022.8576894402504,174.9375,267.0,0.028756840457888354
165.98906097707965,1279.5982132703066,265.125,393.0,0.02861305625559891
150.52871195663215,2378.3675378784537,306.59375,461.0,0.028469990974320916
190.3169450035149,1867.5591073483229,243.4375,364.0,0.02832764101944931
124.79031090046563,3376.803753949702,527.09375,790.0,0.028186002814352063
-83.62201143793379,1077.4540674239397,190.15625,291.0,0.0280450728002803
200.37807690303916,2189.705952011049,312.40625,465.0,0.0279048474362789
171.1235143222644,2359.4375302046537,250.71875,384.0,0.027765323199097504
139.17529598802196,1986.1450772434473,289.1875,425.0,0.027626496583102015
-251.28672140430734,2672.4938956424594,454.40625,667.0,0.027488364100186506
178.542892176351,2405.5195749104023,390.21875,572.0,0.027350922279685573
217.83311251354638,2088.5451688170433,270.65625,399.0,0.027214167668287145
171.13437281198696,1952.0322882905602,309.34375,434.0,0.02707809682994571
167.27245999148394,2214.966455973685,293.875,440.0,0.02694270634579598
210.36251007205937,2703.1212802305818,332.15625,512.0,0.026807992814067
180.54714907515387,1602.9354911744595,241.09375,358.0,0.026673952849996664
170.10454608271192,2445.670024447143,349.3125,527.0,0.02654058308574668
160.36145066224546,2249.0807240456343,273.25,408.0,0.026407880170317945
152.5337368483889,3779.0274204164743,376.28125,573.0,0.026275840769466357
203.39935175448062,1823.7125930711627,265.125,405.0,0.026144461565619025
111.26668190289496,3010.2535235509276,399.03125,608.0,0.02601373925779093
161.08179690579254,1346.1398364454508,279.09375,421.0,0.025883670561501974
165.15298366634806,1908.0051145404577,221.6875,345.0,0.025754252208694463
180.3157385160738,2959.5844889357686,381.0,568.0,0.02562548094765099
164.52533448124925,1864.8309122771025,218.28125,331.0,0.025497353542912736
114.89045858859997,1949.5136722773314,261.46875,396.0,0.02536986677519817
98.14006282265093,1820.4318387284875,256.4375,389.0,0.02524301744132218
133.86552097148203,2471.8791630342603,370.09375,578.0,0.025116802354115567
122.93665785263988,3059.0153580754995,394.78125,608.0,0.024991218342344988
212.0760447795151,2636.1619457006454,255.03125,402.0,0.024866262250633264
192.81049976490823,1646.5692867189646,251.03125,382.0,0.024741930939380097
126.3540772812348,1705.3011012673378,276.46875,408.0,0.024618221284683196
150.15352162330558,2866.3470762073994,319.78125,504.0,0.02449513017825978
208.06915871385075,2099.2266614437103,291.34375,431.0,0.02437265452736848
122.07887823075565,1930.8629917129874,309.34375,458.0,0.024250791254731636
162.9717853615206,2999.9689130187035,254.21875,406.0,0.024129537298457977
140.6479902704436,2497.1884268522263,295.4375,454.0,0.024008889611965685
172.87095591531227,2342.1430877149105,300.6875,471.0,0.023888845163905856
118.06923033694531,2652.604523167014,315.5625,467.0,0.023769400938086327
163.8052558445197,2817.141175568104,351.1875,539.0,0.023650553933395897
109.14572246975844,1524.0833204612136,226.15625,343.0,0.023532301163728918
-50.902209307046945,1372.3957795351744,241.1875,342.0,0.023414639657910272
193.77199994501814,2668.2158523201942,375.15625,564.0,0.023297566459620722
149.91346208525658,1754.3488528728485,249.65625,361.0,0.023181078627322618
152.44355477190774,1421.5360163003206,222.1875,337.0,0.023065173234186005
-182.68179806473097,2629.5084559321404,327.25,487.0,0.022949847368015076
209.6714392100572,1909.9097204208374,275.125,407.0,0.022835098131175
-134.03397045179346,810.6120938509703,123.90625,187.0,0.022720922640519125
201.39054279551115,1778.6805883795023,255.1875,388.0,0.02260731802731653
201.33867915631456,1560.8488283008337,279.1875,398.0,0.022494281437179946
186.72336688598358,1891.6585270911455,276.625,404.0,0.022381810029994047
206.9243952105884,2496.505340255797,306.71875,463.0,0.022269900979844076
123.8880995866812,3478.1517213881016,451.34375,665.0,0.022158551474944856
233.23259020087474,2222.677625924349,311.4375,457.0,0.022047758717570132
117.77903771880547,2731.2741291448474,347.15625,504.0,0.021937519923982282
122.167249559585,2453.1846177577972,333.8125,474.0,0.021827832324362372
189.37572965725846,1568.3188391029835,236.6875,345.0,0.02171869316274056
60.26555308610436,3637.445673212409,525.25,766.0,0.021610099696926857
78.65846899893457,4656.740761205554,618.21875,922.0,0.021502049198442223
203.39984631436624,2176.786481484771,347.5,490.0,0.021394538952450012
109.366668981482,2333.6280572488904,310.40625,439.0,0.02128756625768776
149.91283824450073,3376.429786428809,382.28125,556.0,0.021181128426399323
-64.4046780844912,2010.2777344882488,290.28125,413.0,0.021075222784267326
-265.5348625662198,4269.214346416295,513.34375,753.0,0.020969846670345987
155.01982322723333,2142.5591211766005,298.53125,442.0,0.020864997436994256
-147.15423361201692,1099.784987859428,159.71875,228.0,0.020760672449809284
84.80150467670377,3732.8407558500767,470.34375,670.0,0.020656869087560238
180.7947031491633,2164.6494547873735,290.0625,401.0,0.020553584742122436
-60.16502671339097,1683.4580455720425,286.78125,395.0,0.020450816818411825
143.66274483020862,1786.5347952619195,297.90625,454.0,0.020348562734319765
117.34775277978132,1711.9181270301342,289.84375,443.0,0.020246819920648168
93.60358015743712,2352.909610375762,338.71875,498.0,0.020145585821044927
127.01708912497796,1884.743812352419,293.3125,438.0,0.020044857891939702
124.65175632613031,3516.6791005656123,449.40625,672.0,0.019944633602480003
139.24956565330018,2475.293214544654,306.96875,458.0,0.019844910434467605
132.52505916370757,2229.2138129100204,291.21875,439.0,0.019745685882295267
58.89546820662996,3088.0319761931896,422.90625,631.0,0.01964695745288379
152.2422560461248,3536.077534481883,439.75,660.0,0.01954872266561937
140.69214605125987,2597.957748390734,326.3125,481.0,0.019450979052291272
87.88787071093971,2609.875535786152,335.25,510.0,0.019353724157029815
210.9089619350451,2275.5951331555843,306.5625,457.0,0.019256955536244666
52.22546941014045,5807.650178365409,818.75,1184.0,0.019160670758563442
118.93335985604281,2302.9873641356826,358.0,522.0,0.019064867404770626
85.47917654234884,1961.7660563960671,340.375,511.0,0.018969543067746772
103.16323740178113,3484.236400410533,408.1875,612.0,0.018874695352408037
180.36788209414362,2277.884619861841,285.875,408.0,0.018780321875645996
196.12896527699814,2376.8771758824587,259.40625,386.0,0.018686420266267767
179.23587728808337,1737.2079748287797,315.15625,454.0,0.018592988164936427
47.17335386626965,2511.9095280840993,438.78125,648.0,0.018500023224111744
51.900237325406835,4760.7368945628405,667.59375,988.0,0.018407523107991184
142.88755088775883,2842.175128057599,379.5625,562.0,0.01831548549245123
-131.90503207793753,2205.1636880636215,293.53125,436.0,0.018223908064988973
-246.70908313413557,1423.4840949475765,282.9375,419.0,0.018132788524664028
132.34780939939924,1958.9879240095615,277.78125,419.0,0.018042124582040707
